,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
152,Condo/Co-op,3511 13th St NW #505,Washington DC,DC,20010,550000,2.0,1.0,800.0,,1927.0,391.0,http://www.redfin.com/DC/Washington/3511-13th-St-NW-20010/unit-505/home/45505408,38.9328871,-77.029398
153,Townhouse,1470 Chapin St NW #3,Washington DC,DC,20009,765000,2.0,2.0,911.0,,2011.0,271.0,http://www.redfin.com/DC/Washington/1470-Chapin-St-NW-20009/unit-3/home/40501639,38.921225799999995,-77.0343314
154,Vacant Land,Independence Ave SE,Washington DC,DC,20003,199000,,,,1909.0,,,http://www.redfin.com/DC/WASHINGTON/INDEPENDENCE-AVE-SE-20003/home/12541232,38.887858,-77.00018
155,Townhouse,1302 W St NW,Washington DC,DC,20009,1445000,4.0,3.5,2082.0,990.0,1895.0,,http://www.redfin.com/DC/Washington/1302-W-St-NW-20009/home/9871341,38.9190429,-77.0300634
156,Condo/Co-op,1725 Euclid St NW #3,Washington DC,DC,20009,570000,2.0,2.0,755.0,,1906.0,228.0,http://www.redfin.com/DC/Washington/1725-Euclid-St-NW-20009/unit-3/home/10004732,38.9233548,-77.0398942
157,Condo/Co-op,675 E St NW #350,Washington DC,DC,20004,574900,1.0,1.0,872.0,,2003.0,638.0,http://www.redfin.com/DC/Washington/675-E-St-NW-20004/unit-350/home/10189859,38.8963646,-77.0215497
158,Condo/Co-op,912 F St NW #907,Washington DC,DC,20004,799900,2.0,2.5,1253.0,,2006.0,875.0,http://www.redfin.com/DC/Washington/912-F-St-NW-20004/unit-907/home/11746964,38.8970146,-77.0247147
159,Single Family Residential,2402 17th St SE,Washington DC,DC,20020,685000,4.0,3.0,2646.0,6300.0,2007.0,,http://www.redfin.com/DC/Washington/2402-17th-St-SE-20020/home/10160287,38.857121899999996,-76.9804401
160,Townhouse,1210 Potomac Ave SE,Washington DC,DC,20003,799900,3.0,2.5,1455.0,552.0,1920.0,,http://www.redfin.com/DC/Washington/1210-Potomac-Ave-SE-20003/home/9912144,38.878834000000005,-76.989901
161,Condo/Co-op,1401 17th St NW #812,Washington DC,DC,20036,835000,2.0,2.0,1012.0,,1987.0,882.0,http://www.redfin.com/DC/Washington/1401-17th-St-NW-20036/unit-812/home/9866855,38.9086864,-77.0383138
162,Townhouse,632 Q St NW,Washington DC,DC,20001,949000,3.0,3.0,1928.0,1080.0,1900.0,,http://www.redfin.com/DC/Washington/632-Q-St-NW-20001/home/9879350,38.91093789999999,-77.02126690000001
163,Townhouse,321 G St NE,Washington DC,DC,20002,1199900,3.0,2.5,1560.0,1595.0,1890.0,,http://www.redfin.com/DC/Washington/321-G-St-NE-20002/home/9892710,38.898715700000004,-77.0011538
164,Townhouse,30 P St NE,Washington DC,DC,20002,1075000,3.0,3.0,,881.0,1905.0,,http://www.redfin.com/DC/Washington/30-P-St-NE-20002/home/9889722,38.9097958,-77.00767420000001
165,Condo/Co-op,2939 Van Ness St NW #540,Washington DC,DC,20008,285000,1.0,1.0,575.0,,1964.0,618.0,http://www.redfin.com/DC/Washington/2939-Van-Ness-St-NW-20008/unit-540/home/9983144,38.942648299999995,-77.0581537
166,Single Family Residential,5543 29th St NW,Washington DC,DC,20015,899000,4.0,2.0,2220.0,5516.0,1937.0,,http://www.redfin.com/DC/Washington/5543-29th-St-NW-20015/home/9993339,38.964326799999995,-77.0584814
167,Condo/Co-op,701 Pennsylvania Ave NW #1219,Washington DC,DC,20004,1750000,2.0,2.0,1184.0,,1991.0,2285.0,http://www.redfin.com/DC/Washington/701-Pennsylvania-Ave-NW-20004/unit-1219/home/9878745,38.89443320000001,-77.0223838
168,Condo/Co-op,1500 Pennsylvania Ave SE #301,Washington DC,DC,20003,459999,2.0,1.0,687.0,,2016.0,383.0,http://www.redfin.com/DC/Washington/1500-Pennsylvania-Ave-SE-20003/unit-301/home/113380634,38.879861600000005,-76.9833186
169,Condo/Co-op,4000 Cathedral Ave NW Unit 645-B,Washington DC,DC,20016,225000,0.0,1.0,625.0,,1931.0,650.0,http://www.redfin.com/DC/Washington/4000-Cathedral-Ave-NW-20016/unit-645-B/home/146254210,38.9289777,-77.0791557
170,Condo/Co-op,514 4th St SE #301,Washington DC,DC,20003,1795000,2.0,2.0,1971.0,,2017.0,752.0,http://www.redfin.com/DC/Washington/514-4th-St-SE-20003/unit-301/home/144724762,38.882158700000005,-77.0002715
171,Condo/Co-op,1821 I St NE #13,Washington DC,DC,20002,524900,2.0,2.0,,,2019.0,322.0,http://www.redfin.com/DC/Washington/1821-I-St-NE-20002/unit-13/home/171495403,38.9015048,-76.976795
172,Condo/Co-op,920 I St NW #803,Washington DC,DC,20001,749000,1.0,1.0,787.0,,2013.0,1074.0,http://www.redfin.com/DC/Washington/920-I-St-NW-20001/unit-803/home/55187064,38.9003514,-77.02497
173,Condo/Co-op,2000 16th St NW #2,Washington DC,DC,20009,359000,1.0,1.0,504.0,,1900.0,362.0,http://www.redfin.com/DC/Washington/2000-16th-St-NW-20009/unit-2/home/9864856,38.9172552,-77.03660622
174,Condo/Co-op,3211 Wisconsin Ave NW #301,Washington DC,DC,20016,859000,2.0,2.0,1050.0,,1910.0,783.0,http://www.redfin.com/DC/Washington/3211-Wisconsin-Ave-NW-20016/unit-301/home/113372923,38.932942100000005,-77.0721185
175,Condo/Co-op,1321 E SE #14,Washington DC,DC,20003,895000,2.0,2.5,1215.0,,2020.0,271.0,http://www.redfin.com/DC/Washington/1321-E-Capitol-St-SE-20003/unit-14/home/172651565,38.889444,-76.987483
176,Single Family Residential,3550 Springland Ln NW,Washington DC,DC,20008,2495000,5.0,4.5,3004.0,18206.0,1937.0,,http://www.redfin.com/DC/Washington/3550-Springland-Ln-NW-20008/home/9975348,38.9395345,-77.0704547
177,Condo/Co-op,1419 R St NW #10,Washington DC,DC,20009,698000,2.0,2.0,1300.0,,1910.0,974.0,http://www.redfin.com/DC/Washington/1419-R-St-NW-20009/unit-10/home/12418147,38.9128502,-77.0328311
