,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
40,Condo/Co-op,1080 Brickell Ave #911,Miami,FL,33131.0,400000,1,1.5,727.0,,2016,872.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-911/home/56743036,25.762840100000002,-80.19265949999999
41,Condo/Co-op,1080 Brickell Ave #1503,Miami,FL,33131.0,425000,1,1.0,,,2016,630.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-1503/home/56743398,25.762840100000002,-80.19265949999999
42,Condo/Co-op,1080 Brickell Ave #4204,Miami,FL,33131.0,497000,1,1.5,830.0,,2016,,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-4204/home/56743196,25.762840100000002,-80.19265949999999
43,Condo/Co-op,1080 Brickell Ave #3405,Miami,FL,33131.0,310000,0,1.0,528.0,,2016,427.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-3405/home/56743215,25.762840100000002,-80.19265949999999
44,Condo/Co-op,1080 Brickell Ave #1800,Miami,FL,33131.0,600000,2,2.0,1129.0,,2016,1238.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-1800/home/168027363,25.762840100000002,-80.19265949999999
45,Condo/Co-op,1080 Brickell #1603,Miami,FL,33131.0,435000,1,1.0,796.0,,2016,604.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-1603/home/56743383,25.762840100000002,-80.19265949999999
46,Condo/Co-op,1080 Brickell Ave #3707,Miami,FL,33131.0,399000,1,1.0,783.0,,2016,605.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-3707/home/56743225,25.762840100000002,-80.19265949999999
47,Condo/Co-op,1080 Brickell Ave #3309,Miami,FL,33131.0,595000,2,2.0,1134.0,,2016,1200.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-3309/home/56743042,25.762840100000002,-80.19265949999999
48,Condo/Co-op,1080 Brickell Ave #4002,Miami,FL,33130.0,489500,1,1.5,830.0,,2016,645.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-4002/home/56743307,25.762840100000002,-80.19265949999999
49,Condo/Co-op,1080 Brickell Ave #2005,Miami,FL,33131.0,298000,0,1.0,558.0,,2016,150.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-2005/home/56743202,25.762840100000002,-80.19265949999999
50,Condo/Co-op,1080 Brickell Ave #2803,Miami,FL,33131.0,445000,1,1.0,748.0,,2016,630.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-2803/home/56743412,25.762840100000002,-80.19265949999999
51,Condo/Co-op,1080 Brickell Ave #505,Miami,FL,33131.0,495000,1,1.5,1028.0,,2016,1000.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-505/home/56743192,25.762840100000002,-80.19265949999999
52,Condo/Co-op,1080 Brickell Ave #709,Miami,FL,33131.0,454900,1,1.5,967.0,,2016,631.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-709/home/56743247,25.762840100000002,-80.19265949999999
53,Condo/Co-op,1080 Brickell Ave #1103,Miami,FL,33131.0,379500,1,1.5,727.0,,2016,797.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-1103/home/56743396,25.762840100000002,-80.19265949999999
54,Condo/Co-op,1080 Brickell Ave #1605,Miami,FL,33131.0,298000,0,1.0,507.0,,2016,556.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-1605/home/56743206,25.762840100000002,-80.19265949999999
55,Condo/Co-op,1080 Brickell Ave #307,Miami,FL,33131.0,399000,1,1.5,950.0,,2016,,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-307/home/56743259,25.762840100000002,-80.19265949999999
56,Condo/Co-op,1080 Brickell Ave #3607,Miami,FL,33131.0,387000,1,1.0,748.0,,2016,,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-3607/home/56743226,25.762840100000002,-80.19265949999999
57,Condo/Co-op,1080 Brickell Ave #2706,Miami,FL,33131.0,460000,1,1.5,906.0,,2016,994.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-2706/home/56743180,25.762840100000002,-80.19265949999999
58,Condo/Co-op,1080 Brickell Ave #2307,Miami,FL,33131.0,2450,1,1.0,748.0,,2016,,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-2307/home/56743274,25.762840100000002,-80.19265949999999
59,Condo/Co-op,1080 Brickell Ave #703,Miami,FL,33131.0,395000,1,1.5,727.0,,2016,797.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-703/home/56743394,25.762840100000002,-80.19265949999999
60,Condo/Co-op,1080 Brickell Ave #3006,Miami,FL,33131.0,1150000,3,3.0,1593.0,,2016,1747.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-3006/home/56743175,25.762840100000002,-80.19265949999999
61,Condo/Co-op,1080 Brickell Ave #1600,Miami,FL,33131.0,575000,2,2.0,1129.0,,2016,,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-1600/home/56742773,25.762840100000002,-80.19265949999999
62,Condo/Co-op,1080 Brickell Ave #3801,Miami,FL,33131.0,699000,2,2.0,1134.0,,2016,1006.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-3801/home/56743342,25.762840100000002,-80.19265949999999
63,Condo/Co-op,1080 Brickell Ave #701,Miami,FL,33131.0,459000,1,1.5,1080.0,,2016,950.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-701/home/56743430,25.762840100000002,-80.19265949999999
64,Condo/Co-op,1080 Brickell Ave #1901,Miami,FL,33131.0,595000,2,2.0,1134.0,,2016,1006.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-1901/home/56743330,25.762840100000002,-80.19265949999999
65,Condo/Co-op,1080 Brickell Ave #1700,Miami,FL,33131.0,615000,2,2.0,1129.0,,2016,999.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-1700/home/56742746,25.762840100000002,-80.19265949999999
66,Condo/Co-op,1080 Brickell Ave #2202,Miami,FL,33131.0,485000,1,1.0,783.0,,2016,,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-2202/home/56743294,25.762840100000002,-80.19265949999999
67,Condo/Co-op,1080 Brickell Ave #1504,Miami,FL,33131.0,349000,1,1.0,770.0,,2016,,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-1504/home/56743366,25.762840100000002,-80.19265949999999
