,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
247,Single Family Residential,11217 Black Fire Opal Dr,Las Vegas,NV,89138,739000,3.0,2.25,2350.0,6534.0,2020.0,210.0,http://www.redfin.com/NV/Las-Vegas/Fire-Opal-Dr-89131/home/167633296,36.215453000000004,-115.342297
248,Single Family Residential,9128 Harvest Homes St,Las Vegas,NV,89123,575000,4.0,2.5,2940.0,12197.0,2002.0,83.0,http://www.redfin.com/NV/Las-Vegas/9128-Harvest-Homes-St-89123/home/29633620,36.02364229999999,-115.1353229
249,Single Family Residential,8795 Tangerine Sky Ave,Las Vegas,NV,89178,433000,4.0,3.0,2576.0,7841.0,2004.0,25.0,http://www.redfin.com/NV/Las-Vegas/8795-Tangerine-Sky-Ave-89178/home/29001447,36.0125356,-115.2838048
250,Single Family Residential,8379 Gourley Ave,Las Vegas,NV,89178,299000,3.0,2.5,1557.0,3920.0,2007.0,45.0,http://www.redfin.com/NV/Las-Vegas/8379-Gourley-Ave-89178/home/29607024,36.010478000000006,-115.27479879999999
251,Single Family Residential,549 Ellen Way,Las Vegas,NV,89104,314990,3.0,2.0,2214.0,8712.0,1957.0,,http://www.redfin.com/NV/Las-Vegas/549-Ellen-Way-89104/home/29455524,36.1508203,-115.14887250000001
252,Condo/Co-op,11870 Tevare Ln #2085,Las Vegas,NV,89138,385000,2.0,2.0,1532.0,1532.0,2019.0,224.0,http://www.redfin.com/NV/Las-Vegas/11870-Tevare-Ln-89138/unit-2085/home/146037534,36.1628864,-115.35485790000001
253,Condo/Co-op,5310 Portavilla Ct #102,Las Vegas,NV,89122,99900,1.0,1.0,723.0,,2001.0,155.0,http://www.redfin.com/NV/Las-Vegas/5310-Portavilla-Ct-89122/unit-102/home/29435469,36.0929177,-115.0452574
254,Single Family Residential,11165 Hickory Glen St,Las Vegas,NV,89179,335000,3.0,2.0,1867.0,4792.0,2006.0,33.0,http://www.redfin.com/NV/Las-Vegas/11165-Hickory-Glen-St-89179/home/28964054,35.98656210000001,-115.24456070000001
255,Single Family Residential,5141 Plymouth Bay Ct,Las Vegas,NV,89141,399900,4.0,2.5,2737.0,4792.0,2010.0,30.0,http://www.redfin.com/NV/Las-Vegas/5141-Plymouth-Bay-Ct-89141/home/35656486,36.0074453,-115.2110778
256,Single Family Residential,3211 Cheltenham St,Las Vegas,NV,89129,240000,2.0,2.5,1347.0,2178.0,1996.0,160.0,http://www.redfin.com/NV/Las-Vegas/3211-Cheltenham-St-89129/home/29126040,36.2194251,-115.28776370000001
257,Condo/Co-op,1909 Villa Palms Ct #106,Las Vegas,NV,89128,129000,1.0,1.0,560.0,,1995.0,132.0,http://www.redfin.com/NV/Las-Vegas/1909-Villa-Palms-Ct-89128/unit-106/home/29165360,36.1964789,-115.26898130000001
258,Single Family Residential,7641 Fabled Filigree St,Las Vegas,NV,89149,209900,3.0,2.5,1258.0,1742.0,2007.0,80.0,http://www.redfin.com/NV/Las-Vegas/7641-Fabled-Filigree-St-89149/home/29060686,36.3003594,-115.2920697
259,Single Family Residential,6907 Silver Rush St,Las Vegas,NV,89131,978995,4.0,4.5,4325.0,23087.0,2020.0,130.0,http://www.redfin.com/NV/Las-Vegas/6907-Silver-Rush-St-89131/home/170370811,36.2850559,-115.23011240000001
260,Single Family Residential,7312 Saybrook Point Dr,Las Vegas,NV,89128,219900,2.0,1.0,818.0,5227.0,1985.0,,http://www.redfin.com/NV/Las-Vegas/7312-Saybrook-Point-Dr-89128/home/29197264,36.188443400000004,-115.2524794
261,Single Family Residential,6484 Bentley Wood Ct,Las Vegas,NV,89130,259000,3.0,3.0,1404.0,1742.0,2007.0,62.0,http://www.redfin.com/NV/Las-Vegas/6484-W-Bentley-Wood-Ct-89130/home/29278432,36.246284,-115.2363112
262,Single Family Residential,3979 Kind Sky Ct,Las Vegas,NV,89147,399999,4.0,2.5,2350.0,6098.0,1996.0,,http://www.redfin.com/NV/Las-Vegas/3979-Kind-Sky-Ct-89147/home/29552814,36.1171339,-115.289662
263,Condo/Co-op,2961 Juniper Hills Blvd #102,Las Vegas,NV,89142,124900,2.0,2.0,891.0,2500.0,1987.0,225.0,http://www.redfin.com/NV/Las-Vegas/2961-Juniper-Hills-Blvd-89142/unit-102/home/29416332,36.137964200000006,-115.06102320000001
264,Single Family Residential,865 Shrubbery Ln,Las Vegas,NV,89110,213500,4.0,1.75,1134.0,3920.0,1983.0,,http://www.redfin.com/NV/Las-Vegas/865-Shrubbery-Ln-89110/home/29384334,36.1801157,-115.0948095
265,Single Family Residential,172 Flying Hills Ave,Las Vegas,NV,89148,415000,4.0,3.0,3027.0,4356.0,2003.0,157.0,http://www.redfin.com/NV/Las-Vegas/172-Flying-Hills-Ave-89148/home/28972139,36.0535512,-115.29325039999999
266,Condo/Co-op,11835 Portina Dr #2023,Las Vegas,NV,89138,394900,2.0,1.75,1762.0,,2006.0,224.0,http://www.redfin.com/NV/Las-Vegas/11835-Portina-Dr-89138/unit-2023/home/29051620,36.1618545,-115.35346159999999
267,Single Family Residential,5197 Bellaria Pl,Las Vegas,NV,89156,220000,3.0,2.5,1531.0,2178.0,2006.0,81.0,http://www.redfin.com/NV/Las-Vegas/5197-Bellaria-Pl-89156/home/29028153,36.199175,-115.0603378
268,Single Family Residential,8634 Vondel Park St Lot 26,Las Vegas,NV,89148,374138,3.0,2.5,1803.0,4347.0,2020.0,59.0,http://www.redfin.com/NV/Las-Vegas/8634-Vondel-Park-ST-89148/unit-26/home/172659058,36.06123529999999,-115.2896852
269,Single Family Residential,1021 Corsica Ln,Las Vegas,NV,89144,325000,3.0,1.75,1175.0,3920.0,1997.0,58.0,http://www.redfin.com/NV/Las-Vegas/1021-Corsica-Ln-89144/home/29112204,36.18394310000001,-115.3179975
270,Single Family Residential,11673 Raveno Bianco Pl,Las Vegas,NV,89141,449900,4.0,3.0,2300.0,7405.0,2004.0,43.0,http://www.redfin.com/NV/Las-Vegas/11673-Raveno-Bianco-Pl-89141/home/29003604,35.977642700000004,-115.18314950000001
271,Single Family Residential,9238 White Sapphire Ct,Las Vegas,NV,89178,330000,3.0,2.5,1837.0,3485.0,2018.0,59.0,http://www.redfin.com/NV/Las-Vegas/9238-White-Sapphire-Ct-89178/home/145873711,36.0200995,-115.3023019
272,Condo/Co-op,7885 Flamingo Rd #1021,Las Vegas,NV,89147,168000,2.0,2.0,934.0,,1997.0,256.0,http://www.redfin.com/NV/Las-Vegas/7885-W-Flamingo-Rd-89147/unit-1021/home/29562300,36.1130455,-115.26293940000001
273,Single Family Residential,697 Newquay Ct,Las Vegas,NV,89178,329000,4.0,2.5,2310.0,3485.0,2007.0,,http://www.redfin.com/NV/Las-Vegas/697-Newquay-Ct-89178/home/29067083,36.039401,-115.304727
274,Single Family Residential,6929 Welsh Cir,Las Vegas,NV,89108,299000,3.0,2.5,1363.0,4356.0,1984.0,,http://www.redfin.com/NV/Las-Vegas/6929-W-Welsh-Cir-89108/home/29130043,36.2275941,-115.245811
275,Single Family Residential,5456 Enchanted Rose St Lot 7,Las Vegas,NV,89148,315915,4.0,2.5,1645.0,2666.0,2020.0,59.0,http://www.redfin.com/NV/Las-Vegas/5456-Rose-St-89106/unit-7/home/172658909,36.1639535,-115.16773700000002
276,Single Family Residential,5250 Belmont Mill Ct,Las Vegas,NV,89122,344999,3.0,2.5,2036.0,3485.0,2018.0,17.0,http://www.redfin.com/NV/Las-Vegas/5250-Belmont-Mill-Ct-89122/home/147876712,36.0941734,-115.0379432
277,Single Family Residential,2313 Silver Bluff Ct,Las Vegas,NV,89134,638000,3.0,2.5,2330.0,11326.0,1994.0,50.0,http://www.redfin.com/NV/Las-Vegas/2313-Silver-Bluff-Ct-89134/home/29157992,36.2026316,-115.2888981
278,Condo/Co-op,4960 Harrison Dr #228,Las Vegas,NV,89120,99500,1.0,1.0,616.0,,1997.0,198.0,http://www.redfin.com/NV/Las-Vegas/4960-Harrison-Dr-89120/unit-228/home/29510351,36.0990612,-115.1117617
279,Single Family Residential,5117 Evergreen Ave,Las Vegas,NV,89107,245000,3.0,2.0,1705.0,8276.0,1959.0,,http://www.redfin.com/NV/Las-Vegas/5117-Evergreen-Ave-89107/home/29235643,36.162955600000004,-115.2114946
280,Single Family Residential,5468 Enchanted Rose St Lot 5,Las Vegas,NV,89148,311590,3.0,2.5,1645.0,2666.0,2020.0,59.0,http://www.redfin.com/NV/Spring-Valley/5468-Bryce-Rose-Ave-89148/unit-5/home/172658802,36.0757314,-115.3109685
281,Single Family Residential,2970 Full Lotus Dr,Las Vegas,NV,89138,709999,3.0,2.5,2183.0,6098.0,2018.0,210.0,http://www.redfin.com/NV/Las-Vegas/2970-Full-Lotus-Dr-89138/home/166577369,36.214847799999994,-115.33720509999999
282,Single Family Residential,8470 Angel River St,Las Vegas,NV,89123,669000,4.0,3.75,4391.0,18295.0,2007.0,180.0,http://www.redfin.com/NV/Las-Vegas/8470-Angel-River-St-89123/home/29457364,36.035766100000004,-115.1548713
283,Single Family Residential,5462 Enchanted Rose St Lot 6,Las Vegas,NV,89148,298415,3.0,2.5,1430.0,2666.0,2020.0,59.0,http://www.redfin.com/NV/Las-Vegas/5462-Rose-St-89106/unit-6/home/172658723,36.1639535,-115.16773700000002
284,Single Family Residential,9828 Hickory Run Ct,Las Vegas,NV,89178,440000,3.0,2.5,2462.0,6098.0,2007.0,100.0,http://www.redfin.com/NV/Las-Vegas/9828-Hickory-Run-Ct-89178/home/29292794,36.0101969,-115.26620919999999
285,Single Family Residential,11235 Carlin Farms St,Las Vegas,NV,89179,409990,4.0,2.5,2166.0,5663.0,2014.0,,http://www.redfin.com/NV/Las-Vegas/11235-Carlin-Farms-St-89179/home/52673408,35.985122,-115.25657759999999
286,Condo/Co-op,5751 Hacienda Ave #232,Las Vegas,NV,89122,123900,2.0,2.0,896.0,,1998.0,145.0,http://www.redfin.com/NV/Las-Vegas/5751-E-Hacienda-Ave-89122/unit-232/home/29438351,36.0920307,-115.0484622
287,Single Family Residential,6588 Lyon Estates Ave,Las Vegas,NV,89131,674990,3.0,3.25,3253.0,22216.0,2016.0,192.0,http://www.redfin.com/NV/Las-Vegas/6588-Lyon-Estates-Ave-89131/home/109609181,36.3047383,-115.23735649999999
288,Single Family Residential,7919 Woolly St,Las Vegas,NV,89149,339900,3.0,2.5,1872.0,3920.0,2017.0,50.0,http://www.redfin.com/NV/Las-Vegas/7919-Woolly-St-89149/home/144163751,36.3058191,-115.2952963
289,Single Family Residential,4700 Glenndavis Dr,Las Vegas,NV,89121,199900,3.0,2.0,1269.0,6534.0,1963.0,,http://www.redfin.com/NV/Las-Vegas/4700-S-Glenn-Davis-Dr-89121/home/29429680,36.1037963,-115.06844640000001
290,Single Family Residential,123 Staten Island Ave,Las Vegas,NV,89123,339999,3.0,2.0,1593.0,4356.0,2001.0,157.0,http://www.redfin.com/NV/Las-Vegas/123-Staten-Island-Ave-89123/home/29874900,36.0218799,-115.16684520000001
291,Single Family Residential,5474 Enchanted Rose St Lot 4,Las Vegas,NV,89148,299140,3.0,2.5,1430.0,2666.0,2020.0,59.0,http://www.redfin.com/NV/Las-Vegas/5474-Rose-St-89106/unit-4/home/172658454,36.1639535,-115.16773700000002
292,Single Family Residential,1055 Legato Dr,Las Vegas,NV,89123,350000,3.0,2.0,1582.0,6534.0,1992.0,,http://www.redfin.com/NV/Las-Vegas/1055-Legato-Dr-89123/home/29612366,36.0466239,-115.1393299
293,Condo/Co-op,210 Flamingo Rd #331,Las Vegas,NV,89169,164999,1.0,1.0,530.0,530.0,1992.0,220.0,http://www.redfin.com/NV/Las-Vegas/210-E-Flamingo-Rd-89169/unit-331/home/28967356,36.1168894,-115.1630547
294,Single Family Residential,6609 Messenger Ct,Las Vegas,NV,89108,259900,3.0,2.0,1294.0,3485.0,1984.0,,http://www.redfin.com/NV/Las-Vegas/6609-Messenger-Ct-89108/home/29117324,36.2426775,-115.2405318
295,Single Family Residential,10701 Heritage Hills Dr,Las Vegas,NV,89134,379900,2.0,1.75,1842.0,7841.0,1999.0,138.0,http://www.redfin.com/NV/Las-Vegas/10701-Heritage-Hills-Dr-89134/home/29108805,36.1950377,-115.3318402
296,Condo/Co-op,3722 Las Vegas Blvd #1403,Las Vegas,NV,89158,515000,1.0,1.0,780.0,,2007.0,761.0,http://www.redfin.com/NV/Las-Vegas/3722-S-Las-Vegas-Blvd-89158/unit-1403/home/30534183,36.1074109,-115.1746848
297,Single Family Residential,10554 Cloud Whisper Dr,Las Vegas,NV,89135,514900,4.0,2.75,2297.0,4356.0,2015.0,62.0,http://www.redfin.com/NV/Las-Vegas/10554-Cloud-Whisper-Dr-89135/home/109632505,36.079926,-115.32336799999999
298,Condo/Co-op,150 N Las Vegas Bl Blvd #1909,Las Vegas,NV,89101,309900,1.0,1.5,1002.0,,2007.0,467.0,http://www.redfin.com/NV/Las-Vegas/150-Las-Vegas-Blvd-N-89101/unit-1909/home/29813704,36.169877,-115.1395277
299,Single Family Residential,5443 Bradford Pear Dr,Las Vegas,NV,89122,230000,3.0,2.5,1362.0,2178.0,2007.0,110.0,http://www.redfin.com/NV/Las-Vegas/5443-Bradford-Pear-Dr-89122/home/29315552,36.089747100000004,-115.0247504
300,Single Family Residential,7573 Windy Meadow Ave,Las Vegas,NV,89178,625000,3.0,3.25,3148.0,9583.0,2016.0,78.0,http://www.redfin.com/NV/Las-Vegas/7573-Windy-Meadow-Ave-89178/home/113139823,36.0014101,-115.2570175
301,Vacant Land,8175 Arville St #55,Las Vegas,NV,89139,142900,,,,2614.0,,395.0,http://www.redfin.com/NV/Las-Vegas/8175-Arville-St-89139/unit-55/home/51176785,36.041882799999996,-115.2000426
302,Single Family Residential,7145 Beverly Glen Ave,Las Vegas,NV,89110,825000,4.0,3.75,7894.0,20038.0,1996.0,,http://www.redfin.com/NV/Las-Vegas/7145-Beverly-Glen-Ave-89110/home/29397137,36.1722636,-115.01569070000001
303,Single Family Residential,6772 Bristle Falls St,Las Vegas,NV,89149,389900,4.0,3.0,2681.0,3920.0,2016.0,55.0,http://www.redfin.com/NV/Las-Vegas/6772-Bristle-Falls-St-89149/home/102267563,36.284131,-115.3109139
304,Single Family Residential,9539 Colorado Blue St,Las Vegas,NV,89123,349900,3.0,2.5,2040.0,3920.0,2006.0,13.0,http://www.redfin.com/NV/Las-Vegas/9539-Colorado-Blue-St-89123/home/29039345,36.0162519,-115.1588781
305,Single Family Residential,6577 Keynote Dr,Las Vegas,NV,89118,479000,5.0,3.75,3368.0,8276.0,1997.0,,http://www.redfin.com/NV/Las-Vegas/6577-Keynote-Dr-89118/home/29579740,36.089362,-115.2358314
306,Single Family Residential,3863 Ruskin St,Las Vegas,NV,89147,538000,5.0,4.25,3369.0,14810.0,1995.0,49.0,http://www.redfin.com/NV/Las-Vegas/3863-Ruskin-St-89147/home/29553855,36.1192249,-115.2820453
307,Single Family Residential,101 N Buteowoods Ln,Las Vegas,NV,89144,769000,5.0,4.75,3461.0,8712.0,2001.0,80.0,http://www.redfin.com/NV/Las-Vegas/101-N-Buteo-Woods-Ln-89144/home/29112980,36.1747532,-115.32211799999999
308,Single Family Residential,11090 Torch Cactus Dr,Las Vegas,NV,89138,1395000,6.0,5.5,4141.0,13939.0,2018.0,185.0,http://www.redfin.com/NV/Las-Vegas/11090-Torch-Cactus-Dr-89134/home/145873069,36.211943,-115.34259399999999
309,Single Family Residential,10415 Scarpa,Las Vegas,NV,89178,350000,3.0,3.0,2225.0,3049.0,2014.0,87.0,http://www.redfin.com/NV/Las-Vegas/10415-Scarpa-St-89178/home/92906211,35.999910799999995,-115.2523405
310,Condo/Co-op,2000 Fashion Show Dr #5017,Las Vegas,NV,89109,208888,0.0,1.0,533.0,,2006.0,562.0,http://www.redfin.com/NV/Las-Vegas/2000-Fashion-Show-Dr-89109/unit-5017/home/29807616,36.129563,-115.17263500000001
311,Single Family Residential,7316 Saybrook Point Dr,Las Vegas,NV,89128,229900,3.0,1.0,912.0,5663.0,1985.0,,http://www.redfin.com/NV/Las-Vegas/7316-Saybrook-Point-Dr-89128/home/29197263,36.1884519,-115.2526183
312,Single Family Residential,4735 E Colorado Ave,Las Vegas,NV,89104,245000,3.0,2.0,1100.0,7405.0,1984.0,,http://www.redfin.com/NV/Las-Vegas/4735-E-Colorado-Ave-89104/home/29408022,36.1559715,-115.0714581
313,Condo/Co-op,1405 Nellis Blvd #1017,Las Vegas,NV,89104,140000,2.0,1.5,1080.0,,1998.0,201.0,http://www.redfin.com/NV/Las-Vegas/1405-S-Nellis-Blvd-89104/unit-1017/home/29403172,36.1562046,-115.0641443
314,Condo/Co-op,2300 E Silverado Ranch Blvd #1039,Las Vegas,NV,89183,139000,1.0,1.0,776.0,800.0,1997.0,160.0,http://www.redfin.com/NV/Las-Vegas/2300-E-Silverado-Ranch-Blvd-89183/unit-1039/home/29069676,36.0148669,-115.11924429999999
315,Condo/Co-op,5008 Rainbow Blvd #104,Las Vegas,NV,89118,125000,1.0,1.0,841.0,10530.0,1987.0,168.0,http://www.redfin.com/NV/Las-Vegas/5008-S-Rainbow-Blvd-89118/unit-104/home/29064948,36.0977241,-115.24174790000001
316,Single Family Residential,51 Living Edens Ct,Las Vegas,NV,89148,749990,5.0,4.5,4892.0,7841.0,2001.0,,http://www.redfin.com/NV/Las-Vegas/51-Living-Edens-Ct-89148/home/29873400,36.052394899999996,-115.2880415
317,Single Family Residential,4543 Mcleod Dr,Las Vegas,NV,89121,289900,3.0,1.75,1780.0,7405.0,1976.0,,http://www.redfin.com/NV/Las-Vegas/4543-McLeod-Dr-89121/home/29507764,36.1066601,-115.1102371
318,Condo/Co-op,8501 University Ave #2003,Las Vegas,NV,89147,175000,2.0,2.0,1019.0,,1998.0,165.0,http://www.redfin.com/NV/Las-Vegas/8501-W-University-Ave-89147/unit-2003/home/29560763,36.10905,-115.2776534
319,Single Family Residential,6770 Flamenco Ct,Las Vegas,NV,89139,399999,4.0,3.5,2627.0,3049.0,2012.0,37.0,http://www.redfin.com/NV/Las-Vegas/6770-Flamenco-Ct-89139/home/52623722,36.0364393,-115.2405318
320,Condo/Co-op,8000 Badura Ave #1021,Las Vegas,NV,89113,185000,2.0,2.0,914.0,8748.0,2004.0,138.0,http://www.redfin.com/NV/Las-Vegas/8000-W-Badura-Ave-89113/unit-1021/home/29065791,36.061372,-115.2643028
321,Vacant Land,Rainbow,Las Vegas,NV,89108,385000,,,,42689.0,,,http://www.redfin.com/NV/Las-Vegas/3061-N-Rainbow-Blvd-89108/home/172404951,36.2154032,-115.24455690000002
322,Single Family Residential,7570 Village Mist Ln,Las Vegas,NV,89113,259000,3.0,2.5,1443.0,2178.0,2005.0,30.0,http://www.redfin.com/NV/Las-Vegas/7570-Village-Mist-Ln-89113/home/29034691,36.0507046,-115.25779309999999
323,Single Family Residential,464 Astillero St St,Las Vegas,NV,89108,629900,3.0,2.5,2324.0,4090.0,2016.0,67.0,http://www.redfin.com/NV/Las-Vegas/464-Astillero-St-89138/home/109634842,36.1727616,-115.35822749999998
324,Single Family Residential,1101 Tamerack Ave,Las Vegas,NV,89106,213070,3.0,1.75,1442.0,6534.0,1955.0,,http://www.redfin.com/NV/Las-Vegas/1101-Tamerack-Ave-89106/home/29339506,36.1841391,-115.17958300000001
325,Single Family Residential,6481 Mountain Mesa Ave,Las Vegas,NV,89156,250000,3.0,1.75,1614.0,4792.0,1994.0,,http://www.redfin.com/NV/Las-Vegas/6481-Mountain-Mesa-Ave-89156/home/29361930,36.2048501,-115.03190990000002
326,Single Family Residential,717 Point Ridge Pl,Las Vegas,NV,89145,650000,3.0,2.0,2235.0,7841.0,2001.0,67.0,http://www.redfin.com/NV/Las-Vegas/717-Point-Ridge-Pl-89145/home/29114984,36.1646032,-115.3213309
327,Single Family Residential,8670 Fringed Tulip Ct Lot 20,Las Vegas,NV,89148,351013,4.0,2.0,1494.0,4087.0,2020.0,59.0,http://www.redfin.com/NV/Las-Vegas/8670-Fringed-Tulip-CT-89148/unit-20/home/172654188,36.06123529999999,-115.2896852
328,Single Family Residential,4 Montana Ct,Blue Diamond,NV,89004,5350000,3.0,2.75,3249.0,20473.0,2019.0,,http://www.redfin.com/NV/Blue-Diamond/4-Montana-Ct-89004/home/166487531,36.046625299999995,-115.4095615
329,Single Family Residential,1031 Palmerston St,Las Vegas,NV,89110,300000,3.0,2.75,2344.0,7405.0,1983.0,,http://www.redfin.com/NV/Las-Vegas/1031-Palmerston-St-89110/home/29380509,36.178581799999996,-115.0449541
330,Single Family Residential,6937 Graceful Cloud Ave,Henderson,NV,89011,228000,3.0,2.25,1426.0,2178.0,2006.0,125.0,http://www.redfin.com/NV/Henderson/6937-Graceful-Cloud-Ave-89011/home/29063178,36.07822,-115.021813
331,Single Family Residential,2208 Marble Gorge Dr,Las Vegas,NV,89117,375000,4.0,2.75,2571.0,7405.0,1992.0,105.0,http://www.redfin.com/NV/Las-Vegas/2208-Marble-Gorge-Dr-89117/home/29526025,36.146015000000006,-115.31028880000001
332,Single Family Residential,5562 Avent Ferry St,Las Vegas,NV,89148,299900,3.0,2.5,1738.0,3485.0,2005.0,35.0,http://www.redfin.com/NV/Las-Vegas/5562-Avent-Ferry-St-89148/home/29053720,36.0878849,-115.29984830000001
333,Single Family Residential,2468 Trumpet Creeper St,Las Vegas,NV,89115,254900,3.0,2.5,1363.0,2006.0,2020.0,47.0,http://www.redfin.com/NV/Las-Vegas/2468-Trumpet-Creeper-St-89115/home/166541282,36.2042109,-115.0786449
334,Single Family Residential,4330 Harristown Dr,Las Vegas,NV,89115,275900,4.0,3.0,1933.0,2178.0,2019.0,47.0,http://www.redfin.com/NV/Las-Vegas/4330-Harristown-Dr-89115/home/169230411,36.2035799,-115.0793922
335,Townhouse,5201 Torrey Pines Dr #1244,Las Vegas,NV,89118,225000,2.0,2.0,1297.0,,1995.0,185.0,http://www.redfin.com/NV/Las-Vegas/5201-S-Torrey-Pines-Dr-89118/unit-1244/home/29579999,36.0928272,-115.23438929999999
336,Single Family Residential,4325 Harristown Dr,Las Vegas,NV,89115,276900,4.0,3.0,1933.0,2178.0,2019.0,47.0,http://www.redfin.com/NV/Las-Vegas/4325-Harristown-Dr-89115/home/166124874,36.2033199,-115.0794817
337,Single Family Residential,4389 Panther Cove Dr,Las Vegas,NV,89115,247900,3.0,2.5,1295.0,2178.0,2020.0,47.0,http://www.redfin.com/NV/Las-Vegas/4389-Panther-Cove-Dr-89115/home/165846837,36.2037981,-115.07810900000001
338,Single Family Residential,2454 Creeping Rosemary Ct,Las Vegas,NV,89115,247900,3.0,2.5,1295.0,2178.0,2020.0,47.0,http://www.redfin.com/NV/LAS-VEGAS/2454-CREEPING-ROSEMARY-CT-89115/home/169230421,36.2135,-115.0905
339,Single Family Residential,4383 Panther Cove Dr,Las Vegas,NV,89115,246900,3.0,2.5,1295.0,2178.0,2020.0,47.0,http://www.redfin.com/NV/Las-Vegas/4383-Panther-Cove-Dr-89115/home/165846836,36.203790500000004,-115.07825079999999
340,Single Family Residential,3397 Blue Ribbon Downs St,Las Vegas,NV,89122,265000,3.0,2.0,1234.0,3049.0,2012.0,100.0,http://www.redfin.com/NV/Las-Vegas/3397-Blue-Ribbon-Downs-St-89122/home/146410765,36.1277316,-115.0469811
341,Single Family Residential,4380 Harristown Dr,Las Vegas,NV,89115,275900,4.0,3.0,1933.0,2178.0,2019.0,47.0,http://www.redfin.com/NV/Las-Vegas/4380-Harristown-Dr-89115/home/163774014,36.2036305,-115.07838810000001
342,Single Family Residential,4974 Mountain Pepper Dr,Las Vegas,NV,89148,449999,4.0,3.0,2664.0,4356.0,2013.0,55.0,http://www.redfin.com/NV/Las-Vegas/4974-Mountain-Pepper-Dr-89148/home/52594153,36.0988803,-115.31123799999999
343,Single Family Residential,7229 Pinon Crest Ct,Las Vegas,NV,89131,275000,3.0,2.0,1416.0,3920.0,1997.0,27.0,http://www.redfin.com/NV/Las-Vegas/7229-Pinon-Crest-Ct-89131/home/29090751,36.29233370000001,-115.2683624
344,Townhouse,5450 Morris St #1224,Las Vegas,NV,89122,190000,2.0,2.5,1169.0,1307.0,1995.0,225.0,http://www.redfin.com/NV/Las-Vegas/5450-Morris-St-89122/unit-1224/home/29436786,36.0909658,-115.0589531
345,Single Family Residential,4475 Annie Oakley Dr,Las Vegas,NV,89121,280000,4.0,2.0,2206.0,7405.0,1971.0,,http://www.redfin.com/NV/Las-Vegas/4475-Annie-Oakley-Dr-89121/home/29426249,36.1082854,-115.08751229999999
346,Condo/Co-op,3085 Casey Dr #103,Las Vegas,NV,89120,139900,2.0,2.0,987.0,,1995.0,186.0,http://www.redfin.com/NV/Las-Vegas/3085-Casey-Dr-89120/unit-103/home/29511186,36.0951229,-115.1072534
347,Condo/Co-op,4525 Dean Martin Dr #2803,Las Vegas,NV,89103,449000,2.0,1.75,1085.0,,2006.0,748.0,http://www.redfin.com/NV/Las-Vegas/4525-Dean-Martin-Dr-89103/unit-2803/home/29765184,36.1075956,-115.18216340000001
348,Single Family Residential,6136 Sierra Mist Ave,Las Vegas,NV,89139,295000,3.0,2.5,1601.0,2614.0,2004.0,157.0,http://www.redfin.com/NV/Las-Vegas/6136-Sierra-Mist-Ave-89139/home/28978624,36.0383057,-115.2265305
349,Single Family Residential,7316 Young Doe Ave,Las Vegas,NV,89130,259900,3.0,2.0,1252.0,4356.0,1999.0,15.0,http://www.redfin.com/NV/Las-Vegas/7316-Young-Doe-Ave-89130/home/29094673,36.272830400000004,-115.2548874
