SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,2249 W Bolivar Ave,Milwaukee,WI,53221,198900,3,1.5,Milwaukee,1195,14374,1958,2,166,,Active,,,http://www.redfin.com/WI/Milwaukee/2249-W-Bolivar-Ave-53221/home/57668026,METROMLS,1702322,N,Y,42.9663842,-87.942893
MLS Listing,,Condo/Co-op,1157 Black Bear Dr,Mukwonago,WI,53149,369900,2,2.0,Mukwonago,1405,,2015,2,263,315,Active,,,http://www.redfin.com/WI/Mukwonago/1157-Black-Bear-Dr-53149/home/82333635,METROMLS,1702318,N,Y,42.880399,-88.3389356
MLS Listing,,Single Family Residential,10630 Tuttle Rd,Trevor,WI,53179,649900,4,4.0,Salem Lakes,2284,425145,1920,2,285,,Active,,,http://www.redfin.com/WI/Trevor/10630-Tuttle-Rd-53179/home/89310893,METROMLS,1702321,N,Y,42.5210549,-88.167545
MLS Listing,,Single Family Residential,1220 S Memorial Dr,Racine,WI,53403,59900,3,1.0,Racine,1024,435,1915,2,58,,Active,,,http://www.redfin.com/WI/Racine/1220-S-Memorial-Dr-53403/home/57822092,METROMLS,1702319,N,Y,42.7177438,-87.7991367
MLS Listing,,Single Family Residential,448 S Atwood Ave,Janesville,WI,53545,475000,4,2.5,Na,3054,39204,1963,2,156,,Active,,,http://www.redfin.com/WI/Janesville/448-S-Atwood-Ave-53545/home/89812454,SCWMLS,1889985,N,Y,42.6793547,-89.0137134
MLS Listing,,Single Family Residential,121 4th St,Sheboygan Falls,WI,53085,159900,3,1.0,Sheboygan Falls,928,7405,1930,2,172,,Active,,,http://www.redfin.com/WI/Sheboygan-Falls/121-4th-St-53085/home/90090709,METROMLS,1702313,N,Y,43.7309387,-87.8207592
MLS Listing,,Single Family Residential,1245 Dr Martin Luther King Dr,Racine,WI,53404,34900,2,1.0,Racine,1005,5227,1890,2,35,,Active,,,http://www.redfin.com/WI/Racine/1245-Dr-Martin-Luther-King-Dr-53404/home/89772336,METROMLS,1702314,N,Y,42.7368326,-87.7956802
MLS Listing,,Single Family Residential,624 Bark River Way,Dousman,WI,53118,396900,3,2.0,Settlement At Utica Lake*,1660,17859,2020,2,239,27,Active,,,http://www.redfin.com/WI/Dousman/624-Bark-River-Way-53118/home/103728074,METROMLS,1702310,N,Y,43.019448,-88.491915
MLS Listing,,Single Family Residential,1239 Racine St,Racine,WI,53403,64900,4,2.0,Racine,1590,3049,1915,2,41,,Active,,,http://www.redfin.com/WI/Racine/1239-Racine-St-53403/home/89775149,METROMLS,1702311,N,Y,42.7173331,-87.7935672
MLS Listing,,Single Family Residential,1006 Albert St,Racine,WI,53404,62000,4,1.5,Racine,1905,6098,1900,2,33,,Active,,,http://www.redfin.com/WI/Racine/1006-Albert-St-53404/home/57822118,METROMLS,1702309,N,Y,42.7379839,-87.7920689
MLS Listing,,Multi-Family (2-4 Unit),627 N Memorial Dr,Racine,WI,53404,60000,4,2.0,Racine,1630,4791,1900,2,37,,Active,,,http://www.redfin.com/WI/Racine/627-N-Memorial-Dr-53404/home/89774389,METROMLS,1702308,N,Y,42.7295307,-87.7988686
MLS Listing,,Single Family Residential,812 S Third St,Watertown,WI,53094,129000,4,2.0,Watertown,1655,3920,1900,2,78,,Active,,,http://www.redfin.com/WI/Watertown/812-S-3rd-St-53094/home/89581719,METROMLS,1702305,N,Y,43.1883064,-88.7237643
MLS Listing,,Single Family Residential,1028 Davis Pl,Racine,WI,53403,55000,4,1.0,Racine,1225,3049,1890,2,45,,Active,,,http://www.redfin.com/WI/Racine/1028-Davis-Pl-53403/home/89772312,METROMLS,1702307,N,Y,42.7205884,-87.7921841
MLS Listing,,Single Family Residential,600 S Beaumont Ave,Kansasville,WI,53139,629900,4,3.0,Dover,3731,425581,1968,2,169,,Active,,,http://www.redfin.com/WI/Kansasville/600-S-Beaumont-Ave-53139/home/58012283,METROMLS,1702304,N,Y,42.7201322,-88.1112711
MLS Listing,,Vacant Land,Lt1 80th St Unit A,Kenosha,WI,53142,97500,,,Pleasant Prairie,,21780,,2,,,Active,,,http://www.redfin.com/WI/Kenosha/Lt1-80th-St-53142/unit-A/home/172651983,METROMLS,1702302,N,Y,42.5589927,-87.8575789
MLS Listing,,Single Family Residential,121 S 76th St,Milwaukee,WI,53214,164900,3,1.0,Milwaukee,1428,6098,1922,2,115,,Active,,,http://www.redfin.com/WI/Milwaukee/121-S-76th-St-53214/home/58003622,METROMLS,1702300,N,Y,43.0310519,-88.0075966
MLS Listing,,Single Family Residential,514 Eleventh St,Racine,WI,53403,52900,2,1.0,Racine,1056,4791,1900,2,50,,Active,,,http://www.redfin.com/WI/Racine/514-11th-St-53403/home/89771253,METROMLS,1702301,N,Y,42.7201377,-87.7866129
MLS Listing,,Vacant Land,4225 W Willow Way,Milwaukee,WI,53221,64900,,,Cherokee Point,,5227,,2,,,Active,,,http://www.redfin.com/WI/Milwaukee/4225-W-Willow-Way-53221/home/58080504,METROMLS,1702298,N,Y,42.977982,-87.967472
MLS Listing,,Vacant Land,Lot 2 Township Rd X,Dousman,WI,53118,240000,,,Eagle,,1001880,,2,,,Active,,,http://www.redfin.com/WI/Dousman/Lot-2-Township-Rd-X-53118/home/172651947,METROMLS,1702296,N,Y,42.915294,-88.42778
MLS Listing,,Single Family Residential,1041 Davis Pl,Racine,WI,53403,41900,2,1.0,Racine,927,1742,1886,2,45,,Active,,,http://www.redfin.com/WI/Racine/1041-Davis-Pl-53403/home/89772505,METROMLS,1702297,N,Y,42.7202383,-87.7918383
MLS Listing,,Multi-Family (2-4 Unit),612 Tenth St,Racine,WI,53403,66000,,,Racine,2002,3049,1900,2,33,,Active,,,http://www.redfin.com/WI/Racine/612-10th-St-53403/home/89771337,METROMLS,1702294,N,Y,42.7216093,-87.7877272
MLS Listing,,Single Family Residential,1923 Arlington Ave,Racine,WI,53403,154900,3,1.0,Racine,1112,8276,1954,2,139,,Active,,,http://www.redfin.com/WI/Racine/1923-Arlington-Ave-53403/home/89783424,METROMLS,1702295,N,Y,42.703218,-87.8028827
MLS Listing,,Single Family Residential,3185 Bartells St,Beloit,WI,53511,289900,3,2.0,Blackhawk Run,1748,11761,2020,2,166,,Active,,,http://www.redfin.com/WI/Beloit/3185-S-Bartells-Dr-53511/home/172651633,SCWMLS,1889980,N,Y,42.5593681,-89.0243464
MLS Listing,,Single Family Residential,2221 Milwaukee Rd,Beloit,WI,53511,177900,3,2.5,Turtle Ridge,2261,20908,1956,2,79,,Active,,,http://www.redfin.com/WI/Beloit/2221-Milwaukee-Rd-53511/home/89799592,SCWMLS,1889979,N,Y,42.5168561,-89.0036475
MLS Listing,,Vacant Land,Lt2 Pioneer Rd Unit Blk1,Cedarburg,WI,53012,89900,,,Cedarburg,,46173,,2,,,Active,,,http://www.redfin.com/WI/Cedarburg/Lt2-Pioneer-Rd-Unknown/unit-Blk1/home/172651610,METROMLS,1702288,N,Y,43.279388,-88.003063
MLS Listing,,Multi-Family (2-4 Unit),1628 W Windlake Ave Unit 1628A,Milwaukee,WI,53215,118900,4,2.0,Milwaukee,2045,3049,1906,2,58,,Active,,,http://www.redfin.com/WI/Milwaukee/1628-W-Windlake-Ave-53215/unit-1628A/home/172651607,METROMLS,1702289,N,Y,42.999771,-87.934189
MLS Listing,,Single Family Residential,6524 61st Ave,Kenosha,WI,53142,209900,3,1.0,Somers,1546,18730,1955,2,136,,Active,,,http://www.redfin.com/WI/Kenosha/6524-61st-Ave-53142/home/89333292,METROMLS,1702290,N,Y,42.5754232,-87.8809417
MLS Listing,,Vacant Land,Lt1 Grand Dr,Waterford,WI,53185,539000,,,Waterford,,1772892,,2,,,Active,,,http://www.redfin.com/WI/Waterford/Lt1-Grand-Dr-53185/home/172651570,METROMLS,1702285,N,Y,42.794492,-88.221002
MLS Listing,,Single Family Residential,210 S 6th St,Cedar Grove,WI,53013,164900,3,2.0,Westward Addition,1364,13068,1976,2,121,,Active,,,http://www.redfin.com/WI/Cedar-Grove/210-S-6th-St-53013/home/90099647,METROMLS,1702286,N,Y,43.5707613,-87.8300691
MLS Listing,,Single Family Residential,8228 E Ridge Dr,Pleasant Prairie,WI,53158,545000,5,3.0,Prairie Ridge,3450,15245,2001,2,158,13,Active,,,http://www.redfin.com/WI/Pleasant-Prairie/8228-E-Ridge-Dr-53158/home/89338873,METROMLS,1702284,N,Y,42.5570256,-87.9257049
MLS Listing,,Single Family Residential,1014 Summit Ave,Beloit,WI,53511,59900,4,1.5,Merrill/summit,1188,5662,1928,2,50,,Active,,,http://www.redfin.com/WI/Beloit/1014-Summit-Ave-53511/home/89802068,SCWMLS,1889973,N,Y,42.5202183,-89.0248221
MLS Listing,,Single Family Residential,7641 N Bell Rd,Fox Point,WI,53217,349000,3,2.0,Fox Point,1986,26136,1950,2,176,,Active,August-9-2020 07:00 AM,August-9-2020 08:30 AM,http://www.redfin.com/WI/Fox-Point/7641-N-Bell-Rd-53217/home/90325680,METROMLS,1702277,N,Y,43.1565085,-87.9060307
MLS Listing,,Single Family Residential,Lt188 Bailey Ests Unit ''Georgian'',Williams Bay,WI,53191,386490,4,2.5,Williams Bay,3177,22651,,2,122,,Active,,,http://www.redfin.com/WI/Williams-Bay/471-Ashley-Dr-53191/unit-Georgian/home/172651481,METROMLS,1702278,N,Y,42.596684,-88.5574061
MLS Listing,,Single Family Residential,2843 Oakmont Dr,East Troy,WI,53120,442900,4,2.5,Lake Bluff,2200,11325,2019,2,201,,Active,,,http://www.redfin.com/WI/East-Troy/2843-Oakmont-Dr-53120/home/170173738,METROMLS,1702279,N,Y,42.80174,-88.40469
MLS Listing,,Single Family Residential,112 Canary Cir,Watertown,WI,53098,79900,3,1.5,Lebanon,1344,,1981,2,59,92,Active,,,http://www.redfin.com/WI/Watertown/112-Canary-Cir-53098/home/89217299,METROMLS,1702276,N,Y,43.2008665,-88.6136531
MLS Listing,,Single Family Residential,6920 W Stevenson St,Milwaukee,WI,53213,104900,2,1.0,Milwaukee,680,4791,1921,2,154,,Active,,,http://www.redfin.com/WI/Milwaukee/6920-W-Stevenson-St-53213/home/57866924,METROMLS,1702273,N,Y,43.0322283,-87.9993543
MLS Listing,,Single Family Residential,Lt187 Bailey Ests Unit ''Bailey'',Williams Bay,WI,53191,303490,3,2.0,Williams Bay,1870,22651,,2,162,,Active,,,http://www.redfin.com/WI/Williams-Bay/471-Ashley-Dr-53191/unit-Bailey/home/171558239,METROMLS,1702270,N,Y,42.596684,-88.5574061
MLS Listing,,Single Family Residential,3313 S 77th St,Milwaukee,WI,53219,189000,3,1.0,Milwaukee,915,7405,1957,2,207,,Active,,,http://www.redfin.com/WI/Milwaukee/3313-S-77th-St-53219/home/57984424,METROMLS,1702268,N,Y,42.9843417,-88.009496
MLS Listing,,Multi-Family (2-4 Unit),158 E Main St,Campbellsport,WI,53010,138900,5,2.0,Campbellsport,2255,16552,1892,2,62,,Active,,,http://www.redfin.com/WI/Campbellsport/158-E-Main-St-53010/home/89125225,RANW,50226658,N,Y,43.5983894,-88.2826483
MLS Listing,,Single Family Residential,811 Rainbow Dr,Milton,WI,53563,256900,3,2.5,Na,1792,12632,1978,2,143,,Active,,,http://www.redfin.com/WI/Milton/811-Rainbow-Dr-53563/home/79084853,SCWMLS,1889957,N,Y,42.768082,-88.9551889
MLS Listing,,Single Family Residential,2876 Lakeview Dr,East Troy,WI,53120,404900,3,2.0,Lake Bluff,1625,12632,2019,2,249,,Active,,,http://www.redfin.com/WI/East-Troy/2876-Lakeview-Dr-53120/home/89506602,METROMLS,1702263,N,Y,42.801779,-88.405183
MLS Listing,,Single Family Residential,179 W Armour Ave,Milwaukee,WI,53207,175000,3,1.0,Milwaukee,864,8276,1954,2,203,,Active,,,http://www.redfin.com/WI/Milwaukee/179-W-Armour-Ave-53207/home/90248948,METROMLS,1702262,N,Y,42.9613591,-87.9128133
MLS Listing,,Single Family Residential,8204 46th Ave,Kenosha,WI,53142,389900,3,2.5,Provincial Heights,3162,10890,1988,2,123,,Active,,,http://www.redfin.com/WI/Kenosha/8204-46th-Ave-53142/home/89298025,METROMLS,1702261,N,Y,42.5559677,-87.8637604
MLS Listing,,Multi-Family (2-4 Unit),W491 County Road L Unit W495,East Troy,WI,53120,349900,5,2.0,East Troy,1100,37026,1955,2,318,,Active,,,http://www.redfin.com/WI/East-Troy/W491-County-Road-L-53120/unit-W495/home/172651281,METROMLS,1702259,N,Y,42.819007,-88.326087
MLS Listing,,Single Family Residential,222 Skyway Dr,Edgerton,WI,53534,85900,2,1.0,Rock River Leisure Estates,396,7405,2003,2,217,42,Active,,,http://www.redfin.com/WI/Edgerton/222-Skyway-DR-53534/home/172399020,SCWMLS,1889951,N,Y,42.828006,-89.034193
MLS Listing,,Condo/Co-op,111 Center St #215,Lake Geneva,WI,53147,95000,1,1.0,Lake Geneva,739,,1995,2,129,425,Active,,,http://www.redfin.com/WI/Lake-Geneva/111-Center-St-53147/unit-215/home/89495532,METROMLS,1702257,N,Y,42.5890387,-88.4333233
MLS Listing,,Single Family Residential,W138 North St,Cascade,WI,53011,175000,2,1.0,Osceola,676,12196,1964,2,259,,Active,,,http://www.redfin.com/WI/Cascade/W138-North-St-53011/home/57816200,METROMLS,1702255,N,Y,43.685564,-88.162466
MLS Listing,,Single Family Residential,518 W River Front Dr,Glendale,WI,53217,249900,4,2.0,Glendale,2013,40946,1933,2,124,,Active,,,http://www.redfin.com/WI/River-Hills/W-River-Ct-53217/home/90289317,METROMLS,1702256,N,Y,43.12748,-87.915809
MLS Listing,,Single Family Residential,3136 Stephan Rd,Racine,WI,53402,259000,3,2.0,Caledonia,1521,11325,1998,2,170,,Active,,,http://www.redfin.com/WI/Racine/3136-Stephan-Rd-53402/home/89764738,METROMLS,1702253,N,Y,42.8067696,-87.8177835
MLS Listing,,Single Family Residential,3709 4th Ave,South Milwaukee,WI,53172,189900,3,1.5,South Milwaukee,1858,9583,1959,2,102,,Active,,,http://www.redfin.com/WI/South-Milwaukee/3709-4th-Ave-53172/home/90291915,METROMLS,1702239,N,Y,42.8946886,-87.8506591
MLS Listing,,Single Family Residential,N54W20799 Carters Crossing Cir,Menomonee Falls,WI,53051,715000,4,3.5,Carters Crossing,3776,18730,2006,2,189,50,Active,,,http://www.redfin.com/WI/Menomonee-Falls/N54W20799-Carters-Crossing-Cir-53051/home/57703521,METROMLS,1702236,N,Y,43.1163299,-88.1699133
MLS Listing,,Single Family Residential,109 S Hills Dr,Plymouth,WI,53073,269900,3,2.0,Plymouth,1642,19602,1992,2,164,,Active,,,http://www.redfin.com/WI/Plymouth/109-S-Hills-Dr-53073/home/90083159,METROMLS,1702249,N,Y,43.7347834,-87.9828201
MLS Listing,,Multi-Family (2-4 Unit),224 E Washington St,West Bend,WI,53095,219900,4,3.0,West Bend,1872,13939,1879,2,117,,Active,,,http://www.redfin.com/WI/West-Bend/224-E-Washington-St-53095/home/58068995,METROMLS,1702243,N,Y,43.4269623,-88.1772634
MLS Listing,,Vacant Land,Lt0 County Highway Nn,Cedarburg,WI,53012,475000,,,Jackson,,3112797,,2,,,Active,,,http://www.redfin.com/WI/Cedarburg/Lt0-County-Highway-NN-Unknown/unit-7146-AC/home/172650827,METROMLS,1702238,N,Y,43.3255351,-88.0084269
MLS Listing,,Single Family Residential,219 South St,Plymouth,WI,53073,219900,4,1.5,Plymouth,1747,14810,1923,2,126,,Active,August-8-2020 10:00 AM,August-8-2020 11:30 AM,http://www.redfin.com/WI/Plymouth/219-South-St-53073/home/57640229,METROMLS,1702235,N,Y,43.7439735,-87.9706338
MLS Listing,,Single Family Residential,3049 Mendota Dr,Summit,WI,53066,524990,3,2.0,Lake Country Village,2234,12196,2020,2,235,,Active,,,http://www.redfin.com/WI/Oconomowoc/3049-Mendota-Dr-53066/home/172076294,METROMLS,1702240,N,Y,43.0755916,-88.4487098
MLS Listing,,Single Family Residential,7111 27th Ave,Kenosha,WI,53143,159900,3,2.0,Kenosha,1226,4791,1919,2,130,,Active,,,http://www.redfin.com/WI/Kenosha/7111-27th-Ave-53143/home/89320720,METROMLS,1702231,N,Y,42.5690323,-87.8413637
MLS Listing,,Single Family Residential,2320 N County Road Gw,Oostburg,WI,53070,274900,4,4.0,Holland,1320,180774,1900,2,208,,Active,,,http://www.redfin.com/WI/Oostburg/2320-County-Road-GW-53070/home/170493921,METROMLS,1702230,N,Y,43.6239992,-87.8896903
MLS Listing,,Single Family Residential,536 N 112th St,Wauwatosa,WI,53226,309900,4,2.0,Wauwatosa,1707,8712,1941,2,182,,Active,,,http://www.redfin.com/WI/Wauwatosa/536-N-112th-St-53226/home/58013354,METROMLS,1702229,N,Y,43.0372221,-88.0526927
MLS Listing,,Single Family Residential,3757 N 5th St,Milwaukee,WI,53212,52500,2,1.0,Milwaukee,968,4791,1922,2,54,,Active,,,http://www.redfin.com/WI/Milwaukee/3757-N-5th-St-53212/home/57971360,METROMLS,1702226,N,Y,43.0852007,-87.9164413
MLS Listing,,Single Family Residential,430 Wilson Dr,Brookfield,WI,53005,359900,3,2.5,Brookfield,2230,21780,1961,2,161,,Active,,,http://www.redfin.com/WI/Brookfield/430-Wilson-Dr-53005/home/57781690,METROMLS,1702224,N,Y,43.0269381,-88.0726509
MLS Listing,,Single Family Residential,5758 N 96th St,Milwaukee,WI,53225,144900,3,1.5,Milwaukee,1040,5227,1958,2,139,,Active,,,http://www.redfin.com/WI/Milwaukee/5758-N-96th-St-53225/home/90199202,METROMLS,1702221,N,Y,43.1226231,-88.0317041
MLS Listing,,Multi-Family (2-4 Unit),3131 N 15th St,Milwaukee,WI,53206,5000,4,2.0,Milwaukee,1604,3920,1910,2,3,,Active,,,http://www.redfin.com/WI/Milwaukee/3131-N-15th-St-53206/home/90215043,METROMLS,1702218,N,Y,43.0757101,-87.9301948
