SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,172 Flying Hills Ave,Las Vegas,NV,89148,415000,4,3,Woods Parcel 10 At Rhodes Ranch,3027,4356,2003,2,137,157,Active,,,http://www.redfin.com/NV/Las-Vegas/172-Flying-Hills-Ave-89148/home/28972139,GLVAR,2218484,N,Y,36.0535512,-115.2932504
MLS Listing,,Condo/Co-op,11835 Portina Dr #2023,Las Vegas,NV,89138,394900,2,1.75,Coronado At Summerlin Amd,1762,,2006,2,224,224,Active,,,http://www.redfin.com/NV/Las-Vegas/11835-Portina-Dr-89138/unit-2023/home/29051620,GLVAR,2218840,N,Y,36.1618545,-115.3534616
MLS Listing,,Single Family Residential,5197 Bellaria Pl,Las Vegas,NV,89156,220000,3,2.5,Montebello Sub,1531,2178,2006,2,144,81,Active,,,http://www.redfin.com/NV/Las-Vegas/5197-Bellaria-Pl-89156/home/29028153,GLVAR,2218833,N,Y,36.199175,-115.0603378
MLS Listing,,Single Family Residential,8634 Vondel Park St Lot 26,Las Vegas,NV,89148,374138,3,2.5,WINDMILL CREEK SOUTH,1803,4347,2020,2,208,59,Active,,,http://www.redfin.com/NV/Las-Vegas/8634-Vondel-Park-ST-89148/unit-26/home/172659058,GLVAR,2218884,N,Y,36.0612353,-115.2896852
MLS Listing,,Single Family Residential,1021 Corsica Ln,Las Vegas,NV,89144,325000,3,1.75,San Marino,1175,3920,1997,2,277,58,Active,,,http://www.redfin.com/NV/Las-Vegas/1021-Corsica-Ln-89144/home/29112204,GLVAR,2218874,N,Y,36.1839431,-115.3179975
MLS Listing,,Single Family Residential,11673 Raveno Bianco Pl,Las Vegas,NV,89141,449900,4,3,San Niccolo At Southern Highlands,2300,7405,2004,2,196,43,Active,,,http://www.redfin.com/NV/Las-Vegas/11673-Raveno-Bianco-Pl-89141/home/29003604,GLVAR,2218850,N,Y,35.9776427,-115.1831495
MLS Listing,,Single Family Residential,9238 White Sapphire Ct,Las Vegas,NV,89178,330000,3,2.5,Blue Diamond/Grand Canyon South,1837,3485,2018,2,180,59,Active,,,http://www.redfin.com/NV/Las-Vegas/9238-White-Sapphire-Ct-89178/home/145873711,GLVAR,2218801,N,Y,36.0200995,-115.3023019
MLS Listing,,Condo/Co-op,7885 Flamingo Rd #1021,Las Vegas,NV,89147,168000,2,2,Rancho Viejo,934,,1997,2,180,256,Active,,,http://www.redfin.com/NV/Las-Vegas/7885-W-Flamingo-Rd-89147/unit-1021/home/29562300,GLVAR,2218714,N,Y,36.1130455,-115.2629394
MLS Listing,,Single Family Residential,697 Newquay Ct,Las Vegas,NV,89178,329000,4,2.5,Huntington Village C At Rhodes Ranch,2310,3485,2007,2,142,,Active,,,http://www.redfin.com/NV/Las-Vegas/697-Newquay-Ct-89178/home/29067083,GLVAR,2218866,N,Y,36.039401,-115.304727
MLS Listing,,Single Family Residential,6929 Welsh Cir,Las Vegas,NV,89108,299000,3,2.5,Rosewood Estate,1363,4356,1984,2,219,,Active,,,http://www.redfin.com/NV/Las-Vegas/6929-W-Welsh-Cir-89108/home/29130043,GLVAR,2218555,N,Y,36.2275941,-115.245811
MLS Listing,,Single Family Residential,5456 Enchanted Rose St Lot 7,Las Vegas,NV,89148,315915,4,2.5,Belle Ridge,1645,2666,2020,2,192,59,Active,,,http://www.redfin.com/NV/Las-Vegas/5456-Rose-St-89106/unit-7/home/172658909,GLVAR,2218867,N,Y,36.1639535,-115.167737
MLS Listing,,Single Family Residential,5250 Belmont Mill Ct,Las Vegas,NV,89122,344999,3,2.5,Steptoe & McGill,2036,3485,2018,2,169,17,Active,,,http://www.redfin.com/NV/Las-Vegas/5250-Belmont-Mill-Ct-89122/home/147876712,GLVAR,2218520,N,Y,36.0941734,-115.0379432
MLS Listing,,Single Family Residential,2313 Silver Bluff Ct,Las Vegas,NV,89134,638000,3,2.5,Belaire Estate,2330,11326,1994,2,274,50,Active,,,http://www.redfin.com/NV/Las-Vegas/2313-Silver-Bluff-Ct-89134/home/29157992,GLVAR,2218830,N,Y,36.2026316,-115.2888981
MLS Listing,,Condo/Co-op,4960 Harrison Dr #228,Las Vegas,NV,89120,99500,1,1,Tropicana Harrison Condos,616,,1997,2,162,198,Active,,,http://www.redfin.com/NV/Las-Vegas/4960-Harrison-Dr-89120/unit-228/home/29510351,GLVAR,2218862,N,Y,36.0990612,-115.1117617
MLS Listing,,Single Family Residential,5117 Evergreen Ave,Las Vegas,NV,89107,245000,3,2,Charleston Heights Tr #02,1705,8276,1959,2,144,,Active,,,http://www.redfin.com/NV/Las-Vegas/5117-Evergreen-Ave-89107/home/29235643,GLVAR,2218859,N,Y,36.1629556,-115.2114946
MLS Listing,,Single Family Residential,5468 Enchanted Rose St Lot 5,Las Vegas,NV,89148,311590,3,2.5,Belle Ridge,1645,2666,2020,2,189,59,Active,,,http://www.redfin.com/NV/Spring-Valley/5468-Bryce-Rose-Ave-89148/unit-5/home/172658802,GLVAR,2218844,N,Y,36.0757314,-115.3109685
MLS Listing,,Single Family Residential,2970 Full Lotus Dr,Las Vegas,NV,89138,709999,3,2.5,Summerlin Village 26-Reverence Phase 1,2183,6098,2018,2,325,210,Active,,,http://www.redfin.com/NV/Las-Vegas/2970-Full-Lotus-Dr-89138/home/166577369,GLVAR,2216214,N,Y,36.2148478,-115.3372051
MLS Listing,,Single Family Residential,8470 Angel River St,Las Vegas,NV,89123,669000,4,3.75,Lamplight Glen At Bermuda,4391,18295,2007,2,152,180,Active,,,http://www.redfin.com/NV/Las-Vegas/8470-Angel-River-St-89123/home/29457364,GLVAR,2218816,N,Y,36.0357661,-115.1548713
MLS Listing,,Single Family Residential,5462 Enchanted Rose St Lot 6,Las Vegas,NV,89148,298415,3,2.5,Belle Ridge,1430,2666,2020,2,209,59,Active,,,http://www.redfin.com/NV/Las-Vegas/5462-Rose-St-89106/unit-6/home/172658723,GLVAR,2218825,N,Y,36.1639535,-115.167737
MLS Listing,,Single Family Residential,9828 Hickory Run Ct,Las Vegas,NV,89178,440000,3,2.5,Breckenridge At Mountain Pass,2462,6098,2007,2,179,100,Active,,,http://www.redfin.com/NV/Las-Vegas/9828-Hickory-Run-Ct-89178/home/29292794,GLVAR,2218478,N,Y,36.0101969,-115.2662092
MLS Listing,,Single Family Residential,11235 Carlin Farms St,Las Vegas,NV,89179,409990,4,2.5,Sutter Ranch/Estates Phase 2,2166,5663,2014,2,189,,Active,,,http://www.redfin.com/NV/Las-Vegas/11235-Carlin-Farms-St-89179/home/52673408,GLVAR,2218802,N,Y,35.985122,-115.2565776
MLS Listing,,Condo/Co-op,5751 Hacienda Ave #232,Las Vegas,NV,89122,123900,2,2,Infinity Palms,896,,1998,2,138,145,Active,,,http://www.redfin.com/NV/Las-Vegas/5751-E-Hacienda-Ave-89122/unit-232/home/29438351,GLVAR,2218170,N,Y,36.0920307,-115.0484622
MLS Listing,,Single Family Residential,6588 Lyon Estates Ave,Las Vegas,NV,89131,674990,3,3.25,Cancun Estate,3253,22216,2016,2,207,192,Active,,,http://www.redfin.com/NV/Las-Vegas/6588-Lyon-Estates-Ave-89131/home/109609181,GLVAR,2218227,N,Y,36.3047383,-115.2373565
MLS Listing,,Single Family Residential,7919 Woolly St,Las Vegas,NV,89149,339900,3,2.5,Oso Blanca & Grand Teton Phase 2,1872,3920,2017,2,182,50,Active,,,http://www.redfin.com/NV/Las-Vegas/7919-Woolly-St-89149/home/144163751,GLVAR,2218798,N,Y,36.3058191,-115.2952963
MLS Listing,,Single Family Residential,4700 Glenndavis Dr,Las Vegas,NV,89121,199900,3,2,Desert Hills SUB,1269,6534,1963,2,158,,Active,,,http://www.redfin.com/NV/Las-Vegas/4700-S-Glenn-Davis-Dr-89121/home/29429680,GLVAR,2216995,N,Y,36.1037963,-115.0684464
MLS Listing,,Single Family Residential,123 Staten Island Ave,Las Vegas,NV,89123,339999,3,2,Central Park,1593,4356,2001,2,213,157,Active,,,http://www.redfin.com/NV/Las-Vegas/123-Staten-Island-Ave-89123/home/29874900,GLVAR,2217872,N,Y,36.0218799,-115.1668452
MLS Listing,,Single Family Residential,5474 Enchanted Rose St Lot 4,Las Vegas,NV,89148,299140,3,2.5,Belle Ridge,1430,2666,2020,2,209,59,Active,,,http://www.redfin.com/NV/Las-Vegas/5474-Rose-St-89106/unit-4/home/172658454,GLVAR,2218804,N,Y,36.1639535,-115.167737
MLS Listing,,Single Family Residential,1055 Legato Dr,Las Vegas,NV,89123,350000,3,2,Symphaseony Encore-Phase 3A,1582,6534,1992,2,221,,Active,,,http://www.redfin.com/NV/Las-Vegas/1055-Legato-Dr-89123/home/29612366,GLVAR,2218773,N,Y,36.0466239,-115.1393299
MLS Listing,,Condo/Co-op,210 Flamingo Rd #331,Las Vegas,NV,89169,164999,1,1,MERIDIAN AT HUGHES CENTER,530,530,1992,2,311,220,Active,,,http://www.redfin.com/NV/Las-Vegas/210-E-Flamingo-Rd-89169/unit-331/home/28967356,GLVAR,2218632,N,Y,36.1168894,-115.1630547
MLS Listing,,Single Family Residential,6609 Messenger Ct,Las Vegas,NV,89108,259900,3,2,Bedford Village West,1294,3485,1984,2,201,,Active,,,http://www.redfin.com/NV/Las-Vegas/6609-Messenger-Ct-89108/home/29117324,GLVAR,2218721,N,Y,36.2426775,-115.2405318
MLS Listing,,Single Family Residential,10701 Heritage Hills Dr,Las Vegas,NV,89134,379900,2,1.75,Sun City Summerlin,1842,7841,1999,2,206,138,Active,,,http://www.redfin.com/NV/Las-Vegas/10701-Heritage-Hills-Dr-89134/home/29108805,GLVAR,2218603,N,Y,36.1950377,-115.3318402
MLS Listing,,Condo/Co-op,3722 Las Vegas Blvd #1403,Las Vegas,NV,89158,515000,1,1,Veer Towers,780,,2007,2,660,761,Active,,,http://www.redfin.com/NV/Las-Vegas/3722-S-Las-Vegas-Blvd-89158/unit-1403/home/30534183,GLVAR,2218783,N,Y,36.1074109,-115.1746848
MLS Listing,,Single Family Residential,10554 Cloud Whisper Dr,Las Vegas,NV,89135,514900,4,2.75,Cielo,2297,4356,2015,2,224,62,Active,,,http://www.redfin.com/NV/Las-Vegas/10554-Cloud-Whisper-Dr-89135/home/109632505,GLVAR,2218460,N,Y,36.079926,-115.323368
MLS Listing,,Condo/Co-op,150 N Las Vegas Bl Blvd #1909,Las Vegas,NV,89101,309900,1,1.5,THE OGDEN,1002,,2007,2,309,467,Active,,,http://www.redfin.com/NV/Las-Vegas/150-Las-Vegas-Blvd-N-89101/unit-1909/home/29813704,GLVAR,2218422,N,Y,36.169877,-115.1395277
MLS Listing,,Single Family Residential,5443 Bradford Pear Dr,Las Vegas,NV,89122,230000,3,2.5,Copper Creek,1362,2178,2007,2,169,110,Active,,,http://www.redfin.com/NV/Las-Vegas/5443-Bradford-Pear-Dr-89122/home/29315552,GLVAR,2218387,N,Y,36.0897471,-115.0247504
MLS Listing,,Single Family Residential,7573 Windy Meadow Ave,Las Vegas,NV,89178,625000,3,3.25,MIRASOL UNIT 3,3148,9583,2016,2,199,78,Active,,,http://www.redfin.com/NV/Las-Vegas/7573-Windy-Meadow-Ave-89178/home/113139823,GLVAR,2218390,N,Y,36.0014101,-115.2570175
MLS Listing,,Single Family Residential,7145 Beverly Glen Ave,Las Vegas,NV,89110,825000,4,3.75,Custom,7894,20038,1996,2,105,,Active,,,http://www.redfin.com/NV/Las-Vegas/7145-Beverly-Glen-Ave-89110/home/29397137,GLVAR,2218767,N,Y,36.1722636,-115.0156907
MLS Listing,,Single Family Residential,6772 Bristle Falls St,Las Vegas,NV,89149,389900,4,3,Bristle Falls,2681,3920,2016,2,145,55,Active,,,http://www.redfin.com/NV/Las-Vegas/6772-Bristle-Falls-St-89149/home/102267563,GLVAR,2218765,N,Y,36.284131,-115.3109139
MLS Listing,,Single Family Residential,9539 Colorado Blue St,Las Vegas,NV,89123,349900,3,2.5,Silverado Pinesb,2040,3920,2006,2,172,13,Active,,,http://www.redfin.com/NV/Las-Vegas/9539-Colorado-Blue-St-89123/home/29039345,GLVAR,2218754,N,Y,36.0162519,-115.1588781
MLS Listing,,Single Family Residential,6577 Keynote Dr,Las Vegas,NV,89118,479000,5,3.75,Integrity Estate #3,3368,8276,1997,2,142,,Active,,,http://www.redfin.com/NV/Las-Vegas/6577-Keynote-Dr-89118/home/29579740,GLVAR,2218763,N,Y,36.089362,-115.2358314
MLS Listing,,Single Family Residential,3863 Ruskin St,Las Vegas,NV,89147,538000,5,4.25,Westmont Estate,3369,14810,1995,3,160,49,Active,,,http://www.redfin.com/NV/Las-Vegas/3863-Ruskin-St-89147/home/29553855,GLVAR,2218759,N,Y,36.1192249,-115.2820453
MLS Listing,,Single Family Residential,101 N Buteowoods Ln,Las Vegas,NV,89144,769000,5,4.75,Talon Pointe Summerlin Village 3 Parcel N,3461,8712,2001,3,222,80,Active,,,http://www.redfin.com/NV/Las-Vegas/101-N-Buteo-Woods-Ln-89144/home/29112980,GLVAR,2218753,N,Y,36.1747532,-115.322118
MLS Listing,,Single Family Residential,11090 Torch Cactus Dr,Las Vegas,NV,89138,1395000,6,5.5,Summerlin Village 26-Reverence Phase 1,4141,13939,2018,3,337,185,Active,,,http://www.redfin.com/NV/Las-Vegas/11090-Torch-Cactus-Dr-89134/home/145873069,GLVAR,2217392,N,Y,36.211943,-115.342594
MLS Listing,,Single Family Residential,10415 Scarpa,Las Vegas,NV,89178,350000,3,3,Quintessa At Mountains Edge,2225,3049,2014,3,157,87,Active,,,http://www.redfin.com/NV/Las-Vegas/10415-Scarpa-St-89178/home/92906211,GLVAR,2218758,N,Y,35.9999108,-115.2523405
MLS Listing,,Condo/Co-op,2000 Fashion Show Dr #5017,Las Vegas,NV,89109,208888,0,1,TRUMP INTL HOTEL & TOWER- LAS,533,,2006,3,392,562,Active,,,http://www.redfin.com/NV/Las-Vegas/2000-Fashion-Show-Dr-89109/unit-5017/home/29807616,GLVAR,2218647,N,Y,36.129563,-115.172635
MLS Listing,,Single Family Residential,7316 Saybrook Point Dr,Las Vegas,NV,89128,229900,3,1,Rainbow Meadows,912,5663,1985,3,252,,Active,,,http://www.redfin.com/NV/Las-Vegas/7316-Saybrook-Point-Dr-89128/home/29197263,GLVAR,2216399,N,Y,36.1884519,-115.2526183
MLS Listing,,Single Family Residential,4735 E Colorado Ave,Las Vegas,NV,89104,245000,3,2,Vegas Manor Tr 1,1100,7405,1984,3,223,,Active,,,http://www.redfin.com/NV/Las-Vegas/4735-E-Colorado-Ave-89104/home/29408022,GLVAR,2218733,N,Y,36.1559715,-115.0714581
MLS Listing,,Condo/Co-op,1405 Nellis Blvd #1017,Las Vegas,NV,89104,140000,2,1.5,Pacific Legends East,1080,,1998,3,130,201,Active,,,http://www.redfin.com/NV/Las-Vegas/1405-S-Nellis-Blvd-89104/unit-1017/home/29403172,GLVAR,2217413,N,Y,36.1562046,-115.0641443
MLS Listing,,Condo/Co-op,2300 E Silverado Ranch Blvd #1039,Las Vegas,NV,89183,139000,1,1,LATIGO,776,800,1997,3,179,160,Active,,,http://www.redfin.com/NV/Las-Vegas/2300-E-Silverado-Ranch-Blvd-89183/unit-1039/home/29069676,GLVAR,2218737,N,Y,36.0148669,-115.1192443
MLS Listing,,Condo/Co-op,5008 Rainbow Blvd #104,Las Vegas,NV,89118,125000,1,1,Trails Amd,841,10530,1987,3,149,168,Active,,,http://www.redfin.com/NV/Las-Vegas/5008-S-Rainbow-Blvd-89118/unit-104/home/29064948,GLVAR,2218712,N,Y,36.0977241,-115.2417479
MLS Listing,,Single Family Residential,51 Living Edens Ct,Las Vegas,NV,89148,749990,5,4.5,Rhodes Ranch Phase 5,4892,7841,2001,3,153,,Active,,,http://www.redfin.com/NV/Las-Vegas/51-Living-Edens-Ct-89148/home/29873400,GLVAR,2218482,N,Y,36.0523949,-115.2880415
MLS Listing,,Single Family Residential,4543 Mcleod Dr,Las Vegas,NV,89121,289900,3,1.75,Casa Mia 1,1780,7405,1976,3,163,,Active,,,http://www.redfin.com/NV/Las-Vegas/4543-McLeod-Dr-89121/home/29507764,GLVAR,2218690,N,Y,36.1066601,-115.1102371
MLS Listing,,Condo/Co-op,8501 University Ave #2003,Las Vegas,NV,89147,175000,2,2,Fiesta Condo Amd,1019,,1998,3,172,165,Active,,,http://www.redfin.com/NV/Las-Vegas/8501-W-University-Ave-89147/unit-2003/home/29560763,GLVAR,2218704,N,Y,36.10905,-115.2776534
MLS Listing,,Single Family Residential,6770 Flamenco Ct,Las Vegas,NV,89139,399999,4,3.5,Sonata Within Pinnacle Peaks Phase 2,2627,3049,2012,3,152,37,Active,,,http://www.redfin.com/NV/Las-Vegas/6770-Flamenco-Ct-89139/home/52623722,GLVAR,2218350,N,Y,36.0364393,-115.2405318
MLS Listing,,Condo/Co-op,8000 Badura Ave #1021,Las Vegas,NV,89113,185000,2,2,Coronado Palms,914,8748,2004,3,202,138,Active,,,http://www.redfin.com/NV/Las-Vegas/8000-W-Badura-Ave-89113/unit-1021/home/29065791,GLVAR,2218562,N,Y,36.061372,-115.2643028
MLS Listing,,Single Family Residential,7570 Village Mist Ln,Las Vegas,NV,89113,259000,3,2.5,Hampton Village At Nevada Trails,1443,2178,2005,3,179,30,Active,,,http://www.redfin.com/NV/Las-Vegas/7570-Village-Mist-Ln-89113/home/29034691,GLVAR,2218672,N,Y,36.0507046,-115.2577931
MLS Listing,,Single Family Residential,464 Astillero St St,Las Vegas,NV,89108,629900,3,2.5,SUMMERLIN VILLAGE 23B PARCEL P,2324,4090,2016,3,271,67,Active,,,http://www.redfin.com/NV/Las-Vegas/464-Astillero-St-89138/home/109634842,GLVAR,2218167,N,Y,36.1727616,-115.3582275
MLS Listing,,Single Family Residential,1101 Tamerack Ave,Las Vegas,NV,89106,213070,3,1.75,Twin Lakes Village,1442,6534,1955,3,148,,Active,,,http://www.redfin.com/NV/Las-Vegas/1101-Tamerack-Ave-89106/home/29339506,GLVAR,2218535,N,Y,36.1841391,-115.179583
MLS Listing,,Single Family Residential,6481 Mountain Mesa Ave,Las Vegas,NV,89156,250000,3,1.75,Panorama,1614,4792,1994,3,155,,Active,,,http://www.redfin.com/NV/Las-Vegas/6481-Mountain-Mesa-Ave-89156/home/29361930,GLVAR,2218636,N,Y,36.2048501,-115.0319099
MLS Listing,,Single Family Residential,717 Point Ridge Pl,Las Vegas,NV,89145,650000,3,2,Scarlett Canyon At Summerlin,2235,7841,2001,3,291,67,Active,,,http://www.redfin.com/NV/Las-Vegas/717-Point-Ridge-Pl-89145/home/29114984,GLVAR,2218311,N,Y,36.1646032,-115.3213309
MLS Listing,,Single Family Residential,8670 Fringed Tulip Ct Lot 20,Las Vegas,NV,89148,351013,4,2,WINDMILL CREEK SOUTH,1494,4087,2020,3,235,59,Active,,,http://www.redfin.com/NV/Las-Vegas/8670-Fringed-Tulip-CT-89148/unit-20/home/172654188,GLVAR,2218681,N,Y,36.0612353,-115.2896852
MLS Listing,,Single Family Residential,4 Montana Ct,Blue Diamond,NV,89004,5350000,3,2.75,Redrock Canyon Estate,3249,20473,2019,3,1647,,Active,,,http://www.redfin.com/NV/Blue-Diamond/4-Montana-Ct-89004/home/166487531,GLVAR,2215943,N,Y,36.0466253,-115.4095615
MLS Listing,,Single Family Residential,1031 Palmerston St,Las Vegas,NV,89110,300000,3,2.75,Kings Manor,2344,7405,1983,3,128,,Active,,,http://www.redfin.com/NV/Las-Vegas/1031-Palmerston-St-89110/home/29380509,GLVAR,2218649,N,Y,36.1785818,-115.0449541
MLS Listing,,Single Family Residential,6937 Graceful Cloud Ave,Henderson,NV,89011,228000,3,2.25,Calusa,1426,2178,2006,3,160,125,Active,,,http://www.redfin.com/NV/Henderson/6937-Graceful-Cloud-Ave-89011/home/29063178,GLVAR,2218276,N,Y,36.07822,-115.021813
MLS Listing,,Single Family Residential,2208 Marble Gorge Dr,Las Vegas,NV,89117,375000,4,2.75,Signature At Peccole Ranch- C,2571,7405,1992,3,146,105,Active,,,http://www.redfin.com/NV/Las-Vegas/2208-Marble-Gorge-Dr-89117/home/29526025,GLVAR,2218412,N,Y,36.146015,-115.3102888
MLS Listing,,Single Family Residential,5562 Avent Ferry St,Las Vegas,NV,89148,299900,3,2.5,Diablo,1738,3485,2005,3,173,35,Active,,,http://www.redfin.com/NV/Las-Vegas/5562-Avent-Ferry-St-89148/home/29053720,GLVAR,2217182,N,Y,36.0878849,-115.2998483
MLS Listing,,Single Family Residential,2468 Trumpet Creeper St,Las Vegas,NV,89115,254900,3,2.5,Lamb & Carey,1363,2006,2020,3,187,47,Active,,,http://www.redfin.com/NV/Las-Vegas/2468-Trumpet-Creeper-St-89115/home/166541282,GLVAR,2218669,N,Y,36.2042109,-115.0786449
MLS Listing,,Single Family Residential,4330 Harristown Dr,Las Vegas,NV,89115,275900,4,3,SADDLE BROOK,1933,2178,2019,3,143,47,Active,,,http://www.redfin.com/NV/Las-Vegas/4330-Harristown-Dr-89115/home/169230411,GLVAR,2218673,N,Y,36.2035799,-115.0793922
MLS Listing,,Townhouse,5201 Torrey Pines Dr #1244,Las Vegas,NV,89118,225000,2,2,Spring Oaks Village & Amd,1297,,1995,3,173,185,Active,,,http://www.redfin.com/NV/Las-Vegas/5201-S-Torrey-Pines-Dr-89118/unit-1244/home/29579999,GLVAR,2218521,N,Y,36.0928272,-115.2343893
MLS Listing,,Single Family Residential,4325 Harristown Dr,Las Vegas,NV,89115,276900,4,3,SADDLE BROOK,1933,2178,2019,3,143,47,Active,,,http://www.redfin.com/NV/Las-Vegas/4325-Harristown-Dr-89115/home/166124874,GLVAR,2218674,N,Y,36.2033199,-115.0794817
MLS Listing,,Single Family Residential,4389 Panther Cove Dr,Las Vegas,NV,89115,247900,3,2.5,SADDLE BROOK,1295,2178,2020,3,191,47,Active,,,http://www.redfin.com/NV/Las-Vegas/4389-Panther-Cove-Dr-89115/home/165846837,GLVAR,2218664,N,Y,36.2037981,-115.078109
MLS Listing,,Single Family Residential,2454 Creeping Rosemary Ct,Las Vegas,NV,89115,247900,3,2.5,SADDLE BROOK,1295,2178,2020,3,191,47,Active,,,http://www.redfin.com/NV/LAS-VEGAS/2454-CREEPING-ROSEMARY-CT-89115/home/169230421,GLVAR,2218666,N,Y,36.2135,-115.0905
MLS Listing,,Single Family Residential,4383 Panther Cove Dr,Las Vegas,NV,89115,246900,3,2.5,SADDLE BROOK,1295,2178,2020,3,191,47,Active,,,http://www.redfin.com/NV/Las-Vegas/4383-Panther-Cove-Dr-89115/home/165846836,GLVAR,2218663,N,Y,36.2037905,-115.0782508
MLS Listing,,Single Family Residential,3397 Blue Ribbon Downs St,Las Vegas,NV,89122,265000,3,2,Stallion Mountain Estate 213,1234,3049,2012,3,215,100,Active,,,http://www.redfin.com/NV/Las-Vegas/3397-Blue-Ribbon-Downs-St-89122/home/146410765,GLVAR,2218389,N,Y,36.1277316,-115.0469811
MLS Listing,,Single Family Residential,4380 Harristown Dr,Las Vegas,NV,89115,275900,4,3,SADDLE BROOK,1933,2178,2019,3,143,47,Active,,,http://www.redfin.com/NV/Las-Vegas/4380-Harristown-Dr-89115/home/163774014,GLVAR,2218659,N,Y,36.2036305,-115.0783881
MLS Listing,,Single Family Residential,4974 Mountain Pepper Dr,Las Vegas,NV,89148,449999,4,3,Marvella Phase 3,2664,4356,2013,3,169,55,Active,,,http://www.redfin.com/NV/Las-Vegas/4974-Mountain-Pepper-Dr-89148/home/52594153,GLVAR,2218572,N,Y,36.0988803,-115.311238
MLS Listing,,Single Family Residential,7229 Pinon Crest Ct,Las Vegas,NV,89131,275000,3,2,Briarhill,1416,3920,1997,3,194,27,Active,,,http://www.redfin.com/NV/Las-Vegas/7229-Pinon-Crest-Ct-89131/home/29090751,GLVAR,2218601,N,Y,36.2923337,-115.2683624
MLS Listing,,Townhouse,5450 Morris St #1224,Las Vegas,NV,89122,190000,2,2.5,Hacienda Park Twnhs Phase 1,1169,1307,1995,3,163,225,Active,,,http://www.redfin.com/NV/Las-Vegas/5450-Morris-St-89122/unit-1224/home/29436786,GLVAR,2218622,N,Y,36.0909658,-115.0589531
MLS Listing,,Single Family Residential,4475 Annie Oakley Dr,Las Vegas,NV,89121,280000,4,2,Oakcrest,2206,7405,1971,3,127,,Active,,,http://www.redfin.com/NV/Las-Vegas/4475-Annie-Oakley-Dr-89121/home/29426249,GLVAR,2213723,N,Y,36.1082854,-115.0875123
MLS Listing,,Condo/Co-op,3085 Casey Dr #103,Las Vegas,NV,89120,139900,2,2,Paradise Village 1013-Amd,987,,1995,3,142,186,Active,,,http://www.redfin.com/NV/Las-Vegas/3085-Casey-Dr-89120/unit-103/home/29511186,GLVAR,2218563,N,Y,36.0951229,-115.1072534
MLS Listing,,Condo/Co-op,4525 Dean Martin Dr #2803,Las Vegas,NV,89103,449000,2,1.75,Panorama Towers 1,1085,,2006,3,414,748,Active,,,http://www.redfin.com/NV/Las-Vegas/4525-Dean-Martin-Dr-89103/unit-2803/home/29765184,GLVAR,2217037,N,Y,36.1075956,-115.1821634
MLS Listing,,Single Family Residential,6136 Sierra Mist Ave,Las Vegas,NV,89139,295000,3,2.5,Lamplight Square At Pinnacle Peaks,1601,2614,2004,3,184,157,Active,,,http://www.redfin.com/NV/Las-Vegas/6136-Sierra-Mist-Ave-89139/home/28978624,GLVAR,2217758,N,Y,36.0383057,-115.2265305
MLS Listing,,Single Family Residential,7316 Young Doe Ave,Las Vegas,NV,89130,259900,3,2,Ranch House Estate,1252,4356,1999,3,208,15,Active,,,http://www.redfin.com/NV/Las-Vegas/7316-Young-Doe-Ave-89130/home/29094673,GLVAR,2217195,N,Y,36.2728304,-115.2548874
