SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,55 Dolores St #3,San Francisco,CA,94103,1450000,2,1.5,Mission Dolores,1355,,1953,6,1070,611,Active,,,http://www.redfin.com/CA/San-Francisco/55-Dolores-St-94103/unit-3/home/1024413,San Francisco MLS,502781,N,Y,37.7684009,-122.4265406
MLS Listing,,Single Family Residential,264 Athens St,San Francisco,CA,94112,699000,1,1,Excelsior,750,2495,1909,6,932,,Active,,,http://www.redfin.com/CA/San-Francisco/264-Athens-St-94112/home/897662,San Francisco MLS,502820,N,Y,37.7239009,-122.4271158
MLS Listing,,Condo/Co-op,655 5th St #15,San Francisco,CA,94107,985000,1,2,South of Market,1127,,1999,6,874,654,Active,,,http://www.redfin.com/CA/San-Francisco/655-5th-St-94107/unit-15/home/12397182,San Francisco MLS,502825,N,Y,37.7759276,-122.3975275
MLS Listing,,Condo/Co-op,33 Elsie St,San Francisco,CA,94110,1065000,2,1,Bernal Heights,,,1926,6,,,Active,,,http://www.redfin.com/CA/San-Francisco/33-Elsie-St-94110/home/40457258,San Francisco MLS,502816,N,Y,37.74448,-122.416395
MLS Listing,,Condo/Co-op,74 New Montgomery St #704,San Francisco,CA,94105,649000,0,1,Yerba Buena,527,,1914,6,1231,851,Active,,,http://www.redfin.com/CA/San-Francisco/74-New-Montgomery-St-94105/unit-704/home/17305102,San Francisco MLS,502530,N,Y,37.7874578,-122.4013098
MLS Listing,,Condo/Co-op,1578 Indiana St #1,San Francisco,CA,94107,879500,2,2,Central Waterfront,1185,,2003,6,742,749,Active,,,http://www.redfin.com/CA/San-Francisco/1578-Indiana-St-94107/unit-1/home/1881520,San Francisco MLS,502378,N,Y,37.7504783,-122.3907898
MLS Listing,,Townhouse,146 28th St,San Francisco,CA,94114,1599000,3,2,Noe Valley,1569,,1951,6,1019,300,Active,,,http://www.redfin.com/CA/San-Francisco/146-28th-St-94131/home/17307003,San Francisco MLS,501915,N,Y,37.745555,-122.425706
MLS Listing,,Condo/Co-op,555 4th St #447,San Francisco,CA,94107,658000,0,1,South Beach,504,,2006,6,1306,571,Active,,,http://www.redfin.com/CA/San-Francisco/555-4th-St-94107/unit-447/home/12402457,San Francisco MLS,501555,N,Y,37.7794218,-122.3967124
MLS Listing,,Single Family Residential,715 46th Ave,San Francisco,CA,94121,1288000,3,2,Outer Richmond,1839,2250,1923,7,700,,Active,,,http://www.redfin.com/CA/San-Francisco/715-46th-Ave-94121/home/622770,San Francisco MLS,502364,N,Y,37.7749035,-122.5071841
MLS Listing,,Condo/Co-op,850 Minnesota St #257,San Francisco,CA,94107,899000,1,1.5,Central Waterfront,835,,2009,7,1077,517,Active,,,http://www.redfin.com/CA/San-Francisco/850-Minnesota-St-94107/unit-257/home/40142874,San Francisco MLS,498027,N,Y,37.7596716,-122.3908629
MLS Listing,,Condo/Co-op,451 Donahue St #205,San Francisco,CA,94124,618888,1,1,Hunters Point,743,,2016,7,833,465,Active,,,http://www.redfin.com/CA/San-Francisco/451-Donahue-St-94124/unit-205/home/109278395,San Francisco MLS,502576,N,Y,37.7290014,-122.3696392
MLS Listing,,Single Family Residential,216 Bridgeview Dr,San Francisco,CA,94124,1228000,4,3,Silver Terrace,2010,2513,1946,7,611,,Active,,,http://www.redfin.com/CA/San-Francisco/216-Bridgeview-Dr-94124/home/1922654,San Francisco MLS,502808,N,Y,37.7346874,-122.3976024
MLS Listing,,Condo/Co-op,250 King St #874,San Francisco,CA,94107,1138000,2,1.5,Mission Bay,1104,,2004,7,1031,899,Active,,,http://www.redfin.com/CA/San-Francisco/250-King-St-94107/unit-874/home/22889661,San Francisco MLS,502225,N,Y,37.7776422,-122.3934181
MLS Listing,,Condo/Co-op,301 Main St Unit 15CD,San Francisco,CA,94105,4199000,2,2.5,SAN FRANCISCO,2174,,2008,7,1931,1867,Active,,,http://www.redfin.com/CA/San-Francisco/301-Main-St-94105/unit-15-CD/home/114084259,MLSListings,ML81803626,N,Y,37.7893759,-122.3909719
MLS Listing,,Condo/Co-op,1925 Pacific Ave #2,San Francisco,CA,94109,1995000,3,2,Pacific Heights,1700,,1918,7,1174,1000,Active,,,http://www.redfin.com/CA/San-Francisco/1925-Pacific-Ave-94109/unit-2/home/568045,San Francisco MLS,502795,N,Y,37.7941053,-122.4269701
MLS Listing,,Condo/Co-op,404 Hoffman Ave,San Francisco,CA,94111,1350000,2,2,Noe Valley,,,1966,7,,,Active,,,http://www.redfin.com/CA/San-Francisco/404-Hoffman-Ave-94114/home/2034874,San Francisco MLS,501208,N,Y,37.7505304,-122.4408582
MLS Listing,,Condo/Co-op,650 Delancey St #423,San Francisco,CA,94107,1595000,2,2,South Beach,1437,,1996,7,1110,641,Active,,,http://www.redfin.com/CA/San-Francisco/650-Delancey-St-94107/unit-423/home/12396507,San Francisco MLS,502789,N,Y,37.7827748,-122.3896883
MLS Listing,,Condo/Co-op,3898 19th St,San Francisco,CA,94114,1395000,1,1.5,Eureka Valley/Dolore,926,,1924,7,1506,400,Active,,,http://www.redfin.com/CA/San-Francisco/3898-19th-St-94114/home/1457730,San Francisco MLS,502487,N,Y,37.7597023,-122.4300985
MLS Listing,,Condo/Co-op,655 Corbett Ave #102,San Francisco,CA,94114,690000,1,1,Twin Peaks,619,,1964,7,1115,500,Active,,,http://www.redfin.com/CA/San-Francisco/655-Corbett-Ave-94114/unit-102/home/63805177,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40914613,N,Y,37.7565294,-122.4430524
MLS Listing,,Condo/Co-op,6509 Geary Blvd #104,San Francisco,CA,94121,829000,2,1,Central Richmond,763,,1981,7,1087,361,Active,,,http://www.redfin.com/CA/San-Francisco/6509-Geary-Blvd-94121/unit-104/home/1910220,San Francisco MLS,502263,N,Y,37.7795735,-122.4893134
MLS Listing,,Condo/Co-op,15 Rico Way #1,San Francisco,CA,94123,1195000,2,1.5,Marina,1045,,1929,7,1144,441,Active,,,http://www.redfin.com/CA/San-Francisco/15-Rico-Way-94123/unit-1/home/40127223,San Francisco MLS,501988,N,Y,37.8047237,-122.4385182
MLS Listing,,Condo/Co-op,5175 Diamond Heights Blvd #106,San Francisco,CA,94131,1095000,2,2,Diamond Heights,1225,,1980,7,894,602,Active,,,http://www.redfin.com/CA/San-Francisco/5175-Diamond-Heights-Blvd-94131/unit-106/home/1473028,San Francisco MLS,500863,N,Y,37.7462036,-122.4399262
MLS Listing,,Condo/Co-op,460 Francisco St #102,San Francisco,CA,94133,720000,1,1,SAN FRANCISCO,585,,1982,7,1231,273,Active,,,http://www.redfin.com/CA/San-Francisco/460-Francisco-St-94133/unit-102/home/1963058,MLSListings,ML81803549,N,Y,37.8049401,-122.4128236
MLS Listing,,Condo/Co-op,8400 Oceanview Ter #120,San Francisco,CA,94132,649000,1,1,Ingleside Heights,669,,2002,7,970,549,Active,,,http://www.redfin.com/CA/San-Francisco/8400-Oceanview-Ter-94132/unit-120/home/1569219,San Francisco MLS,501800,N,Y,37.7104174,-122.4677028
MLS Listing,,Condo/Co-op,2448 Lombard St #311,San Francisco,CA,94123,1574000,2,2,Marina,,,2020,7,,649,Active,,,http://www.redfin.com/CA/San-Francisco/2448-Lombard-St-94123/unit-311/home/172631434,San Francisco MLS,502708,N,Y,37.7993307,-122.4420593
MLS Listing,,Condo/Co-op,150 San Carlos St #150,San Francisco,CA,94110,975000,2,1,Inner Mission,927,,1908,7,1052,300,Active,,,http://www.redfin.com/CA/San-Francisco/150-San-Carlos-St-94110/unit-150/home/101769262,San Francisco MLS,500692,N,Y,37.760935,-122.420252
MLS Listing,,Condo/Co-op,631 Folsom St Unit 8E,San Francisco,CA,94107,1125000,2,2,Yerba Buena,906,,2009,7,1242,896,Active,,,http://www.redfin.com/CA/San-Francisco/631-Folsom-St-94107/unit-8E/home/23424359,San Francisco MLS,502743,N,Y,37.7847302,-122.3968612
MLS Listing,,Condo/Co-op,2448 Lombard St #401,San Francisco,CA,94123,1060000,1,1,Marina,733,,2020,7,1446,602,Active,,,http://www.redfin.com/CA/San-Francisco/2448-Lombard-St-94123/unit-401/home/172631152,San Francisco MLS,502701,N,Y,37.7993307,-122.4420593
MLS Listing,,Condo/Co-op,648 Clayton St,San Francisco,CA,94117,1395000,3,1.5,Haight Ashbury,1500,,1904,7,930,325,Active,,,http://www.redfin.com/CA/San-Francisco/648-Clayton-St-94117/home/1713806,San Francisco MLS,502741,N,Y,37.769216,-122.448183
MLS Listing,,Condo/Co-op,3617 Irving St,San Francisco,CA,94122,699000,2,1,Outer Sunset,979,,1945,7,714,,Active,,,http://www.redfin.com/CA/San-Francisco/3617-Irving-St-94122/home/172630930,San Francisco MLS,502351,N,Y,37.7625968,-122.4968066
MLS Listing,,Condo/Co-op,3615 Irving St,San Francisco,CA,94122,669000,2,2,Outer Sunset,1128,,1945,7,593,,Active,,,http://www.redfin.com/CA/San-Francisco/3615-Irving-St-94122/home/1899785,San Francisco MLS,502349,N,Y,37.7625444,-122.4967677
MLS Listing,,Condo/Co-op,300 3rd St #923,San Francisco,CA,94107,849000,1,1,Yerba Buena,,,1990,7,,657,Active,,,http://www.redfin.com/CA/San-Francisco/300-3rd-St-94107/unit-923/home/2016916,San Francisco MLS,502635,N,Y,37.7831802,-122.3990823
MLS Listing,,Condo/Co-op,766 Guerrero St,San Francisco,CA,94110,1599000,2,2,Mission Dolores,1300,,1915,7,1230,200,Active,,,http://www.redfin.com/CA/San-Francisco/766-Guerrero-St-94110/home/1746405,San Francisco MLS,500340,N,Y,37.7588337,-122.4237081
MLS Listing,,Condo/Co-op,4188 17th St #4192,San Francisco,CA,94114,1398000,3,2,Corona Heights,1230,,1904,7,1137,,Active,,,http://www.redfin.com/CA/San-Francisco/4188-17th-St-94114/unit-4192/home/172628351,San Francisco MLS,500868,N,Y,37.7624354,-122.4391994
MLS Listing,,Townhouse,250 Friedell St,San Francisco,CA,94124,799000,2,2,Hunters Point,1505,,2016,7,531,260,Active,,,http://www.redfin.com/CA/San-Francisco/250-Friedell-St-94124/home/109685814,San Francisco MLS,498798,N,Y,37.7283566,-122.370179
MLS Listing,,Single Family Residential,279 Faxon Ave,San Francisco,CA,94112,1395000,3,2,Ingleside,1650,2813,1951,7,845,,Active,,,http://www.redfin.com/CA/San-Francisco/279-Faxon-Ave-94112/home/1017787,San Francisco MLS,502735,N,Y,37.7196024,-122.4605015
MLS Listing,,Condo/Co-op,2250 24th St #331,San Francisco,CA,94107,849000,2,1,Potrero Hill,,,1989,7,,529,Active,,,http://www.redfin.com/CA/San-Francisco/2250-24th-St-94107/unit-331/home/737484,San Francisco MLS,502710,N,Y,37.7539036,-122.4020126
MLS Listing,,Single Family Residential,239 SAWYER St,San Francisco,CA,94134,914500,2,1,SAN FRANCISCO,1100,1875,1959,7,831,,Active,,,http://www.redfin.com/CA/San-Francisco/239-Sawyer-St-94134/home/1222670,MLSListings,ML81803480,N,Y,37.7144602,-122.4136654
MLS Listing,,Single Family Residential,1815 Vallejo St,San Francisco,CA,94123,4395000,5,3,SAN FRANCISCO,3600,6605,1900,7,1221,,Active,,,http://www.redfin.com/CA/San-Francisco/1815-Vallejo-St-94123/home/2023307,MLSListings,ML81803479,N,Y,37.7960653,-122.42732
MLS Listing,,Single Family Residential,2458 29th Ave,San Francisco,CA,94116,1088000,2,1,Parkside,1350,3000,1924,7,806,,Active,,,http://www.redfin.com/CA/San-Francisco/2458-29th-Ave-94116/home/1878329,San Francisco MLS,501983,N,Y,37.7414795,-122.4860287
MLS Listing,,Condo/Co-op,8 Colonial Way #4,San Francisco,CA,94112,950000,3,2,Mission Terrace,1884,,2003,7,504,616,Active,,,http://www.redfin.com/CA/San-Francisco/8-Colonial-Way-94112/unit-4/home/2032778,San Francisco MLS,502491,N,Y,37.7286949,-122.4406005
MLS Listing,,Condo/Co-op,35 Dolores St #403,San Francisco,CA,94103,1395000,2,2,Mission Dolores,924,,2015,7,1510,526,Active,,,http://www.redfin.com/CA/San-Francisco/35-Dolores-St-94103/unit-403/home/172618433,San Francisco MLS,502508,N,Y,37.7686054,-122.4265343
MLS Listing,,Condo/Co-op,5023 Diamond Heights Blvd,San Francisco,CA,94131,1499000,3,2.5,Diamond Heights,2173,,1979,7,690,675,Active,,,http://www.redfin.com/CA/San-Francisco/5023-Diamond-Heights-Blvd-94131/home/1390439,San Francisco MLS,502352,N,Y,37.747421,-122.442688
MLS Listing,,Single Family Residential,142 Laura St,San Francisco,CA,94112,1199000,3,2,Mission District,1485,2237,1927,8,807,,Active,,,http://www.redfin.com/CA/San-Francisco/142-Laura-St-94112/home/1940678,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40913961,N,Y,37.7111842,-122.4517874
MLS Listing,,Single Family Residential,69 Beaver St,San Francisco,CA,94114,2749000,3,2,Duboce Triangle,1780,2875,1892,8,1544,,Active,,,http://www.redfin.com/CA/San-Francisco/69-Beaver-St-94114/home/1645669,San Francisco MLS,499523,N,Y,37.7648094,-122.4347138
MLS Listing,,Single Family Residential,810 Faxon Ave,San Francisco,CA,94112-1206,1998888,4,2.5,Westwood Park,2335,4687,1920,8,856,,Active,,,http://www.redfin.com/CA/San-Francisco/810-Faxon-Ave-94112/home/696892,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40914484,N,Y,37.7279421,-122.4596612
MLS Listing,,Condo/Co-op,22 Isis St,San Francisco,CA,94103,1249000,2,1,South of Market,1221,,1907,8,1023,150,Active,,,http://www.redfin.com/CA/San-Francisco/22-Isis-St-94103/home/1694484,San Francisco MLS,502509,N,Y,37.7703486,-122.4147995
MLS Listing,,Condo/Co-op,3375 17th St #202,San Francisco,CA,94110,1399000,2,2,SAN FRANCISCO,1343,10890,2003,8,1042,574,Active,,,http://www.redfin.com/CA/San-Francisco/3375-17th-St-94110/unit-202/home/1552695,MLSListings,ML81803420,N,Y,37.7630976,-122.4212949
MLS Listing,,Single Family Residential,2371 Diamond St,San Francisco,CA,94131,1700000,4,2.5,Glen Park,2599,3227,1908,8,654,,Active,,,http://www.redfin.com/CA/San-Francisco/2371-Diamond-St-94131/home/1186741,San Francisco MLS,502067,N,Y,37.7383861,-122.4365829
MLS Listing,,Condo/Co-op,1568 Indiana St #8,San Francisco,CA,94107,848500,1,1.5,SAN FRANCISCO,1211,,1999,8,701,300,Active,,,http://www.redfin.com/CA/San-Francisco/1568-Indiana-St-94107/unit-8/home/1521886,MLSListings,ML81803415,N,Y,37.7506125,-122.3908026
MLS Listing,,Single Family Residential,2050 24th Ave,San Francisco,CA,94116,995000,3,2,Parkside,1359,3000,1943,8,732,,Active,,,http://www.redfin.com/CA/San-Francisco/2050-24th-Ave-94116/home/1894786,San Francisco MLS,502686,N,Y,37.7493153,-122.4812863
MLS Listing,,Condo/Co-op,1000 North Point St #203,San Francisco,CA,94109,599000,1,1,SAN FRANCISCO,582,,1963,8,1029,792,Active,,,http://www.redfin.com/CA/San-Francisco/1000-N-Point-St-94109/unit-203/home/12395474,MLSListings,ML81803405,N,Y,37.8055099,-122.4241573
MLS Listing,,Condo/Co-op,501 Crescent Way #5112,San Francisco,CA,94134,748800,2,2,SAN FRANCISCO,875,,2006,8,856,488,Active,,,http://www.redfin.com/CA/San-Francisco/501-Crescent-Way-94134/unit-5112/home/22888811,MLSListings,ML81803401,N,Y,37.7119288,-122.3886055
MLS Listing,,Single Family Residential,166 Meadowbrook Dr,San Francisco,CA,94123,1985000,3,3,Lake Shore,,2495,1941,8,,,Active,,,http://www.redfin.com/CA/San-Francisco/166-Meadowbrook-Dr-94132/home/1599974,San Francisco MLS,501570,N,Y,37.731457,-122.484187
MLS Listing,,Condo/Co-op,2000 Washington St #1,San Francisco,CA,94109,9000000,3,3.5,Pacific Heights,4438,,1922,8,2028,3109,Active,,,http://www.redfin.com/CA/San-Francisco/2000-Washington-St-94109/unit-001/home/12401087,San Francisco MLS,501603,N,Y,37.792936,-122.4264631
MLS Listing,,Condo/Co-op,1001 Pine St #802,San Francisco,CA,94109,895000,2,1,Downtown,815,,1963,8,1098,649,Active,,,http://www.redfin.com/CA/San-Francisco/1001-Pine-St-94109/unit-802/home/553623,San Francisco MLS,502482,N,Y,37.7903477,-122.4125675
MLS Listing,,Condo/Co-op,301 Main St Unit 6F,San Francisco,CA,94105,999999,1,1,South Beach,800,,2008,8,1250,890,Active,,,http://www.redfin.com/CA/San-Francisco/301-Main-St-94105/unit-6F/home/21967135,San Francisco MLS,502679,N,Y,37.7895974,-122.3911965
MLS Listing,,Condo/Co-op,464 A Filbert St,San Francisco,CA,94133,1495000,4,3.5,Telegraph Hill,2217,,1908,8,674,135,Active,,,http://www.redfin.com/CA/San-Francisco/464A-Filbert-St-94133/home/12277349,San Francisco MLS,500144,N,Y,37.801929,-122.4072513
MLS Listing,,Single Family Residential,2344 15th St,San Francisco,CA,94114,2925000,4,2,Corona Heights,,2875,1906,8,,,Active,,,http://www.redfin.com/CA/San-Francisco/2344-15th-St-94114/home/1985244,San Francisco MLS,500146,N,Y,37.765894,-122.4363119
MLS Listing,,Condo/Co-op,1403-1409 Anza St,San Francisco,CA,94118,2395000,11,4,Inner Richmond,3800,2374,1922,8,630,,Active,,,http://www.redfin.com/CA/San-Francisco/1403-Anza-St-94118/home/1270118,San Francisco MLS,499436,N,Y,37.7789864,-122.46335
MLS Listing,,Condo/Co-op,746 South Van Ness Ave Unit A,San Francisco,CA,94110,1395000,3,2.5,Inner Mission,,,2009,8,,400,Active,,,http://www.redfin.com/CA/San-Francisco/746-S-Van-Ness-Ave-94110/unit-A/home/17487998,San Francisco MLS,499584,N,Y,37.7612171,-122.4175043
MLS Listing,,Condo/Co-op,300 Ivy St #412,San Francisco,CA,94102,1650000,2,2,Hayes Valley,1100,,2014,8,1500,655,Active,,,http://www.redfin.com/CA/San-Francisco/300-Ivy-St-94102/unit-412/home/69054963,San Francisco MLS,501873,N,Y,37.7774924,-122.4235603
MLS Listing,,Condo/Co-op,2363 Larkin St #1,San Francisco,CA,94109,453854,1,1,Russian Hill,617,,1923,8,736,680,Active,,,http://www.redfin.com/CA/San-Francisco/2363-Larkin-St-94109/unit-1/home/1243585,San Francisco MLS,498049,N,Y,37.799705,-122.4211375
MLS Listing,,Single Family Residential,325 Louisburg St,San Francisco,CA,94112,895000,4,2,Ingelside,1160,2739,1908,8,772,,Active,,,http://www.redfin.com/CA/San-Francisco/325-Louisburg-St-94112/home/1647902,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40914373,N,Y,37.7189215,-122.4508169
MLS Listing,,Single Family Residential,3 Porter St,San Francisco,CA,94110,699000,2,2,Bernal Heights,875,467,1916,8,799,,Active,,,http://www.redfin.com/CA/San-Francisco/3-Porter-St-94110/home/1879677,San Francisco MLS,502664,N,Y,37.7347011,-122.4180457
MLS Listing,,Condo/Co-op,766 Harrison St #403,San Francisco,CA,94107,449000,0,1,Yerba Buena,,,2008,8,,281,Active,,,http://www.redfin.com/CA/San-Francisco/766-Harrison-St-94107/unit-403/home/39915205,San Francisco MLS,502418,N,Y,37.7816504,-122.3991169
MLS Listing,,Single Family Residential,353 Sweeny St,San Francisco,CA,94134,1249000,3,2,Portola,1475,2404,1939,8,847,,Active,,,http://www.redfin.com/CA/San-Francisco/353-Sweeny-St-94134/home/1759972,San Francisco MLS,493929,N,Y,37.7315348,-122.4120171
MLS Listing,,Single Family Residential,367 21st Ave,San Francisco,CA,94121,1598000,3,2,Central Richmond,2090,2988,1930,8,765,,Active,,,http://www.redfin.com/CA/San-Francisco/367-21st-Ave-94121/home/1709190,San Francisco MLS,502656,N,Y,37.7809671,-122.4807755
MLS Listing,,Single Family Residential,151 Brompton Ave,San Francisco,CA,94131,1695000,3,2,Glen Park,1750,2500,1927,8,969,,Active,,,http://www.redfin.com/CA/San-Francisco/151-Brompton-Ave-94131/home/813761,San Francisco MLS,502623,N,Y,37.732977,-122.43496
MLS Listing,,Single Family Residential,471-473 Lombard St,San Francisco,CA,94133,3995000,4,3.5,Telegraph Hill,2750,3436,1908,8,1453,,Active,,,http://www.redfin.com/CA/San-Francisco/471-Lombard-St-94133/home/1722246,San Francisco MLS,502104,N,Y,37.8030249,-122.4091424
MLS Listing,,Condo/Co-op,2057 15th St Unit D,San Francisco,CA,94114,1449000,3,1,Eureka Valley/Dolore,1312,,1907,8,1104,563,Active,,,http://www.redfin.com/CA/San-Francisco/2057-15th-St-94114/unit-D/home/706725,San Francisco MLS,502251,N,Y,37.765818,-122.4302235
MLS Listing,,Condo/Co-op,888 7th St Unit LL-8,San Francisco,CA,94107,599000,0,1,Potrero Hill,495,,2007,8,1210,374,Active,,,http://www.redfin.com/CA/San-Francisco/888-7th-St-94107/unit-LL-8/home/17306001,San Francisco MLS,502260,N,Y,37.770553,-122.4004052
MLS Listing,,Condo/Co-op,338 Main Unit 32A,San Francisco,CA,94105,2850000,2,2,South Beach,1572,,2016,8,1813,1241,Active,,,http://www.redfin.com/CA/San-Francisco/338-Main-St-94105/unit-32A/home/109687092,San Francisco MLS,500383,N,Y,37.7886733,-122.3914178
MLS Listing,,Single Family Residential,737 Arguello Blvd,San Francisco,CA,94118,2395000,4,3,Inner Richmond,2596,2996,1905,9,923,,Active,,,http://www.redfin.com/CA/San-Francisco/737-Arguello-Blvd-94118/home/1452734,San Francisco MLS,502178,N,Y,37.7767013,-122.4589252
MLS Listing,,Condo/Co-op,388 Fulton St #508,San Francisco,CA,94102,695000,0,1,Hayes Valley,,,,9,,485,Active,,,http://www.redfin.com/CA/San-Francisco/388-Fulton-St-94102/unit-508/home/144063613,San Francisco MLS,502603,N,Y,37.7790409,-122.4231102
MLS Listing,,Single Family Residential,270 Hearst Ave,San Francisco,CA,94131,999000,2,1,Sunnyside,,2813,1900,9,,,Active,,,http://www.redfin.com/CA/San-Francisco/270-Hearst-Ave-94131/home/692833,San Francisco MLS,502329,N,Y,37.7309334,-122.4436496
MLS Listing,,Condo/Co-op,301 Mission St Unit 31B,San Francisco,CA,94105,1995000,2,2.5,Yerba Buena,1652,,2009,9,1208,2736,Active,,,http://www.redfin.com/CA/San-Francisco/301-Mission-St-94105/unit-31B/home/40142457,San Francisco MLS,502624,N,Y,37.7903824,-122.3961531
MLS Listing,,Condo/Co-op,3629 Webster St,San Francisco,CA,94123,1695000,2,1,Marina,1664,,1931,9,1019,346,Active,,,http://www.redfin.com/CA/San-Francisco/3629-Webster-St-94123/home/12276970,San Francisco MLS,502606,N,Y,37.804186,-122.435538
MLS Listing,,Condo/Co-op,2750 Market St #102,San Francisco,CA,94114,1399000,2,2,Corona Heights,1508,,1981,9,928,1025,Active,,,http://www.redfin.com/CA/San-Francisco/2750-Market-St-94114/unit-102/home/1718518,San Francisco MLS,502222,N,Y,37.7617517,-122.4391427
MLS Listing,,Single Family Residential,583 Vienna St,San Francisco,CA,94112,899000,3,1,Excelsior,1330,2500,1912,9,676,,Active,,,http://www.redfin.com/CA/San-Francisco/583-Vienna-St-94112/home/1345369,San Francisco MLS,498748,N,Y,37.7191723,-122.4311194
MLS Listing,,Condo/Co-op,1000 3rd St #910,San Francisco,CA,94158,1075000,1,1,Mission Bay,829,,2018,9,1297,820,Active,,,http://www.redfin.com/CA/San-Francisco/1000-3rd-St-94158/unit-910/home/167382687,San Francisco MLS,502589,N,Y,37.7752125,-122.3902276
MLS Listing,,Condo/Co-op,25 Orben Pl,San Francisco,CA,94115,899000,1,1,Lower Pacific Height,,,1900,9,,325,Active,,,http://www.redfin.com/CA/San-Francisco/25-Orben-Pl-94115/home/1529837,San Francisco MLS,500555,N,Y,37.7884021,-122.4330871
MLS Listing,,Condo/Co-op,3252 Clay St,San Francisco,CA,94115,2450000,2,2,Pacific Heights,2325,,1912,9,1054,250,Active,,,http://www.redfin.com/CA/San-Francisco/3252-Clay-St-94115/home/1716507,San Francisco MLS,502388,N,Y,37.78935,-122.44669
MLS Listing,,Condo/Co-op,261 Buena Vista Ave,San Francisco,CA,94117,1695000,3,2,Buena Vista Park,1815,,1909,9,934,700,Active,,,http://www.redfin.com/CA/San-Francisco/261-Buena-Vista-Ave-E-94117/home/1750066,San Francisco MLS,501744,N,Y,37.768033,-122.439031
MLS Listing,,Single Family Residential,2922 Franklin St,San Francisco,CA,94123,6500000,5,5.5,Marina,4665,2187,2019,9,1393,,Active,,,http://www.redfin.com/CA/San-Francisco/2922-Franklin-St-94123/home/172616098,San Francisco MLS,502558,N,Y,37.8015373,-122.425995
MLS Listing,,Condo/Co-op,2444 Van Ness Ave Ph 5,San Francisco,CA,94109,2495000,3,3,Russian Hill,,,,9,,750,Active,,,http://www.redfin.com/CA/San-Francisco/2444-Van-Ness-Ave-94109/unit-5/home/2020810,San Francisco MLS,502568,N,Y,37.7982816,-122.4234896
MLS Listing,,Condo/Co-op,2129 Leavenworth St,San Francisco,CA,94133,3698000,3,2.5,Russian Hill,2540,,,9,1456,1007,Active,,,http://www.redfin.com/CA/San-Francisco/2129-Leavenworth-St-94133/home/28935647,San Francisco MLS,502339,N,Y,37.8006699,-122.417972
MLS Listing,,Condo/Co-op,201 Harrison St #704,San Francisco,CA,94105,825000,1,1,South Beach,795,,1991,9,1038,690,Active,,,http://www.redfin.com/CA/San-Francisco/201-Harrison-St-94105/unit-704/home/965398,San Francisco MLS,502493,N,Y,37.7875875,-122.3904715
MLS Listing,,Condo/Co-op,11 Franklin St #802,San Francisco,CA,94102,1450000,2,2,Hayes Valley,979,,2016,9,1481,612,Active,,,http://www.redfin.com/CA/San-Francisco/11-Franklin-St-94102/unit-802/home/144064055,San Francisco MLS,502003,N,Y,37.7744289,-122.4211101
MLS Listing,,Single Family Residential,2132 15th Ave,San Francisco,CA,94116,1475000,2,2,Inner Parkside,1538,6281,1945,9,959,,Active,,,http://www.redfin.com/CA/San-Francisco/2132-15th-Ave-94116/home/1290895,San Francisco MLS,502468,N,Y,37.7481202,-122.4715136
MLS Listing,,Condo/Co-op,723 Taylor St #302,San Francisco,CA,94108,965000,2,1,Downtown,,,2010,9,,498,Active,,,http://www.redfin.com/CA/San-Francisco/723-Taylor-St-94108/unit-302/home/40142271,San Francisco MLS,502434,N,Y,37.789193,-122.4122321
MLS Listing,,Condo/Co-op,250 Clara St #4,San Francisco,CA,94107,1125000,2,2,South of Market,1345,,2001,9,836,448,Active,,,http://www.redfin.com/CA/San-Francisco/250-Clara-St-94107/unit-4/home/12397743,San Francisco MLS,502353,N,Y,37.7787688,-122.4035531
MLS Listing,,Condo/Co-op,2111 Hyde St #404,San Francisco,CA,94109,2498000,3,2,Russian Hill,2174,,1924,10,1149,1442,Active,,,http://www.redfin.com/CA/San-Francisco/2111-Hyde-St-94109/unit-404/home/12400075,San Francisco MLS,496415,N,Y,37.8003663,-122.4196442
MLS Listing,,Condo/Co-op,355 Bryant St #102,San Francisco,CA,94107,2450000,2,2,South Beach,2203,,1917,10,1112,830,Active,,,http://www.redfin.com/CA/San-Francisco/355-Bryant-St-94107/unit-102/home/12396198,San Francisco MLS,501364,N,Y,37.7835506,-122.3924215
MLS Listing,,Condo/Co-op,950 Tennessee St #123,San Francisco,CA,94107,1049000,1,1,Central Waterfront,796,,2020,10,1318,544,Active,,,http://www.redfin.com/CA/San-Francisco/950-Tennessee-St-94107/unit-123/home/172605890,San Francisco MLS,502535,N,Y,37.7596747,-122.3898245
