SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,945 Woodmont Blvd,Nashville,TN,37204,839900,4,3.5,945 Woodmont Boulevard,3011,2178,2020,4,279,,Active,,,http://www.redfin.com/TN/Nashville/945-Woodmont-Blvd-37204/home/87806382,REALTRACS,2175672,N,Y,36.1105264,-86.7865825
MLS Listing,,Single Family Residential,1423 Timber Valley Dr,Nashville,TN,37214,249500,4,2.5,Percy Priest Woods,1645,6534,1984,4,152,,Active,,,http://www.redfin.com/TN/Nashville/1423-Timber-Valley-Dr-37214/home/108113920,REALTRACS,2175665,N,Y,36.1291182,-86.6371168
MLS Listing,,Vacant Land,3420 Gwen Dr,Nashville,TN,37207,199000,,,Timberwood,,69696,,4,,,Active,,,http://www.redfin.com/TN/Nashville/3420-Gwen-Dr-37207/home/108023698,REALTRACS,2175658,N,Y,36.243729,-86.778247
MLS Listing,,Single Family Residential,146 Bonnafield Dr,Hermitage,TN,37076,294900,3,1.5,Hermitage Hills,1425,8712,1965,4,207,,Active,,,http://www.redfin.com/TN/Hermitage/146-Bonnafield-Dr-37076/home/107975650,REALTRACS,2175651,N,Y,36.2083525,-86.6323919
MLS Listing,,Single Family Residential,4612 Packard Dr,Nashville,TN,37211,235000,3,1.5,Haywood Forest,1067,7840,1980,4,220,,Active,,,http://www.redfin.com/TN/Nashville/4612-Packard-Dr-37211/home/108043589,REALTRACS,2175649,N,Y,36.063105,-86.690544
MLS Listing,,Single Family Residential,1205 Westridge Ct,Antioch,TN,37013,275000,3,2.0,Dreamland Estates,1329,13503,2007,5,207,,Active,,,http://www.redfin.com/TN/Antioch/1205-Westridge-Ct-37013/home/107976214,REALTRACS,2175610,N,Y,36.0336601,-86.7090783
MLS Listing,,Single Family Residential,5813 Vine Ridge Dr,Nashville,TN,37205,1729000,4,4.5,Hillwood Estates,5455,39639,2020,5,317,,Active,August-9-2020 01:00 PM,August-9-2020 01:30 PM,http://www.redfin.com/TN/Nashville/5813-Vine-Ridge-Dr-37205/home/60867680,REALTRACS,2175606,N,Y,36.1317219,-86.8651807
MLS Listing,,Single Family Residential,1000 Stainback Ave,Nashville,TN,37207,1200000,4,3.0,Cleveland Park,3554,14374,1899,5,338,,Active,,,http://www.redfin.com/TN/Nashville/1000-Stainback-Ave-37207/home/108052406,REALTRACS,2175605,N,Y,36.1882484,-86.7657245
MLS Listing,,Single Family Residential,4857 Cimarron Way,Antioch,TN,37013,250000,4,2.5,Apache Hills,1706,12632,1970,5,147,,Active,,,http://www.redfin.com/TN/Antioch/4857-Cimarron-Way-37013/home/85252807,REALTRACS,2175600,N,Y,36.0607481,-86.6861109
MLS Listing,,Condo/Co-op,1033 Dickerson Pike,Nashville,TN,37207,390000,2,2.5,First North Townhomes,1359,435,2016,5,287,179,Active,,,http://www.redfin.com/TN/Nashville/1033-Dickerson-Pike-37207/home/104495029,REALTRACS,2175597,N,Y,36.1905067,-86.7726362
MLS Listing,,Condo/Co-op,2120 Lebanon Pike #122,Nashville,TN,37210,210500,2,2.0,Easthaven,1126,1306,2002,5,187,110,Active,,,http://www.redfin.com/TN/Nashville/2120-Lebanon-Pike-37210/unit-122/home/108029171,REALTRACS,2175594,N,Y,36.1635517,-86.7015228
MLS Listing,,Single Family Residential,2935 Walnut Crest Dr,Antioch,TN,37013,315000,3,2.0,Forest View Park,2088,17859,1968,5,151,,Active,,,http://www.redfin.com/TN/Antioch/2935-Walnut-Crest-Dr-37013/home/108009740,REALTRACS,2175590,N,Y,36.0699113,-86.6266963
MLS Listing,,Single Family Residential,634 Westboro Dr,Nashville,TN,37209,385000,4,2.0,Westboro,1700,9147,1958,5,226,,Active,,,http://www.redfin.com/TN/Nashville/634-Westboro-Dr-37209/home/108052798,REALTRACS,2175589,N,Y,36.154898,-86.8776804
MLS Listing,,Single Family Residential,5644 Stoneway Trl,Nashville,TN,37209,475000,4,2.0,BROOKSIDE COURTS ADD,1676,13068,1964,5,283,,Active,,,http://www.redfin.com/TN/Nashville/5644-Stoneway-Trl-37209/home/108125960,REALTRACS,2175580,N,Y,36.1370426,-86.8611049
MLS Listing,,Single Family Residential,201 Kensington Park,Nashville,TN,37215,1095000,4,4.5,Abbottsford,7000,6098,1995,5,156,270,Active,,,http://www.redfin.com/TN/Nashville/201-Kensington-Park-37215/home/68781825,REALTRACS,2175545,N,Y,36.1079042,-86.8285644
MLS Listing,,Single Family Residential,106 Brookfield Ave,Nashville,TN,37205,2599999,5,6.0,Highlands Of Belle Meade,6514,20037,2020,5,399,,Active,,,http://www.redfin.com/TN/Nashville/106-Brookfield-Ave-37205/home/108067689,REALTRACS,2175531,N,Y,36.093718,-86.8748202
MLS Listing,,Single Family Residential,201 Delvin Dr,Antioch,TN,37013,279000,3,1.5,Valley Green,1465,10454,1973,5,190,,Active,,,http://www.redfin.com/TN/Antioch/201-Delvin-Dr-37013/home/108012579,REALTRACS,2175523,N,Y,36.0523526,-86.6926661
MLS Listing,,Single Family Residential,5025 Hillsboro Pike Unit 23C,Nashville,TN,37215,175000,1,1.0,Georgetown,771,435,1969,5,227,286,Active,,,http://www.redfin.com/TN/Nashville/5025-Hillsboro-Pike-37215/unit-23C/home/68716735,REALTRACS,2175505,N,Y,36.098563,-86.823129
MLS Listing,,Single Family Residential,222 2nd Ave,Madison,TN,37115,149900,2,1.0,Forest Park,728,5662,1935,5,206,,Active,,,http://www.redfin.com/TN/Madison/222-Second-Ave-37115/home/108049073,REALTRACS,2175412,N,Y,36.2604554,-86.7108156
MLS Listing,,Single Family Residential,943 Woodmont Blvd,Nashville,TN,37204,839900,4,3.5,945 Woodmont Boulevard,3011,2178,2020,5,279,,Active,,,http://www.redfin.com/TN/Nashville/943-Woodmont-Blvd-37204/home/171970106,REALTRACS,2175390,N,Y,36.1105087,-86.7865247
MLS Listing,,Vacant Land,1721 Rural Hl,Antioch,TN,37013,590000,,,Antioch,,588060,,5,,,Active,,,http://www.redfin.com/TN/Antioch/1721-Rural-Hill-Rd-37013/home/60892901,REALTRACS,2175388,N,Y,36.062653,-86.646838
MLS Listing,,Townhouse,115 Summit Ridge Ct,Nashville,TN,37215,250000,2,2.5,Four Seasons,1298,435,1978,5,193,423,Active,,,http://www.redfin.com/TN/Nashville/115-Summit-Ridge-Ct-37215/home/60662454,REALTRACS,2175384,N,Y,36.0935513,-86.8276656
MLS Listing,,Condo/Co-op,2600 Hillsboro Pike #229,Nashville,TN,37212,469000,2,2.0,The Enclave At Hillsboro V,1880,2178,2006,5,249,430,Active,,,http://www.redfin.com/TN/Nashville/2600-Hillsboro-Pike-37212/unit-229/home/108104630,REALTRACS,2175365,N,Y,36.1242966,-86.8043558
MLS Listing,,Single Family Residential,1332 Cheshire Dr,Nashville,TN,37207,274900,3,1.5,Bellshire Estates,1604,41382,1958,5,171,,Active,,,http://www.redfin.com/TN/Nashville/1332-Cheshire-Dr-37207/home/108119101,REALTRACS,2175363,N,Y,36.2673929,-86.7734311
MLS Listing,,Single Family Residential,4808 Redcastle Rdg,Nashville,TN,37211,579000,4,3.5,Winfield Park,3800,10018,2001,5,152,25,Active,,,http://www.redfin.com/TN/Nashville/4808-Redcastle-Rdg-37211/home/108099815,REALTRACS,2175359,N,Y,36.0174381,-86.7321483
MLS Listing,,Vacant Land,6128 Hill Circle Dr,Nashville,TN,37209,349900,,,Hill Circle,,11761,,5,,,Active,,,http://www.redfin.com/TN/Nashville/6128-Hill-Cir-Dr-37209/home/87813476,REALTRACS,2175358,N,Y,36.144003,-86.8670099
MLS Listing,,Single Family Residential,2511 Western Hills Dr,Nashville,TN,37214,295500,3,1.5,Sutherland Heights,1518,17424,1958,6,195,,Active,,,http://www.redfin.com/TN/Nashville/2511-Western-Hills-Dr-37214/home/108032840,REALTRACS,2175340,N,Y,36.2106464,-86.6828461
MLS Listing,,Single Family Residential,2719 Meharry Blvd,Nashville,TN,37208,409000,3,3.0,Nashville,1980,871,2020,6,207,,Active,,,http://www.redfin.com/TN/Nashville/2719-Meharry-Blvd-37208/home/170003081,REALTRACS,2175338,N,Y,36.1664092,-86.8197289
MLS Listing,,Single Family Residential,1621 Haynes Meade Cir,Nashville,TN,37207,249000,3,2.0,Haynes Meade,1900,28749,1961,6,131,,Active,,,http://www.redfin.com/TN/Nashville/1621-Haynes-Meade-Cir-37207/home/108113159,REALTRACS,2175335,N,Y,36.2027869,-86.787917
MLS Listing,,Single Family Residential,244 Antioch Pike,Nashville,TN,37211,415000,3,2.5,Flatrock,1894,11761,2015,6,219,,Active,,,http://www.redfin.com/TN/Nashville/244-Antioch-Pike-37211/home/102359932,REALTRACS,2175325,N,Y,36.101708,-86.736569
MLS Listing,,Townhouse,2025 Woodmont Blvd #221,Nashville,TN,37215,289000,2,2.0,Hillmont Condominiums,1171,1306,1995,6,247,450,Active,,,http://www.redfin.com/TN/Nashville/2025-Woodmont-Blvd-37215/unit-221/home/60654190,REALTRACS,2175321,N,Y,36.1125312,-86.8101669
MLS Listing,,Single Family Residential,415 Church St N #1003,Nashville,TN,37219,975000,2,2.0,Viridian,1470,3049,2006,6,663,730,Active,,,http://www.redfin.com/TN/Nashville/415-Church-St-37219/unit-1003/home/69443891,REALTRACS,2175316,N,Y,36.1632925,-86.7793631
MLS Listing,,Condo/Co-op,115B 46th Ave N,Nashville,TN,37209,1125000,5,4.5,Sylvan Park,3081,7840,2020,6,365,,Active,,,http://www.redfin.com/TN/Nashville/115-46th-Ave-N-37209/unit-A/home/87805526,REALTRACS,2175312,N,Y,36.14242,-86.84211
MLS Listing,,Single Family Residential,2418 Branch St,Nashville,TN,37216,465000,3,2.0,Waters Place,1653,10890,1940,6,281,,Active,August-8-2020 02:00 PM,August-8-2020 04:00 PM,http://www.redfin.com/TN/Nashville/2418-Branch-St-37216/home/87813359,REALTRACS,2175303,N,Y,36.2018815,-86.7246028
MLS Listing,,Single Family Residential,1011 Belle Meade Blvd,Nashville,TN,37205,2250000,3,3.5,Belle Meade,4093,50093,1974,6,550,,Active,,,http://www.redfin.com/TN/Nashville/1011-Belle-Meade-Blvd-37205/home/108087301,REALTRACS,2175299,N,Y,36.0882094,-86.8628489
MLS Listing,,Single Family Residential,7524 Oakledge Dr,Brentwood,TN,37027,424900,4,2.5,Autumn Oaks,2444,8276,2015,6,174,22,Active,,,http://www.redfin.com/TN/Brentwood/7524-Oakledge-Dr-37027/home/60722536,REALTRACS,2175277,N,Y,36.0046898,-86.6898474
MLS Listing,,Single Family Residential,1303A Porter Rd,Nashville,TN,37206,499897,3,2.5,1303 Porter Cottages,2256,1306,2016,6,222,,Active,August-9-2020 02:00 PM,August-9-2020 04:00 PM,http://www.redfin.com/TN/Nashville/1303A-Porter-Rd-37206/home/172643987,REALTRACS,2175275,N,Y,36.189799,-86.7282573
MLS Listing,,Single Family Residential,2537 Arbor Pointe Cv,Hermitage,TN,37076,449000,3,3.0,Arbor Crest,2970,12196,2016,6,151,35,Active,,,http://www.redfin.com/TN/Hermitage/2537-Arbor-Pointe-Cv-37076/home/107346167,REALTRACS,2175273,N,Y,36.1054388,-86.5592756
MLS Listing,,Condo/Co-op,2600 Hillsboro Pike #317,Nashville,TN,37212,399000,2,2.0,The Enclave At Hillsboro V,1556,1742,2006,6,256,366,Active,,,http://www.redfin.com/TN/Nashville/2600-Hillsboro-Pike-37212/unit-317/home/68713900,REALTRACS,2175271,N,Y,36.1249532,-86.8042302
MLS Listing,,Vacant Land,3310 Nevada Ave,Nashville,TN,37209,438000,,,Hortense Place,,7405,,6,,,Active,,,http://www.redfin.com/TN/Nashville/3310-Nevada-Ave-37209/home/68912284,REALTRACS,2175270,N,Y,36.149917,-86.825418
MLS Listing,,Single Family Residential,2726 Greer Rd,Goodlettsville,TN,37072,524900,3,2.5,Goodlettsville,2125,947430,2002,6,247,,Active,,,http://www.redfin.com/TN/Goodlettsville/2726-Greer-Rd-37072/home/108066147,REALTRACS,2175242,N,Y,36.346789,-86.789643
MLS Listing,,Single Family Residential,5495 Monroe Xing,Antioch,TN,37013,214990,2,2.5,Centerview At Provincetown,1350,,2020,6,159,80,Active,,,http://www.redfin.com/TN/Antioch/5495-Monroe-Xing-37013/home/172389171,REALTRACS,2175220,N,Y,36.0414433,-86.6318257
MLS Listing,,Townhouse,641 Old Hickory Blvd #212,Brentwood,TN,37027,344900,3,2.5,Townhomes Of Fredericksbur,1762,1306,1998,6,196,252,Active,,,http://www.redfin.com/TN/Brentwood/641-Old-Hickory-Blvd-37027/unit-212/home/107990801,REALTRACS,2175208,N,Y,36.0376069,-86.7650959
MLS Listing,,Single Family Residential,2018 10th Ave S,Nashville,TN,37204,1249000,4,4.0,12 South,3400,,2020,6,367,,Active,,,http://www.redfin.com/TN/Nashville/2018-10th-Ave-S-37204/home/148400999,REALTRACS,2175203,N,Y,36.1321048,-86.7857226
MLS Listing,,Townhouse,584 Griffin Cir,Hermitage,TN,37076,258900,3,2.5,Townhomes Of Truxton Villa,1772,1306,2010,6,146,167,Active,,,http://www.redfin.com/TN/Hermitage/584-Griffin-Cir-37076/home/108107554,REALTRACS,2175187,N,Y,36.2179155,-86.5945764
MLS Listing,,Condo/Co-op,1003 Scovel St,Nashville,TN,37208,330000,1,1.0,The Ludlow,784,871,2020,6,421,219,Active,,,http://www.redfin.com/TN/Nashville/1003-Scovel-St-37208/home/172641964,REALTRACS,2175167,N,Y,36.1731491,-86.7955254
MLS Listing,,Single Family Residential,3232 Penn Meade Way,Nashville,TN,37214,200000,3,2.0,River Glen,968,3049,2004,6,207,,Active,,,http://www.redfin.com/TN/Nashville/3232-Penn-Meade-Way-37214/home/108016333,REALTRACS,2175165,N,Y,36.2417444,-86.7019202
MLS Listing,,Single Family Residential,715A Powers Ave,Nashville,TN,37206,574900,3,2.5,East Nashville / Tillman,2967,1742,2015,6,194,,Active,,,http://www.redfin.com/TN/Nashville/715A-Powers-Ave-37206/home/147955029,REALTRACS,2175148,N,Y,36.1837166,-86.7306635
MLS Listing,,Townhouse,600 Thetford Aly,Brentwood,TN,37027,329900,2,3.5,Southpoint,1901,1306,2020,6,174,150,Active,,,http://www.redfin.com/TN/Brentwood/600-Thetford-ALY-37027/home/172641590,REALTRACS,2175145,N,Y,35.99612208,-86.68395185
MLS Listing,,Townhouse,602 Thetford Aly,Brentwood,TN,37027,324900,2,3.5,Southpoint,1901,1306,2020,6,171,150,Active,,,http://www.redfin.com/TN/Brentwood/602-Thetford-ALY-37027/home/172641589,REALTRACS,2175143,N,Y,35.99612208,-86.68395185
MLS Listing,,Townhouse,608 Thetford Aly,Brentwood,TN,37027,329900,2,3.5,Southpoint,1901,1306,2020,6,174,150,Active,,,http://www.redfin.com/TN/Brentwood/608-Thetford-ALY-37027/home/172641588,REALTRACS,2175141,N,Y,35.99612208,-86.68395185
MLS Listing,,Single Family Residential,1125 10th Ave N #401,Nashville,TN,37208,385000,1,1.0,The Ludlow,784,435,2020,6,491,220,Active,,,http://www.redfin.com/TN/Nashville/1125-10th-Ave-N-37208/unit-401/home/172641587,REALTRACS,2175140,N,Y,36.1731399,-86.7953212
MLS Listing,,Townhouse,618 Thetford Aly,Brentwood,TN,37027,304900,2,3.5,Southpoint,1692,1306,2020,6,180,150,Active,,,http://www.redfin.com/TN/Brentwood/618-Thetford-ALY-37027/home/172641586,REALTRACS,2175138,N,Y,35.99585868,-86.68399109
MLS Listing,,Townhouse,505 Whitstable Aly,Brentwood,TN,37027,334900,3,3.5,Southpoint,1979,,2020,6,169,150,Active,,,http://www.redfin.com/TN/Brentwood/505-Whitstable-ALY-37027/home/172641585,REALTRACS,2175136,N,Y,35.99553712,-86.68640336
MLS Listing,,Single Family Residential,3607 Bellwood Ave,Nashville,TN,37205,1250000,4,2.5,Bowling West End,3289,10454,1929,6,380,,Active,,,http://www.redfin.com/TN/Nashville/3607-Bellwood-Ave-37205/home/101390633,REALTRACS,2175135,N,Y,36.1258837,-86.8241788
MLS Listing,,Single Family Residential,2526 Sunset Pl,Nashville,TN,37212,534000,4,2.0,Hillsboro/West End/Sunset,1722,7405,1942,6,310,,Active,,,http://www.redfin.com/TN/Nashville/2526-Sunset-Pl-37212/home/87805231,REALTRACS,2175134,N,Y,36.1294087,-86.8095005
MLS Listing,,Single Family Residential,2705 Mckeige Dr,Nashville,TN,37214,239000,2,2.0,Perry Heights,1050,14374,1960,6,228,,Active,,,http://www.redfin.com/TN/Nashville/2705-Mckeige-Ct-37214/home/147986441,REALTRACS,2175133,N,Y,36.15419663,-86.67180148
MLS Listing,,Townhouse,104 Porter Ter,Nashville,TN,37206,224900,2,1.5,Porter Terrace,896,435,1985,6,251,85,Active,,,http://www.redfin.com/TN/Nashville/104-Porter-Ter-37206/home/108099472,REALTRACS,2175104,N,Y,36.1940781,-86.725438
MLS Listing,,Condo/Co-op,3704 Estes Rd Unit D,Nashville,TN,37215,695000,3,2.5,Estes Glen,2828,1306,1975,6,246,333,Active,,,http://www.redfin.com/TN/Nashville/3704-Estes-Rd-37215/unit-D/home/104501051,REALTRACS,2175094,N,Y,36.112923,-86.834226
MLS Listing,,Single Family Residential,804 Idlewild Dr,Madison,TN,37115,234900,4,2.0,Power & Roth Madison Park,1350,11761,2014,6,174,,Active,,,http://www.redfin.com/TN/Madison/804-Idlewild-Dr-37115/home/60693276,REALTRACS,2175085,N,Y,36.2526867,-86.7059664
MLS Listing,,Single Family Residential,2313 Somerset Valley Dr,Antioch,TN,37013,339933,3,2.5,Cambridge Park At Barnes R,2050,3484,2014,6,166,75,Active,,,http://www.redfin.com/TN/Antioch/2313-Somerset-Valley-Dr-37013/home/60678857,REALTRACS,2175081,N,Y,36.0319839,-86.6988924
MLS Listing,,Single Family Residential,635 Bristol Creek Dr,Nashville,TN,37221,293900,2,2.5,Bristol Creek,1152,435,2019,6,255,125,Active,,,http://www.redfin.com/TN/Nashville/635-Bristol-Creek-Dr-37221/home/148399101,REALTRACS,2175079,N,Y,36.074792,-86.929568
MLS Listing,,Single Family Residential,6921 Shelly Trl,Nashville,TN,37211,565000,6,4.0,Christiansted Valley Reser,3907,10018,2015,6,145,35,Active,,,http://www.redfin.com/TN/Nashville/6921-Shelly-Trl-37211/home/112483147,REALTRACS,2175077,N,Y,36.0265998,-86.7263518
MLS Listing,,Single Family Residential,2803 Meadow Rose Dr,Nashville,TN,37206,499900,3,3.0,Meadow Rose Park,2100,14810,1955,6,238,,Active,,,http://www.redfin.com/TN/Nashville/2803-Meadow-Rose-Dr-37206/home/108067288,REALTRACS,2175059,N,Y,36.184439,-86.7126508
MLS Listing,,Single Family Residential,256 Lisa Ln,Nashville,TN,37210,314900,3,1.0,Creekside Heights,1371,37026,1960,6,230,,Active,,,http://www.redfin.com/TN/Nashville/256-Lisa-Ln-37210/home/108035210,REALTRACS,2175050,N,Y,36.1605518,-86.7053017
MLS Listing,,Condo/Co-op,1233 Nations Dr,Nashville,TN,37209,434900,3,3.5,Treaty Oaks Cottages,1713,871,2020,6,254,195,Active,,,http://www.redfin.com/TN/Nashville/1233-Nations-DR-37209/home/171999583,REALTRACS,2175046,N,Y,36.16131132,-86.85777284
MLS Listing,,Single Family Residential,2613 Jordan Ridge Dr,Nashville,TN,37218,304900,4,2.5,Jordan Ridge At Eatons Cre,2226,12196,2012,6,137,20,Active,,,http://www.redfin.com/TN/Nashville/2613-Jordan-Ridge-Dr-37218/home/108046689,REALTRACS,2175044,N,Y,36.2239174,-86.8727828
MLS Listing,,Condo/Co-op,1231 Nations Dr,Nashville,TN,37209,430900,3,3.5,Treaty Oaks Cottages,1665,871,2020,6,259,195,Active,,,http://www.redfin.com/TN/Nashville/1231-Nations-DR-37209/home/171999152,REALTRACS,2175041,N,Y,36.16131373,-86.85770487
MLS Listing,,Condo/Co-op,1227 Nations Dr,Nashville,TN,37209,439900,3,3.5,Treaty Oaks Cottages,1713,871,2020,6,257,195,Active,,,http://www.redfin.com/TN/Nashville/1227-Nations-DR-37209/home/171998777,REALTRACS,2175035,N,Y,36.16131839,-86.85757016
MLS Listing,,Single Family Residential,5315 Indiana Ave,Nashville,TN,37209,634900,5,4.0,West Nashville,2576,3920,2016,6,246,,Active,,,http://www.redfin.com/TN/Nashville/5315-Indiana-Ave-37209/home/112485000,REALTRACS,2175033,N,Y,36.1560068,-86.8527126
MLS Listing,,Condo/Co-op,940 Russell Unit C,Nashville,TN,37206,439900,2,2.0,The Valentino,1596,,1955,6,276,210,Active,,,http://www.redfin.com/TN/Nashville/940-Russell-St-37206/unit-C/home/60664285,REALTRACS,2175030,N,Y,36.174827,-86.7527999
MLS Listing,,Single Family Residential,2814B Georgia Ave,Nashville,TN,37209,550000,4,3.0,City Heights,2200,1306,2020,6,250,,Active,,,http://www.redfin.com/TN/Nashville/2814-Georgia-Ave-37209/unit-A/home/107986694,REALTRACS,2175028,N,Y,36.15737,-86.820014
MLS Listing,,Single Family Residential,1905 Hailey Ave,Nashville,TN,37218,199000,3,2.0,Haleys/Sheegog,1192,10018,1948,6,167,,Active,,,http://www.redfin.com/TN/Nashville/1905-Hailey-Ave-37218/home/108032867,REALTRACS,2175021,N,Y,36.1905351,-86.8318489
MLS Listing,,Single Family Residential,836 Bradford Ave,Nashville,TN,37204,1599000,6,5.5,Criddle/Waverly Place,6381,11325,1912,6,251,,Active,August-9-2020 02:00 PM,August-9-2020 04:00 PM,http://www.redfin.com/TN/Nashville/836-Bradford-Ave-37204/home/108002672,REALTRACS,2175012,N,Y,36.128044,-86.78137
MLS Listing,,Single Family Residential,1400 Russell St,Nashville,TN,37206,625000,3,3.0,Lockeland Springs,2266,7840,1915,6,276,,Active,,,http://www.redfin.com/TN/Nashville/1400-Russell-St-37206/home/68819229,REALTRACS,2174991,N,Y,36.1745877,-86.7460572
MLS Listing,,Single Family Residential,1118 Richmond Dr,Nashville,TN,37216,299000,2,1.0,King,1097,17859,1947,6,273,,Active,,,http://www.redfin.com/TN/Nashville/1118-Richmond-Dr-37216/home/107986947,REALTRACS,2174985,N,Y,36.2295088,-86.7224097
MLS Listing,,Single Family Residential,907 Wedgewood Ave,Nashville,TN,37203,699900,3,2.5,Waverly Belmont,2468,5227,2013,6,284,,Active,,,http://www.redfin.com/TN/Nashville/907-Wedgewood-Ave-37203/home/60775247,REALTRACS,2174968,N,Y,36.1344306,-86.7831674
MLS Listing,,Single Family Residential,2019B 9th Ave N,Nashville,TN,37208,497500,3,2.5,Buena Vista,2220,,2020,6,224,,Active,,,http://www.redfin.com/TN/Nashville/2019-9th-Ave-N-37208/home/104131457,REALTRACS,2174966,N,Y,36.1861058,-86.8040985
MLS Listing,,Single Family Residential,4003A Woodmont Blvd,Nashville,TN,37205,999000,4,3.5,Green Hills,3228,,2019,6,309,,Active,August-9-2020 02:00 PM,August-9-2020 04:00 PM,http://www.redfin.com/TN/Nashville/4003A-Woodmont-Blvd-37205/home/172523647,REALTRACS,2174959,N,Y,36.1162264,-86.8370131
MLS Listing,,Single Family Residential,555 Church St #2206,Nashville,TN,37219,440000,1,1.0,Cumberland Penthouse,876,1306,1998,6,502,450,Active,,,http://www.redfin.com/TN/Nashville/555-Church-St-37219/unit-2206/home/87807984,REALTRACS,2174950,N,Y,36.1622067,-86.7809405
MLS Listing,,Condo/Co-op,214 Old Hickory Blvd #115,Nashville,TN,37221,196000,2,2.0,Belle Forest,1050,871,1969,6,187,249,Active,,,http://www.redfin.com/TN/Nashville/214-Old-Hickory-Blvd-37221/unit-115/home/87830000,REALTRACS,2174940,N,Y,36.0830389,-86.9145823
MLS Listing,,Single Family Residential,1205 Cedar Ln,Nashville,TN,37212,1399000,4,4.0,12 South/Victoria Place,4181,10018,1940,6,335,,Active,,,http://www.redfin.com/TN/Nashville/1205-Cedar-Ln-37212/home/108087451,REALTRACS,2174936,N,Y,36.119606,-86.791399
MLS Listing,,Single Family Residential,4803 Shirmar Dr,Nashville,TN,37211,329900,4,2.0,Kenilworth Estates,2200,9583,1962,7,150,,Active,,,http://www.redfin.com/TN/Nashville/4803-Shirmar-Dr-37211/home/108005557,REALTRACS,2174932,N,Y,36.086535,-86.7058628
MLS Listing,,Condo/Co-op,425 Siena Dr,Nashville,TN,37205,269000,2,2.0,The Cloister At St Henry,1258,1306,1984,7,214,375,Active,,,http://www.redfin.com/TN/Nashville/425-Siena-Dr-37205/home/87822564,REALTRACS,2174923,N,Y,36.088594,-86.8879819
MLS Listing,,Single Family Residential,6108 Tuliptree Ln,Nashville,TN,37221,356500,3,2.5,Poplar Creek Estates,2234,10890,1987,7,160,19,Active,,,http://www.redfin.com/TN/Nashville/6108-Tuliptree-Ln-37221/home/87807403,REALTRACS,2174919,N,Y,36.049799,-86.9559355
MLS Listing,,Single Family Residential,2177 Blake Dr,Antioch,TN,37013,305000,3,2.5,Stanford Village,1913,7405,2003,7,159,25,Active,,,http://www.redfin.com/TN/Antioch/2177-Blake-Dr-37013/home/108016811,REALTRACS,2174910,N,Y,36.0179521,-86.6888248
MLS Listing,,Single Family Residential,2821 Lakeside Meadows Cir,Mount Juliet,TN,37122,415000,4,2.5,Lakeside Meadows,2707,7840,2016,7,153,26,Active,,,http://www.redfin.com/TN/Mt-Juliet/2821-Lakeside-Meadows-Cir-37122/home/83982686,REALTRACS,2174900,N,Y,36.145006,-86.563684
MLS Listing,,Single Family Residential,"179 Rural Ave, A Unit A",Nashville,TN,37209,519900,3,2.5,Homes At 179 Rural Avenue,2282,,2020,7,228,,Active,,,http://www.redfin.com/TN/Nashville/179-Rural-Ave-37209/unit-A/home/172636235,REALTRACS,2174893,N,Y,36.1442189,-86.856676
MLS Listing,,Single Family Residential,179 Rural Ave Unit B,Nashville,TN,37209,519900,3,2.5,Homes At 179 Rural Avenue,2282,,2020,7,228,,Active,,,http://www.redfin.com/TN/Nashville/179-Rural-Ave-37209/unit-B/home/172636190,REALTRACS,2174892,N,Y,36.1442189,-86.856676
MLS Listing,,Single Family Residential,2108 12th Ave S,Nashville,TN,37204,475000,4,1.0,McAlister Home Place,1680,6534,1930,7,283,,Active,,,http://www.redfin.com/TN/Nashville/2108-12th-Ave-S-37204/home/108004130,REALTRACS,2174891,N,Y,36.1301611,-86.7885699
MLS Listing,,Condo/Co-op,420 Elysian Fields Rd Unit B16,Nashville,TN,37211,130000,2,2.0,Village At Grassmere,936,871,1969,7,139,260,Active,,,http://www.redfin.com/TN/Nashville/420-Elysian-Fields-Rd-37211/unit-B16/home/102009508,REALTRACS,2174834,N,Y,36.0867526,-86.7320932
MLS Listing,,Townhouse,606 Thetford Aly,Brentwood,TN,37027,324900,2,3.5,Southpoint,1901,1306,2020,7,171,150,Active,,,http://www.redfin.com/TN/Brentwood/606-Thetford-ALY-37027/home/172636077,REALTRACS,2174856,N,Y,35.99612208,-86.68395185
MLS Listing,,Townhouse,616 Thetford Aly,Brentwood,TN,37027,299900,2,3.5,Southpoint,1692,1306,2020,7,177,150,Active,,,http://www.redfin.com/TN/Brentwood/616-Thetford-ALY-37027/home/172636076,REALTRACS,2174853,N,Y,35.99585868,-86.68399109
MLS Listing,,Townhouse,501 Whitstable Aly,Brentwood,TN,37027,334900,3,3.5,Southpoint,1979,,2020,7,169,150,Active,,,http://www.redfin.com/TN/Brentwood/501-Whitstable-ALY-37027/home/172636075,REALTRACS,2174851,N,Y,35.99553712,-86.68640336
