,house_id,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude,Summer Temp,Winter Temp,population,pop_cat
10749,10750,Single Family Residential,313 N Holman St,Portland,OR,97217,1300000.0,6.0,4.5,4094.0,10018.0,1908.0,0.0,http://www.redfin.com/OR/Portland/313-N-Holman-St-97217/home/26325353,45.5679473,-122.66989309999998,81.0,36.0,583776.0,large
10750,10751,Single Family Residential,10155 SW Todd St,Portland,OR,97225,650000.0,4.0,2.5,2278.0,10018.0,1984.0,0.0,http://www.redfin.com/OR/Portland/10155-SW-Todd-St-97225/home/25817541,45.5194544,-122.7815339,81.0,36.0,583776.0,large
10751,10752,Single Family Residential,7130 NE 6th Ave,Portland,OR,97211,789900.0,4.0,3.0,2947.0,7405.0,1925.0,0.0,http://www.redfin.com/OR/Portland/7130-NE-6th-Ave-97211/home/26468240,45.5749542,-122.6590695,81.0,36.0,583776.0,large
10752,10753,Single Family Residential,4038 NE 76th Ave,Portland,OR,97213,485000.0,3.0,1.0,2053.0,7405.0,1922.0,0.0,http://www.redfin.com/OR/Portland/4038-NE-76th-Ave-97213/home/26432197,45.5522698,-122.5844879,81.0,36.0,583776.0,large
10753,10754,Condo/Co-op,37 NE Skidmore St,Portland,OR,97211,625000.0,3.0,2.5,1690.0,0.0,2017.0,172.0,http://www.redfin.com/OR/Portland/37-NE-Skidmore-St-97211/home/109498446,45.5546855,-122.6660297,81.0,36.0,583776.0,large
10754,10755,Condo/Co-op,411 NW Flanders St #503,Portland,OR,97209,249900.0,1.0,1.0,727.0,0.0,2001.0,435.0,http://www.redfin.com/OR/Portland/411-NW-Flanders-St-97209/unit-503/home/26540821,45.5261268,-122.6748455,81.0,36.0,583776.0,large
10755,10756,Condo/Co-op,303 NW Uptown Ter Unit 2A,Portland,OR,97210,330000.0,1.0,1.0,622.0,0.0,1990.0,233.0,http://www.redfin.com/OR/Portland/303-NW-Uptown-Ter-97210/unit-2A/home/26596699,45.5248763,-122.7022584,81.0,36.0,583776.0,large
10756,10757,Condo/Co-op,411 NW Flanders St #701,Portland,OR,97209,625000.0,2.0,2.0,1659.0,0.0,2001.0,1003.0,http://www.redfin.com/OR/Portland/411-NW-Flanders-St-97209/unit-701/home/26569556,45.52620570000001,-122.6749339,81.0,36.0,583776.0,large
10757,10758,Condo/Co-op,3601 S River Pkwy #307,Portland,OR,97239,999950.0,2.0,2.5,2265.0,0.0,2006.0,1180.0,http://www.redfin.com/OR/Portland/3601-S-River-Pkwy-97239/unit-307/home/25742645,45.4970839,-122.6702518,81.0,36.0,583776.0,large
10758,10759,Single Family Residential,11841 NW Cedar Ct,Portland,OR,97229,639000.0,4.0,2.5,2582.0,5227.0,2016.0,32.0,http://www.redfin.com/OR/Portland/11841-NW-Cedar-Ct-97229/home/112775414,45.5356009,-122.7987148,81.0,36.0,583776.0,large
10759,10760,Single Family Residential,10510 SW 30th Ave,Portland,OR,97219,699900.0,4.0,3.0,2614.0,12632.0,1992.0,0.0,http://www.redfin.com/OR/Portland/10510-SW-30th-Ave-97219/unit-590/home/26389439,45.4498601,-122.7072686,81.0,36.0,583776.0,large
10760,10761,Single Family Residential,7606 NE Alameda St,Portland,OR,97213,819000.0,3.0,3.0,4246.0,10018.0,1957.0,0.0,http://www.redfin.com/OR/Portland/7606-NE-Alameda-St-97213/home/26602064,45.542505,-122.585146,81.0,36.0,583776.0,large
10761,10762,Single Family Residential,3800 SW Humphrey Blvd,Portland,OR,97221,979000.0,3.0,3.0,2714.0,15681.0,1959.0,0.0,http://www.redfin.com/OR/Portland/3800-SW-Humphrey-Blvd-97221/home/26305599,45.5035066,-122.7163813,81.0,36.0,583776.0,large
10762,10763,Single Family Residential,4048 SE 112th Ave,Portland,OR,97266,439000.0,5.0,3.0,1776.0,7840.0,1949.0,0.0,http://www.redfin.com/OR/Portland/4048-SE-112th-Ave-97266/unit-A/home/25833932,45.49267929999999,-122.5477101,81.0,36.0,583776.0,large
10763,10764,Single Family Residential,2034 N Killingsworth St,Portland,OR,97217,559000.0,3.0,1.0,2152.0,4791.0,1908.0,0.0,http://www.redfin.com/OR/Portland/2034-N-Killingsworth-St-97217/home/26440299,45.5624954,-122.6881775,81.0,36.0,583776.0,large
10764,10765,Single Family Residential,7297 SW Arranmore Way,Portland,OR,97223,849969.0,4.0,3.0,5224.0,11761.0,1989.0,114.0,http://www.redfin.com/OR/Portland/7297-SW-Arranmore-Way-97223/home/26621543,45.47366870000001,-122.7519517,81.0,36.0,583776.0,large
10765,10766,Single Family Residential,3606 NW Loriann Dr,Portland,OR,97229,825000.0,4.0,3.0,2942.0,8712.0,1995.0,15.0,http://www.redfin.com/OR/Portland/3606-NW-Loriann-Dr-97229/home/25826269,45.5459653,-122.8002667,81.0,36.0,583776.0,large
10766,10767,Single Family Residential,7637 N Jersey St,Portland,OR,97203,769999.0,6.0,3.5,4224.0,4791.0,2010.0,0.0,http://www.redfin.com/OR/Portland/7637-N-Jersey-St-97203/home/28898099,45.5873705,-122.7458043,81.0,36.0,583776.0,large
10767,10768,Single Family Residential,817 SE 139th Ave,Portland,OR,97233,379900.0,3.0,1.5,1744.0,8276.0,1922.0,0.0,http://www.redfin.com/OR/Portland/817-SE-139th-Ave-97233/home/26492610,45.5165919,-122.5213739,81.0,36.0,583776.0,large
10768,10769,Single Family Residential,5663 SW Menefee Dr,Portland,OR,97239,995000.0,5.0,3.5,4525.0,7405.0,2005.0,0.0,http://www.redfin.com/OR/Portland/5663-SW-Menefee-Dr-97239/home/26579628,45.48229110000001,-122.6852711,81.0,36.0,583776.0,large
10769,10770,Single Family Residential,6604 N Columbia Way,Portland,OR,97203,379900.0,2.0,1.0,1008.0,6098.0,1950.0,0.0,http://www.redfin.com/OR/Portland/6604-N-Columbia-Way-97203/home/26404700,45.5932915,-122.7305845,81.0,36.0,583776.0,large
10770,10771,Single Family Residential,9522 NW Skyview Dr,Portland,OR,97231,1225000.0,4.0,4.0,4825.0,47044.0,2005.0,29.0,http://www.redfin.com/OR/Portland/9522-NW-Skyview-Dr-97231/home/26588965,45.5922108,-122.826912,81.0,36.0,583776.0,large
10771,10772,Townhouse,1403 NE 17th Ave,Portland,OR,97232,500000.0,2.0,2.5,1534.0,871.0,1999.0,0.0,http://www.redfin.com/OR/Portland/1403-NE-17th-Ave-97232/home/25807209,45.53302100000001,-122.648645,81.0,36.0,583776.0,large
10772,10773,Single Family Residential,7077 SW Valenta Ct,Portland,OR,97223,699950.0,4.0,2.5,3282.0,6098.0,2005.0,8.0,http://www.redfin.com/OR/Portland/7077-SW-Valenta-Ct-97223/home/26722672,45.4576528,-122.7493284,81.0,36.0,583776.0,large
10773,10774,Multi-Family (5+ Unit),637 SE 190th Ave,Portland,OR,97233,2748000.0,36.0,18.0,14256.0,0.0,1971.0,0.0,http://www.redfin.com/OR/Portland/637-SE-190th-Ave-97233/home/26606325,45.5177866,-122.4688294,81.0,36.0,583776.0,large
10774,10775,Condo/Co-op,14859 NE Sacramento St #129,Portland,OR,97230,259900.0,2.0,2.0,1200.0,0.0,1991.0,250.0,http://www.redfin.com/OR/Portland/14859-NE-Sacramento-St-97230/unit-129/home/26656016,45.5420083,-122.50886090000002,81.0,36.0,583776.0,large
10775,10776,Single Family Residential,2722 NE 15th Ave,Portland,OR,97212,890000.0,9.0,5.5,4275.0,4791.0,1910.0,0.0,http://www.redfin.com/OR/Portland/2722-NE-15th-Ave-97212/home/26487537,45.5425245,-122.6501224,81.0,36.0,583776.0,large
10776,10777,Condo/Co-op,1926 W Burnside St #1006,Portland,OR,97209,319000.0,1.0,1.0,723.0,0.0,2006.0,304.0,http://www.redfin.com/OR/Portland/1926-W-Burnside-St-97209/unit-1006/home/25774499,45.52273870000001,-122.690538,81.0,36.0,583776.0,large
10777,10778,Single Family Residential,16050 SE Kelly St,Portland,OR,97236,269999.0,2.0,1.0,896.0,8276.0,1951.0,0.0,http://www.redfin.com/OR/Portland/16050-SE-Kelly-St-97236/home/26537346,45.4991203,-122.4978992,81.0,36.0,583776.0,large
10778,10779,Condo/Co-op,311 NW 12th Ave #703,Portland,OR,97209,624980.0,1.0,1.5,1033.0,0.0,2007.0,742.0,http://www.redfin.com/OR/Portland/311-NW-12th-Ave-97209/unit-703/home/26451940,45.525385,-122.6835648,81.0,36.0,583776.0,large
10779,10780,Single Family Residential,1610 NW Mayfield Rd,Portland,OR,97229,670000.0,3.0,2.5,0.0,8712.0,1993.0,52.0,http://www.redfin.com/OR/Portland/1610-NW-Mayfield-Rd-97229/home/26626509,45.5347076,-122.7783633,81.0,36.0,583776.0,large
10780,10781,Single Family Residential,5304 SE 34th Ave,Portland,OR,97202,534900.0,3.0,2.0,2285.0,7840.0,1948.0,0.0,http://www.redfin.com/OR/Portland/5304-SE-34th-Ave-97202/home/26326788,45.4845503,-122.6290147,81.0,36.0,583776.0,large
10781,10782,Townhouse,15722 NW Clubhouse Dr,Portland,OR,97229,415000.0,2.0,2.5,1822.0,2613.0,1996.0,91.0,http://www.redfin.com/OR/Portland/15722-NW-Clubhouse-Dr-97229/home/26560958,45.545294,-122.8393419,81.0,36.0,583776.0,large
10782,10783,Single Family Residential,1717 N Dekum St,Portland,OR,97217,365000.0,2.0,1.0,773.0,4791.0,1924.0,0.0,http://www.redfin.com/OR/Portland/1717-N-Dekum-St-97217/home/26429869,45.57187620000001,-122.6846814,81.0,36.0,583776.0,large
10783,10784,Single Family Residential,7900 SE 7th Ave,Portland,OR,97202,995000.0,3.0,2.5,2625.0,2613.0,2020.0,0.0,http://www.redfin.com/OR/Portland/7900-SE-7th-Ave-97202/home/26298129,45.467056,-122.65894140000002,81.0,36.0,583776.0,large
10784,10785,Multi-Family (2-4 Unit),1115 SE 149th Pl,Portland,OR,97233,465500.0,4.0,2.0,0.0,0.0,1977.0,0.0,http://www.redfin.com/OR/Portland/1115-SE-149th-Pl-97233/home/26396025,45.5151573,-122.5095733,81.0,36.0,583776.0,large
10785,10786,Single Family Residential,7114 N Syracuse St,Portland,OR,97203,414000.0,2.0,1.0,748.0,4791.0,1951.0,0.0,http://www.redfin.com/OR/Portland/7114-N-Syracuse-St-97203/home/26634777,45.5845998,-122.7419023,81.0,36.0,583776.0,large
10786,10787,Single Family Residential,4795 SW Vesta St,Portland,OR,97219,849999.0,5.0,2.5,2519.0,4791.0,2020.0,0.0,http://www.redfin.com/OR/Portland/4795-SW-Vesta-St-97219/home/170024183,45.441327,-122.726101,81.0,36.0,583776.0,large
10787,10788,Single Family Residential,4315 SE 141st Ave,Portland,OR,97236,585000.0,5.0,3.0,2482.0,22651.0,2011.0,0.0,http://www.redfin.com/OR/Portland/4315-SE-141st-Ave-97236/home/40552075,45.49088029999999,-122.51848390000002,81.0,36.0,583776.0,large
10788,10789,Multi-Family (2-4 Unit),51 NE 146th Ave,Portland,OR,97230,350000.0,0.0,0.0,0.0,0.0,1950.0,0.0,http://www.redfin.com/OR/Portland/51-NE-146th-Ave-97230/home/26539238,45.5232121,-122.5134818,81.0,36.0,583776.0,large
10789,10790,Single Family Residential,6225 SW Old Scholls Ferry Rd,Portland,OR,97223,615790.0,3.0,2.5,2147.0,15245.0,1959.0,0.0,http://www.redfin.com/OR/Portland/6225-SW-Scholls-Ferry-Rd-97223/home/26652413,45.475248,-122.767959,81.0,36.0,583776.0,large
10790,10791,Condo/Co-op,12714 SE Sherman St,Portland,OR,97233,495000.0,4.0,1.5,1900.0,0.0,2004.0,50.0,http://www.redfin.com/OR/Portland/12714-SE-Sherman-St-97233/unit-5/home/26456059,45.5050876,-122.53235759999998,81.0,36.0,583776.0,large
10791,10792,Single Family Residential,12536 SE Rhone St,Portland,OR,97236,369500.0,3.0,2.5,1228.0,6534.0,1995.0,0.0,http://www.redfin.com/OR/Portland/12536-SE-Rhone-St-97236/home/26324524,45.4954949,-122.5341239,81.0,36.0,583776.0,large
10792,10793,Condo/Co-op,1718 NE 11th Ave #314,Portland,OR,97212,334900.0,1.0,1.0,814.0,0.0,1998.0,429.0,http://www.redfin.com/OR/Portland/1718-NE-11th-Ave-97212/unit-314/home/26539043,45.5353445,-122.6538252,81.0,36.0,583776.0,large
10793,10794,Single Family Residential,4214 NW 127th Ave,Portland,OR,97229,624900.0,4.0,2.5,2692.0,6098.0,1999.0,0.0,http://www.redfin.com/OR/Portland/4214-NW-127th-Ave-97229/home/26704123,45.5500577,-122.8077491,81.0,36.0,583776.0,large
10794,10795,Condo/Co-op,311 NW 12th Ave #804,Portland,OR,97209,1275000.0,2.0,2.5,2117.0,0.0,2007.0,1568.0,http://www.redfin.com/OR/Portland/311-NW-12th-Ave-97209/unit-804/home/25744497,45.5253828,-122.6836876,81.0,36.0,583776.0,large
10795,10796,Multi-Family (2-4 Unit),3148 SE Salmon St,Portland,OR,97214,775000.0,4.0,3.0,3230.0,0.0,1908.0,0.0,http://www.redfin.com/OR/Portland/3148-SE-Salmon-St-97214/home/26424885,45.5141319,-122.6326898,81.0,36.0,583776.0,large
10796,10797,Single Family Residential,1808 NE Klickitat St,Portland,OR,97212,1665000.0,4.0,4.0,3909.0,4791.0,1920.0,0.0,http://www.redfin.com/OR/Portland/1808-NE-Klickitat-St-97212/home/26607581,45.5465692,-122.6470247,81.0,36.0,583776.0,large
10797,10798,Single Family Residential,3754 NE Bryce St,Portland,OR,97212,629900.0,3.0,1.5,2980.0,6098.0,1936.0,0.0,http://www.redfin.com/OR/Portland/3754-NE-Bryce-St-97212/home/26304550,45.5494336,-122.6245945,81.0,36.0,583776.0,large
10798,10799,Condo/Co-op,725 NW Flanders St #403,Portland,OR,97209,1150000.0,2.0,2.5,2261.0,0.0,1921.0,724.0,http://www.redfin.com/OR/Portland/725-NW-Flanders-St-97209/unit-403/home/25832964,45.5260326,-122.6783892,81.0,36.0,583776.0,large
10799,10800,Single Family Residential,6618 SE 51st Ave,Portland,OR,97206,290000.0,3.0,1.5,1800.0,6098.0,1946.0,0.0,http://www.redfin.com/OR/Portland/6618-SE-51st-Ave-97206/home/26408266,45.4747278,-122.6100695,81.0,36.0,583776.0,large
10800,10801,Single Family Residential,11501 SE Flavel St,Portland,OR,97266,405000.0,3.0,2.5,1700.0,3920.0,1979.0,220.0,http://www.redfin.com/OR/Portland/11501-SE-Flavel-St-97266/home/26505603,45.468987,-122.54340630000002,81.0,36.0,583776.0,large
10801,10802,Single Family Residential,10600 NW Laidlaw Rd,Portland,OR,97229,1399000.0,4.0,3.0,3230.0,27442.0,2020.0,0.0,http://www.redfin.com/OR/Portland/10600-NW-Laidlaw-Rd-97229/home/26635357,45.5483408,-122.7857036,81.0,36.0,583776.0,large
10802,10803,Condo/Co-op,1001 NW Lovejoy St #503,Portland,OR,97209,450000.0,1.0,1.5,875.0,0.0,2006.0,519.0,http://www.redfin.com/OR/Portland/1001-NW-Lovejoy-St-97209/unit-503/home/25808934,45.53061470000001,-122.6817902,81.0,36.0,583776.0,large
10803,10804,Single Family Residential,1639 NE 104th Ave,Portland,OR,97220,349900.0,2.0,1.0,978.0,10454.0,1949.0,0.0,http://www.redfin.com/OR/Portland/1639-NE-104th-Ave-97220/home/26431340,45.5347776,-122.55576200000002,81.0,36.0,583776.0,large
10804,10805,Single Family Residential,5523 NE 25th Ave,Portland,OR,97211,649900.0,4.0,2.5,1681.0,2613.0,2020.0,0.0,http://www.redfin.com/OR/Portland/5523-NE-25th-Ave-97211/home/172635433,45.5632421,-122.6405702,81.0,36.0,583776.0,large
10805,10806,Condo/Co-op,1926 W Burnside St #310,Portland,OR,97209,324000.0,1.0,1.0,719.0,0.0,2006.0,260.0,http://www.redfin.com/OR/Portland/1926-W-Burnside-St-97209/unit-310/home/25862161,45.52278629999999,-122.6904526,81.0,36.0,583776.0,large
10806,10807,Condo/Co-op,255 SW Harrison St Unit 15b,Portland,OR,97201,229000.0,1.0,1.0,735.0,0.0,1965.0,547.0,http://www.redfin.com/OR/Portland/255-SW-Harrison-St-97201/unit-15B/home/26625616,45.5104389,-122.6793503,81.0,36.0,583776.0,large
10807,10808,Single Family Residential,401 NE 186th Ave,Portland,OR,97230,355000.0,3.0,2.0,1220.0,7405.0,1963.0,0.0,http://www.redfin.com/OR/Portland/401-NE-186th-Ave-97230/home/26518816,45.5256528,-122.4720068,81.0,36.0,583776.0,large
10808,10809,Condo/Co-op,1075 NW Northrup St #1214,Portland,OR,97209,1169000.0,2.0,2.5,1596.0,0.0,2016.0,925.0,http://www.redfin.com/OR/Portland/1075-NW-Northrup-St-97209/unit-1214/home/112775269,45.5319937,-122.6817633,81.0,36.0,583776.0,large
10809,10810,Condo/Co-op,1819 NE Multnomah St,Portland,OR,97232,285000.0,2.0,1.5,832.0,0.0,1968.0,365.0,http://www.redfin.com/OR/Portland/1819-NE-Multnomah-St-97232/home/26500811,45.5317512,-122.6469647,81.0,36.0,583776.0,large
10810,10811,Single Family Residential,12620 SE Lincoln St,Portland,OR,97233,339000.0,2.0,2.0,1465.0,9583.0,1950.0,0.0,http://www.redfin.com/OR/Portland/12620-SE-Lincoln-St-97233/home/26668783,45.5080278,-122.5334301,81.0,36.0,583776.0,large
10811,10812,Condo/Co-op,7524 SW Barnes Rd Unit B,Portland,OR,97225,149900.0,0.0,1.0,416.0,0.0,1977.0,207.0,http://www.redfin.com/OR/Portland/7524-SW-Barnes-Rd-97225/unit-B/home/25862259,45.508789,-122.754258,81.0,36.0,583776.0,large
10812,10813,Single Family Residential,1814 NE Dekum St,Portland,OR,97211,699900.0,5.0,3.0,3055.0,4791.0,1947.0,0.0,http://www.redfin.com/OR/Portland/1814-NE-Dekum-St-97211/home/25791032,45.5717009,-122.6462383,81.0,36.0,583776.0,large
10813,10814,Single Family Residential,2225 NE Jarrett St,Portland,OR,97211,791000.0,3.0,2.5,3022.0,2613.0,2014.0,0.0,http://www.redfin.com/OR/Portland/2225-NE-Jarrett-St-97211/home/26517831,45.5645949,-122.64285490000002,81.0,36.0,583776.0,large
10814,10815,Single Family Residential,6132 SW Tower Way,Portland,OR,97221,715000.0,5.0,2.0,2488.0,8276.0,1957.0,0.0,http://www.redfin.com/OR/Portland/6132-SW-Tower-Way-97221/home/26335253,45.479273,-122.718301,81.0,36.0,583776.0,large
10815,10816,Single Family Residential,3322 NE 13th Ave,Portland,OR,97212,558000.0,3.0,1.5,1085.0,4791.0,1925.0,0.0,http://www.redfin.com/OR/Portland/3322-NE-13th-Ave-97212/home/26311640,45.54715570000001,-122.6521571,81.0,36.0,583776.0,large
10816,10817,Condo/Co-op,726 NW 11th Ave #504,Portland,OR,97209,399900.0,1.0,1.0,752.0,0.0,2000.0,359.0,http://www.redfin.com/OR/Portland/726-NW-11th-Ave-97209/unit-504/home/26531575,45.5281527,-122.6821689,81.0,36.0,583776.0,large
10817,10818,Townhouse,11670 NE Pacific St,Portland,OR,97220,359000.0,3.0,2.0,1407.0,3920.0,2010.0,0.0,http://www.redfin.com/OR/Portland/11670-NE-Pacific-St-97220/home/25865266,45.528885,-122.542637,81.0,36.0,583776.0,large
10818,10819,Single Family Residential,1734 SE Clatsop St,Portland,OR,97202,625000.0,3.0,2.0,2083.0,4791.0,1910.0,0.0,http://www.redfin.com/OR/Portland/1734-SE-Clatsop-St-97202/home/26626712,45.4605998,-122.6462611,81.0,36.0,583776.0,large
10819,10820,Condo/Co-op,1205 SW Cardinell Dr #503,Portland,OR,97201,219900.0,1.0,1.0,570.0,0.0,1951.0,430.0,http://www.redfin.com/OR/Portland/1205-SW-Cardinell-Dr-97201/unit-503/home/25767763,45.5109769,-122.6898399,81.0,36.0,583776.0,large
10820,10821,Single Family Residential,3910 N Lombard St,Portland,OR,97217,569000.0,3.0,2.0,2448.0,4791.0,1927.0,0.0,http://www.redfin.com/OR/Portland/3910-N-Lombard-St-97217/home/26319935,45.5769428,-122.7071737,81.0,36.0,583776.0,large
10821,10822,Condo/Co-op,409 SW 70th Ter,Portland,OR,97225,424900.0,3.0,2.5,1884.0,0.0,1982.0,354.0,http://www.redfin.com/OR/Portland/409-SW-70th-Ter-97225/home/26681602,45.516725,-122.749296,81.0,36.0,583776.0,large
10822,10823,Condo/Co-op,949 NW Overton St #309,Portland,OR,97209,1320000.0,3.0,3.0,2357.0,0.0,2007.0,1008.0,http://www.redfin.com/OR/Portland/949-NW-Overton-St-97209/unit-309/home/26455126,45.5327863,-122.6808898,81.0,36.0,583776.0,large
10823,10824,Condo/Co-op,9175 NW Germantown Rd,Portland,OR,97231,349900.0,2.0,2.5,2290.0,0.0,2005.0,510.0,http://www.redfin.com/OR/Portland/9175-NW-Germantown-Rd-97231/home/26657102,45.5880946,-122.7752893,81.0,36.0,583776.0,large
10824,10825,Single Family Residential,2741 SE 153rd Ave,Portland,OR,97236,340000.0,2.0,1.0,1023.0,6534.0,1950.0,0.0,http://www.redfin.com/OR/Portland/2741-SE-153rd-Ave-97236/home/26596728,45.502349,-122.5061828,81.0,36.0,583776.0,large
10825,10826,Other,2915 NE Marine Dr Unit A-15,Portland,OR,97211,125000.0,1.0,1.0,924.0,0.0,1940.0,0.0,http://www.redfin.com/OR/Portland/2915-NE-Marine-Dr-97211/unit-A-15/home/101669395,45.6006079,-122.6349368,81.0,36.0,583776.0,large
10826,10827,Vacant Land,7916 SE Lambert St,Portland,OR,97206,415750.0,0.0,0.0,0.0,30056.0,unknown,0.0,http://www.redfin.com/OR/Portland/7916-SE-Lambert-St-97206/home/26300997,45.4666093,-122.5820727,81.0,36.0,583776.0,large
10827,10828,Single Family Residential,5911 N Michigan Ave,Portland,OR,97217,474900.0,3.0,3.0,1617.0,1742.0,1910.0,0.0,http://www.redfin.com/OR/Portland/5911-N-Michigan-Ave-97217/unit-A/home/26598127,45.56574420000001,-122.6771497,81.0,36.0,583776.0,large
10828,10829,Single Family Residential,17420 SE Franklin Ct,Portland,OR,97236,420000.0,4.0,1.5,1684.0,12632.0,1956.0,0.0,http://www.redfin.com/OR/Portland/17420-SE-Franklin-Ct-97236/home/26536763,45.4988519,-122.4839241,81.0,36.0,583776.0,large
10829,10830,Single Family Residential,4909 SW Lowell St,Portland,OR,97221,600000.0,3.0,2.0,1908.0,10018.0,1948.0,0.0,http://www.redfin.com/OR/Portland/4909-SW-Lowell-St-97221/home/25847715,45.4937944,-122.727492,81.0,36.0,583776.0,large
10830,10831,Single Family Residential,6351 NE 37th Ave,Portland,OR,97211,625000.0,2.0,2.0,2524.0,6098.0,1956.0,0.0,http://www.redfin.com/OR/Portland/6351-NE-37th-Ave-97211/home/25780100,45.5691988,-122.6257893,81.0,36.0,583776.0,large
10831,10832,Single Family Residential,5931 S Corbett Ave,Portland,OR,97239,780000.0,3.0,2.5,2149.0,3920.0,2007.0,0.0,http://www.redfin.com/OR/Portland/5931-S-Corbett-Ave-97239/home/26622002,45.4807538,-122.6771326,81.0,36.0,583776.0,large
10832,10833,Single Family Residential,6425 SE 32nd Ave,Portland,OR,97202,1275000.0,4.0,3.5,3575.0,6098.0,1940.0,0.0,http://www.redfin.com/OR/Portland/6425-SE-32nd-Ave-97202/home/26639364,45.47563770000001,-122.630698,81.0,36.0,583776.0,large
10833,10834,Single Family Residential,4812 NE Mallory Ave,Portland,OR,97211,1750000.0,3.0,3.0,3486.0,12196.0,1910.0,0.0,http://www.redfin.com/OR/Portland/4812-NE-Mallory-Ave-97211/home/26317361,45.5578839,-122.6633041,81.0,36.0,583776.0,large
10834,10835,Single Family Residential,14531 SE Crystal St,Portland,OR,97236,484900.0,4.0,3.0,2692.0,6534.0,2006.0,38.0,http://www.redfin.com/OR/Portland/14531-SE-Crystal-St-97236/home/26613588,45.4629167,-122.5130596,81.0,36.0,583776.0,large
10835,10836,Condo/Co-op,1219 NE 21st Ave #10,Portland,OR,97232,394995.0,2.0,1.5,990.0,0.0,1979.0,300.0,http://www.redfin.com/OR/Portland/1219-NE-21st-Ave-97232/unit-10/home/26587319,45.5319684,-122.6451098,81.0,36.0,583776.0,large
10836,10837,Condo/Co-op,836 S Curry St #508,Portland,OR,97239,739900.0,2.0,2.0,1525.0,0.0,2006.0,880.0,http://www.redfin.com/OR/Portland/836-S-Curry-St-97239/unit-508/home/26599556,45.4972842,-122.6694968,81.0,36.0,583776.0,large
10837,10838,Single Family Residential,1225 NE 42nd Ave,Portland,OR,97213,575000.0,4.0,3.0,2842.0,3049.0,1927.0,0.0,http://www.redfin.com/OR/Portland/1225-NE-42nd-Ave-97213/home/25755883,45.532156,-122.620595,81.0,36.0,583776.0,large
10838,10839,Single Family Residential,6428 SW 46th Pl,Portland,OR,97221,659000.0,3.0,2.0,2318.0,8276.0,1952.0,0.0,http://www.redfin.com/OR/Portland/6428-SW-46th-Pl-97221/home/26460433,45.4776413,-122.72495990000002,81.0,36.0,583776.0,large
10839,10840,Single Family Residential,4724 NE 107th Ave,Portland,OR,97220,465000.0,5.0,2.5,3548.0,4791.0,1915.0,0.0,http://www.redfin.com/OR/Portland/4724-NE-107th-Ave-97220/home/26431898,45.5575874,-122.5523903,81.0,36.0,583776.0,large
10840,10841,Single Family Residential,2758 N Kilpatrick St,Portland,OR,97217,560000.0,3.0,2.5,2294.0,2613.0,2018.0,0.0,http://www.redfin.com/OR/Portland/2758-N-Kilpatrick-St-97217/home/49692748,45.58177379999999,-122.6956802,81.0,36.0,583776.0,large
10841,10842,Single Family Residential,12863 NW Ethan Dr,Portland,OR,97229,749900.0,4.0,2.5,3274.0,4791.0,2013.0,74.0,http://www.redfin.com/OR/Portland/12863-NW-Ethan-Dr-97229/home/49792364,45.5595395,-122.8093659,81.0,36.0,583776.0,large
10842,10843,Single Family Residential,15938 SE Henderson Way,Portland,OR,97236,489500.0,3.0,2.5,2594.0,10890.0,1999.0,33.0,http://www.redfin.com/OR/Portland/15938-SE-Henderson-Way-97236/home/26616822,45.4695123,-122.4986616,81.0,36.0,583776.0,large
10843,10844,Multi-Family (2-4 Unit),35 NE 74th Ave,Portland,OR,97213,489900.0,2.0,2.0,1936.0,0.0,1911.0,0.0,http://www.redfin.com/OR/Portland/35-NE-74th-Ave-97213/home/172618411,45.5233768,-122.5871838,81.0,36.0,583776.0,large
10844,10845,Single Family Residential,5523 N Atlantic Ave,Portland,OR,97217,974950.0,4.0,3.5,2800.0,4791.0,2018.0,0.0,http://www.redfin.com/OR/Portland/5523-N-Atlantic-Ave-97217/home/147721578,45.5631703,-122.6966977,81.0,36.0,583776.0,large
10845,10846,Single Family Residential,2808 NW 81st Pl,Portland,OR,97229,675000.0,3.0,3.0,2542.0,21344.0,1991.0,4.0,http://www.redfin.com/OR/Portland/2808-NW-81st-Pl-97229/home/143049911,45.5426642,-122.7619486,81.0,36.0,583776.0,large
10846,10847,Single Family Residential,15821 NW Trakehner Way,Portland,OR,97229,575000.0,5.0,3.0,2436.0,0.0,1997.0,0.0,http://www.redfin.com/OR/Portland/15821-NW-Trakehner-Way-97229/home/26584609,45.5580349,-122.8398279,81.0,36.0,583776.0,large
10847,10848,Single Family Residential,2425 NE 44th Ave,Portland,OR,97213,699900.0,3.0,2.0,2622.0,4791.0,1920.0,0.0,http://www.redfin.com/OR/Portland/2425-NE-44th-Ave-97213/home/26616082,45.5401274,-122.6181918,81.0,36.0,583776.0,large
10848,10849,Single Family Residential,4014 SE 171st Ave,Portland,OR,97236,300000.0,3.0,1.0,1000.0,10018.0,1970.0,0.0,http://www.redfin.com/OR/Portland/4014-SE-171st-Ave-97236/home/26539753,45.4932644,-122.4862717,81.0,36.0,583776.0,large
10849,10850,Single Family Residential,227 SE 30th Pl Unit A & B,Portland,OR,97214,1025000.0,3.0,4.5,3148.0,2613.0,2016.0,0.0,http://www.redfin.com/OR/Portland/227-SE-30th-Pl-97214/unit-A-B/home/172669782,45.5209611,-122.6341929,81.0,36.0,583776.0,large
