SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,12901 River Oaks Dr,Oklahoma City,OK,73142,715000,4,3.5,Oklahoma City,4511,14148,1981,5,159,43,Active,August-8-2020 12:00 PM,August-8-2020 02:00 PM,http://www.redfin.com/OK/Oklahoma-City/12901-River-Oaks-Dr-73142/home/78513801,MLSOK,922458,N,Y,35.6010815,-97.6048352
MLS Listing,,Single Family Residential,6805 NW 155th St,Edmond,OK,73013,256533,4,2.0,Edmond,1990,,2020,5,129,16,Active,,,http://www.redfin.com/OK/Edmond/6805-NW-155th-St-73013/home/168782032,MLSOK,922460,N,Y,35.628658,-97.6339
MLS Listing,,Single Family Residential,,Choctaw,OK,73020,155000,3,2.0,,1030,217800,1948,5,150,,Active,,,http://www.redfin.com/OK/Choctaw/Undisclosed-address-73020/home/172643087,MLSOK,922447,N,Y,35.404037,-97.27274
MLS Listing,,Single Family Residential,6812 NW 155th St,Edmond,OK,73013,238978,3,2.0,Edmond,1768,,2020,5,135,16,Active,,,http://www.redfin.com/OK/Edmond/6812-NW-155th-St-73013/home/168782023,MLSOK,922453,N,Y,35.62819,-97.634347
MLS Listing,,Single Family Residential,3428 Pagoda Pead Dr,Yukon,OK,73099,185866,3,2.0,Yukon,1234,,2020,5,151,15,Active,,,http://www.redfin.com/OK/Yukon/3428-Pagoda-Pead-DR-Unknown/home/172642901,MLSOK,922443,N,Y,35.505148,-97.706199
MLS Listing,,Single Family Residential,16300 Winding Park Dr,Edmond,OK,73013,325000,4,3.0,Edmond,2700,9583,2005,5,120,34,Active,,,http://www.redfin.com/OK/Edmond/16300-Winding-Park-Dr-73013/home/71791190,MLSOK,922349,N,Y,35.6356537,-97.6018069
MLS Listing,,Single Family Residential,10325 NW 34th Ter,Yukon,OK,73099,185639,3,2.0,Yukon,1158,,2020,5,160,15,Active,,,http://www.redfin.com/OK/Yukon/10325-NW-34th-Ter-73099/home/172642729,MLSOK,922442,N,Y,35.505148,-97.706199
MLS Listing,,Single Family Residential,9512 SW 26th St,Oklahoma City,OK,73128,170000,3,2.0,Oklahoma City,1513,6098,2010,5,112,12,Active,,,http://www.redfin.com/OK/Oklahoma-City/9512-SW-26th-St-73128/home/71972099,MLSOK,922235,N,Y,35.437896,-97.6837451
MLS Listing,,Single Family Residential,10208 Birkenhead Rd,Yukon,OK,73099,148000,3,2.0,Yukon,1422,6120,1981,5,104,,Active,,,http://www.redfin.com/OK/Yukon/10208-Birkenhead-Rd-73099/home/71551094,MLSOK,922392,N,Y,35.4535443,-97.6999449
MLS Listing,,Single Family Residential,2900 Leaning Elm Ct,Oklahoma City,OK,73120,310000,3,2.0,Oklahoma City,2020,10507,1975,5,153,,Active,,,http://www.redfin.com/OK/Oklahoma-City/2900-Leaning-Elm-Ct-73120/home/72044748,MLSOK,922157,N,Y,35.5905828,-97.5675091
MLS Listing,,Single Family Residential,19720 Serenade Way,Edmond,OK,73012,169800,3,2.0,Edmond,1302,5232,2015,5,130,15,Active,,,http://www.redfin.com/OK/Edmond/19720-Serenade-Way-73012/home/78543837,MLSOK,922068,N,Y,35.6727265,-97.5500915
MLS Listing,,Single Family Residential,2912 Narrowleaf Ln,Oklahoma City,OK,73128,205000,3,2.0,Oklahoma City,1298,7257,2017,5,158,12,Active,August-9-2020 02:00 PM,August-9-2020 04:00 PM,http://www.redfin.com/OK/Oklahoma-City/2912-Narrowleaf-Ln-73128/home/78424675,MLSOK,922036,N,Y,35.4357855,-97.6821338
MLS Listing,,Single Family Residential,1115 Fenwick Pl,Nichols Hills,OK,73116,549000,4,2.5,Nichols Hills,2330,8999,1949,5,236,,Active,,,http://www.redfin.com/OK/Nichols-Hills/1115-Fenwick-Pl-73116/home/71642215,MLSOK,920223,N,Y,35.541098,-97.5314302
MLS Listing,,Single Family Residential,13612 Gentry Dr,Oklahoma City,OK,73142,309990,4,2.5,Oklahoma City,2288,7405,2014,5,135,29,Active,,,http://www.redfin.com/OK/Oklahoma-City/13612-Gentry-Dr-73142/home/72043178,MLSOK,922409,N,Y,35.6083416,-97.6604697
MLS Listing,,Single Family Residential,19108 Meadows Crossing Dr,Edmond,OK,73012,289000,3,2.5,Edmond,2211,9574,2013,5,131,33,Active,,,http://www.redfin.com/OK/Edmond/19108-Meadows-Crossing-Dr-73012/home/72018925,MLSOK,831547,N,Y,35.6653364,-97.5710863
MLS Listing,,Single Family Residential,13105 Rustic Ridge Rdg,Oklahoma City,OK,73142,569000,4,3.5,Oklahoma City,3332,11430,2012,5,171,83,Active,,,http://www.redfin.com/OK/Oklahoma-City/13105-Rustic-Ridge-Ave-73142/home/72007181,MLSOK,922202,N,Y,35.6027634,-97.6490044
MLS Listing,,Single Family Residential,2718 N Hudson Ave,Oklahoma City,OK,73103,289500,3,2.0,Oklahoma City,1377,7000,1920,5,210,,Active,August-9-2020 02:00 PM,August-9-2020 04:00 PM,http://www.redfin.com/OK/Oklahoma-City/2718-N-Hudson-Ave-73103/home/78546967,MLSOK,922243,N,Y,35.4971185,-97.518569
MLS Listing,,Single Family Residential,13300 NW 7th Ct,Yukon,OK,73099,389900,5,2.5,Yukon,2679,13090,2020,5,146,20,Active,,,http://www.redfin.com/OK/Yukon/13300-NW-7th-Ct-73099/home/109276719,MLSOK,922382,N,Y,35.4708532,-97.7664262
MLS Listing,,Single Family Residential,4301 Angel Oak Dr,Oklahoma City,OK,73179,244625,4,2.0,Oklahoma City,1875,6125,2020,5,130,33,Active,,,http://www.redfin.com/OK/Oklahoma-City/4301-ANGEL-OAK-DR-Unknown/home/168234334,MLSOK,922366,N,Y,35.422796,-97.678594
MLS Listing,,Single Family Residential,1717 Windsor Pl,Nichols Hills,OK,73116,859000,3,3.0,Nichols Hills,2944,9409,1992,5,292,,Active,,,http://www.redfin.com/OK/Nichols-Hills/1717-Windsor-Pl-73116/home/71876495,MLSOK,921966,N,Y,35.538382,-97.5496135
MLS Listing,,Single Family Residential,616 NW 6th St,Oklahoma City,OK,73102,650000,4,3.5,Oklahoma City,2489,3498,2018,5,261,,Active,,,http://www.redfin.com/OK/Oklahoma-City/616-NW-6th-St-73102/home/72012438,MLSOK,922227,N,Y,35.4739914,-97.5237301
MLS Listing,,Single Family Residential,3524 Marston Cir,Oklahoma City,OK,73120,185000,3,2.0,Oklahoma City,1543,,1994,5,120,,Active,,,http://www.redfin.com/OK/Oklahoma-City/3524-Marston-Cir-73120/home/71683605,MLSOK,922305,N,Y,35.5847415,-97.5816708
MLS Listing,,Multi-Family (2-4 Unit),1840 NW 160th Pl,Edmond,OK,73013,242000,3,2.5,Edmond,2323,5401,1999,5,104,150,Active,,,http://www.redfin.com/OK/Edmond/1840-NW-160th-Pl-73013/home/71454985,MLSOK,922354,N,Y,35.633266,-97.545582
MLS Listing,,Single Family Residential,4216 Silver Maple Way,Oklahoma City,OK,73179,250200,4,2.0,Oklahoma City,1920,8124,2020,5,130,33,Active,,,http://www.redfin.com/OK/Oklahoma-City/4216-Silver-Maple-Way-73179/home/168723281,MLSOK,922311,N,Y,35.422961,-97.679658
MLS Listing,,Single Family Residential,17521 Black Hawk Dr,Edmond,OK,73012,215000,3,2.0,Edmond,1601,5702,2013,5,134,34,Active,,,http://www.redfin.com/OK/Edmond/17521-Black-Hawk-Dr-73012/home/78536153,MLSOK,922341,N,Y,35.649953,-97.5544508
MLS Listing,,Single Family Residential,18101 Autumn Grove Dr,Edmond,OK,73012,325200,3,2.5,Edmond,2218,9583,2020,5,147,33,Active,,,http://www.redfin.com/OK/Oklahoma-City/Autumn-Grove-Dr-73012/home/142663416,MLSOK,921196,N,Y,35.654581,-97.57301
MLS Listing,,Single Family Residential,14504 Privas Ln,Yukon,OK,73099,299000,3,2.0,Yukon,1900,6800,2018,5,157,63,Active,August-9-2020 12:00 PM,August-9-2020 03:00 PM,http://www.redfin.com/OK/Yukon/14504-Privas-Ln-73099/home/113442838,MLSOK,922340,N,Y,35.6172662,-97.6743942
MLS Listing,,Single Family Residential,2837 NW 58th St,Oklahoma City,OK,73112,385000,3,2.0,Oklahoma City,3252,7841,1971,5,118,,Active,,,http://www.redfin.com/OK/Oklahoma-City/2837-NW-58th-St-73112/home/172640164,MLSOK,922304,N,Y,35.5310544,-97.5648211
MLS Listing,,Single Family Residential,2045 NE 17th St,Oklahoma City,OK,73111,99900,2,1.0,Oklahoma City,1112,6599,1934,6,90,,Active,,,http://www.redfin.com/OK/Oklahoma-City/2045-NE-17th-St-73111/home/71967094,MLSOK,922333,N,Y,35.4870588,-97.4744193
MLS Listing,,Single Family Residential,4225 NW 154th St,Edmond,OK,73013,217500,3,2.0,Edmond,1556,6247,2017,6,140,26,Active,,,http://www.redfin.com/OK/Edmond/4225-NW-154th-St-73013/home/142664910,MLSOK,922337,N,Y,35.6274289,-97.5971811
MLS Listing,,Single Family Residential,2725 SW 87th St,Oklahoma City,OK,73159,125000,4,2.5,Oklahoma City,1376,7078,1968,6,91,,Active,,,http://www.redfin.com/OK/Oklahoma-City/2725-SW-87th-St-73159/home/78578282,MLSOK,922332,N,Y,35.379686,-97.5632125
MLS Listing,,Single Family Residential,8909 S Linn Ave,Oklahoma City,OK,73159,130000,3,1.5,Oklahoma City,1252,6599,1969,6,104,,Active,,,http://www.redfin.com/OK/Oklahoma-City/8909-S-Linn-Ave-73159/home/71672432,MLSOK,922009,N,Y,35.3775234,-97.5603342
MLS Listing,,Single Family Residential,9628 SW 33rd St,Oklahoma City,OK,73179,315000,4,3.0,Oklahoma City,2910,12632,1997,6,108,38,Active,,,http://www.redfin.com/OK/Oklahoma-City/9628-SW-33rd-St-73179/home/71959267,MLSOK,922314,N,Y,35.430817,-97.6866285
MLS Listing,,Single Family Residential,2516 SW 83rd St,Oklahoma City,OK,73159,170000,3,2.0,Oklahoma City,1271,7200,1975,6,134,,Active,,,http://www.redfin.com/OK/Oklahoma-City/2516-SW-83rd-St-73159/home/71917364,MLSOK,922089,N,Y,35.3817349,-97.5583871
MLS Listing,,Single Family Residential,13001 Oak Hill Dr,Piedmont,OK,73078,329900,3,2.5,Piedmont,2753,116741,1999,6,120,38,Active,,,http://www.redfin.com/OK/Piedmont/13001-Oak-Hill-Dr-73078/home/71817018,MLSOK,922326,N,Y,35.6305967,-97.7620859
MLS Listing,,Single Family Residential,2609 SE 45th St,Oklahoma City,OK,73129,79900,2,1.5,Oklahoma City,1044,8773,1973,6,77,,Active,,,http://www.redfin.com/OK/Oklahoma-City/2609-SE-45th-St-73129/home/78466093,MLSOK,922132,N,Y,35.4204494,-97.465373
MLS Listing,,Single Family Residential,2337 Appleway St,Edmond,OK,73013,193400,3,2.0,Edmond,1686,8050,1981,6,115,,Active,,,http://www.redfin.com/OK/Edmond/2337-Appleway-St-73013/home/72040801,MLSOK,922099,N,Y,35.6055721,-97.4716411
MLS Listing,,Single Family Residential,1300 NW 172nd St,Edmond,OK,73012,300000,3,2.0,Edmond,2041,13159,2009,6,147,38,Active,,,http://www.redfin.com/OK/Edmond/1300-NW-172nd-St-73012/home/78537212,MLSOK,922191,N,Y,35.6458705,-97.5352594
MLS Listing,,Single Family Residential,1304 NE 35th St,Moore,OK,73160,293990,4,2.0,Moore,1950,,2020,6,151,17,Active,,,http://www.redfin.com/OK/Moore/1304-NE-35th-St-73160/home/172558067,MLSOK,922302,N,Y,35.369123,-97.474759
MLS Listing,,Single Family Residential,11817 Bellhurst Ave,Oklahoma City,OK,73162,265000,4,2.0,Oklahoma City,2093,7802,2004,6,127,21,Active,,,http://www.redfin.com/OK/Oklahoma-City/11817-Bellhurst-Ave-73162/home/71914820,MLSOK,922291,N,Y,35.5902275,-97.6202753
MLS Listing,,Single Family Residential,11401 SE 44th St,Oklahoma City,OK,73150,445000,4,3.5,Oklahoma City,3069,329749,1997,6,145,,Active,,,http://www.redfin.com/OK/Oklahoma-City/11401-SE-44th-St-73150/home/78582109,MLSOK,922270,N,Y,35.4210465,-97.3280063
MLS Listing,,Single Family Residential,705 Patrick Way,Yukon,OK,73099,273840,4,2.0,Yukon,1950,,2020,6,140,33,Active,,,http://www.redfin.com/OK/Yukon/705-Patrick-WAY-Unknown/home/172632447,MLSOK,922283,N,Y,35.458188,-97.757528
MLS Listing,,Single Family Residential,10104 NW 141st Cir,Yukon,OK,73099,303840,4,3.0,Yukon,2250,,2020,6,135,52,Active,,,http://www.redfin.com/OK/Yukon/10104-NW-141st-St-73099/home/172632223,MLSOK,922275,N,Y,35.613706,-97.700053
MLS Listing,,Single Family Residential,10112 NW 139th Cir,Yukon,OK,73099,266840,4,2.0,Yukon,1850,,2020,6,144,52,Active,,,http://www.redfin.com/OK/Yukon/10112-NW-139th-St-73099/home/172632093,MLSOK,922265,N,Y,35.610793,-97.699099
MLS Listing,,Single Family Residential,19900 Millstone Crossing Dr,Edmond,OK,73012,371840,4,3.0,Edmond,2450,,2020,6,152,28,Active,,,http://www.redfin.com/OK/Edmond/19900-Millstone-Crossing-Dr-73012/home/172631940,MLSOK,922248,N,Y,35.674136,-97.523382
MLS Listing,,Single Family Residential,6301 Adobe Dr,Newalla,OK,74857,485000,5,4.0,Newalla,3621,217800,2006,6,134,,Active,,,http://www.redfin.com/OK/Newalla/6301-Adobe-Dr-74857/home/71793293,MLSOK,922239,N,Y,35.4029188,-97.2089465
MLS Listing,,Single Family Residential,13900 Limestone Ln,Yukon,OK,73099,307840,4,3.0,Yukon,2300,,2020,6,134,52,Active,,,http://www.redfin.com/OK/Yukon/13900-Limestone-Ln-73099/home/172630991,MLSOK,922242,N,Y,35.610732,-97.699828
MLS Listing,,Single Family Residential,10100 NW 141st Cir,Yukon,OK,73099,327440,4,3.0,Yukon,2450,,2020,6,134,52,Active,,,http://www.redfin.com/OK/Yukon/10100-NW-141st-St-73099/home/172630915,MLSOK,922237,N,Y,35.6144494,-97.6968109
MLS Listing,,Single Family Residential,3700 NW 25th St,Oklahoma City,OK,73107,119700,3,1.0,Oklahoma City,1228,6347,1941,6,97,,Active,,,http://www.redfin.com/OK/Oklahoma-City/3700-NW-25th-St-73107/home/71917610,MLSOK,922218,N,Y,35.4949165,-97.5835761
MLS Listing,,Multi-Family (2-4 Unit),2325 NW 12th St,Oklahoma City,OK,73107,385000,8,,Oklahoma City,3676,7500,1932,6,105,,Active,,,http://www.redfin.com/OK/Oklahoma-City/2325-NW-12th-St-73107/home/72101422,MLSOK,922220,N,Y,35.4820354,-97.5534899
MLS Listing,,Single Family Residential,4000 Hunter Glen Dr,Oklahoma City,OK,73179,399900,4,3.5,Oklahoma City,3044,10890,2018,6,131,29,Active,,,http://www.redfin.com/OK/Oklahoma-City/4000-Hunter-Glen-Dr-73179/home/109879407,MLSOK,922058,N,Y,35.4250075,-97.6849709
MLS Listing,,Single Family Residential,9832 SW 22 St,Yukon,OK,73099,192500,3,2.0,Yukon,1421,6586,2018,6,135,15,Active,,,http://www.redfin.com/OK/Yukon/9832-SW-22nd-St-73099/home/146436220,MLSOK,922195,N,Y,35.4417318,-97.6911319
MLS Listing,,Single Family Residential,9024 NW 74th St,Yukon,OK,73099,259000,3,2.0,Yukon,1847,6599,2020,6,140,21,Active,,,http://www.redfin.com/OK/Yukon/9024-NW-74th-ST-73099/home/172625439,MLSOK,922042,N,Y,35.547447,-97.673349
MLS Listing,,Single Family Residential,16317 Stephanie Ct,Edmond,OK,73013,349900,4,3.0,Edmond,2875,19432,2005,6,122,50,Active,,,http://www.redfin.com/OK/Edmond/16317-Stephanie-Ct-73013/home/71785841,MLSOK,921188,N,Y,35.6361846,-97.5758915
MLS Listing,,Single Family Residential,13121 Mackinac Island Dr,Oklahoma City,OK,73142,629900,4,4.0,Oklahoma City,3545,9300,2020,6,178,100,Active,,,http://www.redfin.com/OK/Oklahoma-City/13121-Mackinac-Island-Dr-73142/home/144832276,MLSOK,922168,N,Y,35.603841,-97.6722153
MLS Listing,,Single Family Residential,2908 N Trail Ridge Rd,Edmond,OK,73012,294000,5,2.5,Edmond,2976,13599,1980,6,99,38,Active,,,http://www.redfin.com/OK/Edmond/2908-N-Trail-Ridge-Rd-73012/home/71960208,MLSOK,922187,N,Y,35.6594132,-97.5223975
MLS Listing,,Single Family Residential,2206 SW 53rd St,Oklahoma City,OK,73119,126999,3,1.0,Oklahoma City,1446,7418,1958,6,88,,Active,,,http://www.redfin.com/OK/Oklahoma-City/2206-SW-53rd-St-73119/home/78553925,MLSOK,921348,N,Y,35.4114297,-97.5510579
MLS Listing,,Single Family Residential,4220 Silver Maple Way,Oklahoma City,OK,73179,244625,4,2.0,Oklahoma City,1877,8124,2020,6,130,33,Active,,,http://www.redfin.com/OK/Oklahoma-City/4220-Silver-Maple-Way-73179/home/172533334,MLSOK,921996,N,Y,35.42255,-97.679562
MLS Listing,,Single Family Residential,7412 Newman Ct,Yukon,OK,73099,264300,3,2.0,Yukon,1888,8198,2020,6,140,21,Active,,,http://www.redfin.com/OK/Yukon/7412-Canadian-Ct-73099/home/172622154,MLSOK,922045,N,Y,35.547134,-97.674091
MLS Listing,,Single Family Residential,9028 NW 74th St,Yukon,OK,73099,256400,3,2.0,Yukon,1832,6599,2020,6,140,21,Active,,,http://www.redfin.com/OK/Yukon/9028-NW-74th-ST-Unknown/home/172622152,MLSOK,922043,N,Y,35.547408,-97.673483
MLS Listing,,Single Family Residential,4213 Angel Oak Dr,Oklahoma City,OK,73179,244625,4,2.0,Oklahoma City,1877,8124,2020,6,130,33,Active,,,http://www.redfin.com/OK/Oklahoma-City/4213-Angel-Oak-DR-Unknown/home/168234498,MLSOK,921992,N,Y,35.422361,-97.668507
MLS Listing,,Single Family Residential,6101 Bentley Dr,Oklahoma City,OK,73169,257000,4,2.5,Oklahoma City,2289,8102,2011,6,112,21,Active,,,http://www.redfin.com/OK/Oklahoma-City/6101-Bentley-Dr-73169/home/71952710,MLSOK,922030,N,Y,35.4055156,-97.6651114
MLS Listing,,Single Family Residential,9029 NW 74th St,Yukon,OK,73099,263700,3,2.0,Yukon,1884,6050,2020,6,140,21,Active,,,http://www.redfin.com/OK/Yukon/9029-NW-74th-ST-73099/home/172622093,MLSOK,917417,N,Y,35.547813,-97.673267
MLS Listing,,Single Family Residential,8900 Stacy Lynn Ln,Yukon,OK,73099,236400,3,2.0,Yukon,1847,7322,2020,6,128,21,Active,,,http://www.redfin.com/OK/Yukon/8900-Stacy-Lynn-Ln-73099/home/78424370,MLSOK,917579,N,Y,35.5617279,-97.6743885
MLS Listing,,Single Family Residential,1600 NW 10th St,Oklahoma City,OK,73106,435000,5,3.0,Oklahoma City,2564,7000,1915,6,170,,Active,August-9-2020 02:00 PM,August-9-2020 04:00 PM,http://www.redfin.com/OK/Oklahoma-City/1600-NW-10th-St-73106/home/72023841,MLSOK,922178,N,Y,35.4785017,-97.5373539
MLS Listing,,Single Family Residential,18805 Rolling Hill Way,Edmond,OK,73012,385000,3,2.5,Edmond,2711,11478,2016,6,142,33,Active,,,http://www.redfin.com/OK/Edmond/18805-Rolling-Hill-Way-73012/home/78459322,MLSOK,920950,N,Y,35.661892,-97.5732031
MLS Listing,,Single Family Residential,3316 NW 19th St,Oklahoma City,OK,73107,465000,4,2.5,Oklahoma City,3339,15002,1925,6,139,,Active,,,http://www.redfin.com/OK/Oklahoma-City/3316-NW-19th-St-73107/home/71629010,MLSOK,921252,N,Y,35.4887159,-97.5756374
MLS Listing,,Single Family Residential,1516 Switchgrass Rd,Edmond,OK,73013,315500,4,3.0,Edmond,2505,8838,2013,6,126,25,Active,August-9-2020 02:00 PM,August-9-2020 04:00 PM,http://www.redfin.com/OK/Edmond/1516-Switchgrass-Rd-73013/home/72029340,MLSOK,920799,N,Y,35.6251282,-97.5042934
MLS Listing,,Single Family Residential,705 SW 113th St,Oklahoma City,OK,73170,275000,3,2.5,Oklahoma City,2433,10890,1984,7,113,,Active,,,http://www.redfin.com/OK/Oklahoma-City/705-SW-113th-St-73170/home/71875316,MLSOK,921678,N,Y,35.354906,-97.5268185
MLS Listing,,Single Family Residential,10729 SW 36th St,Yukon,OK,73099,175000,3,2.0,Yukon,1315,6373,2012,7,133,13,Active,,,http://www.redfin.com/OK/Yukon/10729-SW-36th-St-73099/home/72003519,MLSOK,922147,N,Y,35.4285842,-97.7109307
MLS Listing,,Single Family Residential,13701 Winding Trail Rd,Oklahoma City,OK,73170,222500,3,2.0,Oklahoma City,1932,6534,1997,7,115,,Active,,,http://www.redfin.com/OK/Oklahoma-City/13701-Winding-Trail-Rd-73170/home/71540321,MLSOK,922163,N,Y,35.3328912,-97.5521019
MLS Listing,,Single Family Residential,2530 NW 19th St,Oklahoma City,OK,73107,250000,2,1.0,Oklahoma City,1614,7501,1927,7,155,,Active,,,http://www.redfin.com/OK/Oklahoma-City/2530-NW-19th-St-73107/home/71768226,MLSOK,921440,N,Y,35.4887841,-97.5581007
MLS Listing,,Single Family Residential,2309 NW 176th St,Edmond,OK,73012,220000,3,2.0,Edmond,1961,6299,2007,7,112,34,Active,,,http://www.redfin.com/OK/Edmond/2309-NW-176th-St-73012/home/71861256,MLSOK,922014,N,Y,35.6510981,-97.5534562
MLS Listing,,Multi-Family (2-4 Unit),3536 NW 51st St #307,Oklahoma City,OK,73112,45000,2,1.5,Oklahoma City,990,1,1976,7,45,290,Active,,,http://www.redfin.com/OK/Oklahoma-City/3536-NW-51st-St-73112/unit-307/home/78564409,MLSOK,922123,N,Y,35.5230819,-97.5797991
MLS Listing,,Multi-Family (2-4 Unit),3536 NW 51st St #306,Oklahoma City,OK,73112,45000,2,1.5,Oklahoma City,990,1,1976,7,45,290,Active,,,http://www.redfin.com/OK/Oklahoma-City/3536-NW-51st-St-73112/unit-306/home/71833740,MLSOK,922121,N,Y,35.5230819,-97.5797991
MLS Listing,,Multi-Family (2-4 Unit),3536 NW 51st St #303,Oklahoma City,OK,73112,45000,2,1.0,Oklahoma City,990,1,1976,7,45,290,Active,,,http://www.redfin.com/OK/Oklahoma-City/3536-NW-51st-St-73112/unit-303/home/71658607,MLSOK,922116,N,Y,35.5230819,-97.5797991
MLS Listing,,Multi-Family (2-4 Unit),3532 NW 51st St #204,Oklahoma City,OK,73112,45000,2,1.5,Oklahoma City,990,1,1976,7,45,290,Active,,,http://www.redfin.com/OK/Oklahoma-City/3532-NW-51st-St-73112/unit-204/home/71707764,MLSOK,922112,N,Y,35.5230809,-97.5797094
MLS Listing,,Multi-Family (2-4 Unit),3532 NW 51st St #201,Oklahoma City,OK,73112,45000,2,1.5,Oklahoma City,990,1,1976,7,45,290,Active,,,http://www.redfin.com/OK/Oklahoma-City/3532-NW-51st-St-73112/unit-201/home/78564413,MLSOK,922110,N,Y,35.5230809,-97.5797094
MLS Listing,,Multi-Family (2-4 Unit),3524 NW 51st St #7,Oklahoma City,OK,73112,45000,,1.5,Oklahoma City,990,1,1976,7,45,290,Active,,,http://www.redfin.com/OK/Oklahoma-City/3524-NW-51st-St-73112/unit-7/home/78564400,MLSOK,922108,N,Y,35.5229453,-97.5807015
MLS Listing,,Multi-Family (2-4 Unit),3524 NW 51st St #3,Oklahoma City,OK,73112,45000,2,1.5,Oklahoma City,990,1,1976,7,45,,Active,,,http://www.redfin.com/OK/Oklahoma-City/3524-NW-51st-St-73112/unit-3/home/78564403,MLSOK,922103,N,Y,35.5229453,-97.5807015
MLS Listing,,Single Family Residential,2820 N GERALDINE Ave,Oklahoma City,OK,73107,144000,3,1.0,Oklahoma City,1070,139,1954,7,135,,Active,,,http://www.redfin.com/OK/Oklahoma-City/2820-N-Geraldine-Ave-73107/home/71566312,MLSOK,922053,N,Y,35.4982316,-97.5964494
MLS Listing,,Single Family Residential,628 NW 182nd St,Edmond,OK,73012,291900,3,2.5,Edmond,2218,6120,2019,7,132,21,Active,August-5-2020 11:00 AM,August-5-2020 06:00 PM,http://www.redfin.com/OK/Edmond/628-NW-182nd-St-73012/home/169994798,MLSOK,921597,N,Y,35.6578305,-97.5323883
MLS Listing,,Single Family Residential,1109 N Greenway Dr,Oklahoma City,OK,73127,237900,3,2.0,Oklahoma City,2158,20617,1958,7,110,,Active,,,http://www.redfin.com/OK/Oklahoma-City/1109-N-Greenway-Dr-73127/home/71618181,MLSOK,921728,N,Y,35.4799899,-97.6998813
MLS Listing,,Single Family Residential,7625 NW 133rd Pl,Oklahoma City,OK,73118,569000,5,3.0,Oklahoma City,4753,18800,2008,7,120,83,Active,,,http://www.redfin.com/OK/Oklahoma-City/7625-NW-133rd-Pl-73142/home/71889308,MLSOK,920692,N,Y,35.6058356,-97.6497885
MLS Listing,,Single Family Residential,16428 La Crema Dr,Edmond,OK,73013,499000,3,3.0,Edmond,2496,6098,2020,7,200,180,Active,,,http://www.redfin.com/OK/Edmond/16428-La-Crema-Dr-73013/home/142663228,MLSOK,909124,N,Y,35.63818,-97.53585
MLS Listing,,Single Family Residential,4011 NW 58th St,Oklahoma City,OK,73112,159000,3,1.5,Oklahoma City,1359,9448,1959,7,117,,Active,,,http://www.redfin.com/OK/Oklahoma-City/4011-NW-58th-St-73112/home/78579894,MLSOK,891987,N,Y,35.5302372,-97.5913252
MLS Listing,,Single Family Residential,11804 Kylie Elizabeth Rd,Oklahoma City,OK,73162,292939,4,2.0,Oklahoma City,2162,8398,2020,7,135,17,Active,,,http://www.redfin.com/OK/Oklahoma-City/11804-Kylie-Elizabeth-Rd-73099/home/172614358,MLSOK,922059,N,Y,35.589601,-97.675507
MLS Listing,,Single Family Residential,900 N Bradley Ave,Oklahoma City,OK,73127,80000,3,1.0,Oklahoma City,816,9074,1964,7,98,,Active,,,http://www.redfin.com/OK/Oklahoma-City/900-N-Bradley-Ave-73127/home/71601396,MLSOK,921816,N,Y,35.475605,-97.6468218
MLS Listing,,Single Family Residential,,Edmond,OK,73013-9129,195000,3,2.0,,1399,6599,2018,7,139,26,Active,,,http://www.redfin.com/OK/Edmond/Undisclosed-address-73013/home/172614212,MLSOK,922044,N,Y,35.626781,-97.563599
MLS Listing,,Single Family Residential,5000 NW 62nd St,Oklahoma City,OK,73122,215000,4,2.5,Oklahoma City,2607,11352,1967,7,82,,Active,,,http://www.redfin.com/OK/Oklahoma-City/5000-NW-62nd-St-73122/home/172614171,MLSOK,921864,N,Y,35.5350547,-97.6126713
MLS Listing,,Vacant Land,6621 S Richland Rd,Mustang,OK,73064,169000,,,Mustang,,218236,,7,,,Active,,,http://www.redfin.com/OK/Mustang/6621-S-Richland-RD-73064/home/172614126,MLSOK,922047,N,Y,35.400365,-97.795486
MLS Listing,,Single Family Residential,4717 SE 119th St,Oklahoma City,OK,73165,190000,3,2.0,Oklahoma City,1779,28427,1962,7,107,,Active,,,http://www.redfin.com/OK/Oklahoma-City/4717-SE-119th-St-73165/home/71934658,MLSOK,921748,N,Y,35.3490398,-97.4337202
MLS Listing,,Single Family Residential,10917 SW 20th St,Yukon,OK,73099,264900,3,2.0,Yukon,2050,10019,2015,7,129,15,Active,,,http://www.redfin.com/OK/Yukon/10917-SW-20th-St-73099/home/78423579,MLSOK,921786,N,Y,35.4454814,-97.7142394
MLS Listing,,Townhouse,9710 Hefner Village Blvd,Oklahoma City,OK,73162,139900,3,2.5,Oklahoma City,1474,736,1980,7,95,200,Active,,,http://www.redfin.com/OK/Oklahoma-City/9710-Hefner-Village-Blvd-73162/home/71948190,MLSOK,921848,N,Y,35.568042,-97.6183
